Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-10-23 12:06:00,1,1, , , ,0.0,10093.0,331238.0,331238.0,1634971011264.0,34.06,29.325,945.766,133.0,-2648.0,434.0,1717.0,2785.0,1277.0,0.0,53.169,50.28,53.169,53.169,351.718,400.314,401.276,401.442,401.549,0.513,0.032,0.064,-0.32,512.0,1024.0,60416.0,76.806,72.046,85.336,1333.06,0.125,4123.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971012625.0,17.44,78.35,122.4,301.944,88.579,274.862,0.302,1.875,24.335,153.9,14.675,36.687,12.761,31.901,1.0
2021-10-23 12:07:00,1,1, , , ,0.3,10094.0,331241.0,331241.0,1634971078843.0,34.34,28.635,946.456,101.0,-2012.0,425.0,1693.0,2810.0,1281.0,0.0,36.183,33.999,36.37,36.407,237.298,270.439,271.329,271.491,271.57,0.561,0.096,0.0,-0.096,1536.0,0.0,64000.0,75.842,72.97,80.225,1440.981,0.172,4118.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971080375.0,17.44,78.35,122.4,293.938,89.372,219.206,0.294,1.674,22.811,152.2,9.987,24.966,8.684,21.71,1.0
2021-10-23 12:09:00,1,1, , , ,0.1,10095.0,331244.0,331244.0,1634971146610.0,34.55,28.478,948.944,78.0,-1564.0,433.0,1710.0,2803.0,1282.0,0.0,34.179,32.295,34.203,34.208,225.839,257.087,257.736,257.848,257.918,0.566,0.192,-0.016,-0.272,3072.0,65280.0,61184.0,76.26,73.539,83.259,1370.841,0.624,4126.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971147871.0,17.424,78.341,110.0,300.095,89.148,179.191,0.3,1.648,22.713,148.8,9.433,23.584,8.203,20.508,1.0
2021-10-23 12:11:00,1,1, , , ,0.0,10096.0,331250.0,331250.0,1634971278782.0,35.3,29.636,950.065,202.0,-4036.0,526.0,1973.0,3007.0,1347.0,0.0,40.383,38.175,40.395,40.398,267.005,303.919,304.665,304.794,304.876,0.554,-0.048,0.0,0.016,64768.0,0.0,256.0,69.956,66.16,75.814,1379.246,0.486,4120.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971280345.0,17.424,78.34,38.796,375.341,95.691,394.0,0.375,1.812,23.243,157.6,11.146,27.864,9.692,24.23,1.0
2021-10-23 12:13:00,1,1, , , ,0.1,10097.5,331256.0,331256.0,1634971407871.5,35.735,28.3,949.301,77.5,-1543.0,464.0,1800.0,2824.5,1290.0,0.0,37.578,35.493,37.616,37.623,248.171,282.531,283.258,283.385,283.462,0.558,-0.04,-0.048,0.032,640.0,32512.0,512.0,72.902,63.082,79.138,1410.924,0.456,4115.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971408754.5,17.427,78.337,87.6,324.2,89.839,177.751,0.324,1.732,23.242,121.2,10.372,25.929,9.019,22.547,1.0
2021-10-23 12:14:00,1,1, , , ,0.1,10099.0,331262.0,331262.0,1634971496833.0,35.88,26.771,949.992,38.0,-759.0,411.0,1650.0,2685.0,1248.0,0.0,35.299,33.38,35.299,35.299,233.503,265.765,266.404,266.514,266.586,0.528,-0.032,0.016,0.096,65024.0,256.0,1536.0,69.035,66.92,71.763,863.563,0.624,4121.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971499361.0,17.427,78.34,142.5,280.21,85.359,109.165,0.28,1.663,23.078,85.3,9.742,24.356,8.472,21.179,1.0
2021-10-23 12:16:00,1,1, , , ,0.0,10100.0,331265.0,331265.0,1634971568582.0,36.1,27.667,949.987,93.0,-1865.0,451.0,1772.0,2750.0,1267.0,0.0,40.477,38.101,40.629,40.659,266.088,303.14,304.065,304.23,304.317,0.571,-0.048,0.016,0.0,64768.0,256.0,0.0,68.935,65.321,74.489,914.059,0.47,4098.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971570196.0,17.424,78.341,30.176,313.008,87.449,204.489,0.313,1.761,23.241,151.7,11.172,27.929,9.715,24.286,1.0
2021-10-23 12:17:00,1,1, , , ,0.0,10101.0,331271.0,331271.0,1634971665576.0,36.16,25.574,949.7,0.0,170.0,417.0,1666.0,2525.0,1211.0,0.0,38.101,36.025,38.106,38.107,251.99,286.816,287.512,287.632,287.709,0.527,-0.096,0.016,-0.144,64000.0,256.0,63232.0,75.671,70.973,78.44,505.874,0.187,4094.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971673776.0,17.424,78.347,48.932,283.72,80.227,43.108,0.284,1.663,0.0,88.1,10.516,26.29,9.144,22.861,1.0
2021-10-23 12:19:00,1,1, , , ,0.0,10102.0,331275.0,331275.0,1634971778233.0,35.95,26.151,950.856,15.0,-301.0,421.0,1682.0,2667.0,1247.0,0.0,34.53,32.604,34.572,34.581,227.946,259.521,260.2,260.319,260.39,0.56,-0.016,-0.048,-0.08,65280.0,64768.0,64256.0,73.755,70.902,79.118,1973.358,0.218,4109.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971779963.0,17.423,78.352,41.043,287.581,84.776,69.229,0.288,1.648,23.559,84.5,9.53,23.825,8.287,20.718,1.0
2021-10-23 12:20:00,1,1, , , ,0.0,10103.0,331278.0,331278.0,1634971844650.0,36.05,26.659,951.063,80.0,-1600.0,464.0,1803.0,2753.0,1271.0,0.0,36.334,34.36,36.335,36.335,240.356,273.565,274.222,274.335,274.409,0.533,0.0,0.064,-0.048,0.0,1024.0,64768.0,71.067,65.328,76.227,1803.898,0.101,4104.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971846405.0,17.418,78.362,142.5,322.458,87.534,181.976,0.322,1.701,22.862,151.0,10.028,25.071,8.72,21.801,1.0
2021-10-23 12:21:00,1,1, , , ,0.1,10104.0,331280.0,331280.0,1634971887781.0,36.17,26.801,951.061,84.0,-1670.0,433.0,1707.0,2714.0,1258.0,0.0,35.01,33.107,35.011,35.011,231.584,263.583,264.218,264.327,264.398,0.524,-0.08,-0.032,-0.064,64256.0,65024.0,64512.0,68.098,61.872,73.668,1241.622,0.624,4096.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971888370.0,17.419,78.354,56.1,297.721,86.288,188.856,0.298,1.674,22.584,151.2,9.663,24.157,8.402,21.006,1.0
2021-10-23 12:22:00,1,1, , , ,0.0,10105.0,331285.0,331285.0,1634971948382.0,36.28,25.875,951.125,79.0,-1576.0,469.0,1811.0,2750.0,1272.0,0.0,35.587,33.653,35.587,35.587,235.413,267.939,268.583,268.694,268.766,0.532,-0.016,0.016,-0.016,65280.0,256.0,65280.0,70.822,65.703,75.479,867.411,0.441,4098.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634971948969.0,17.419,78.354,42.832,325.593,87.431,180.147,0.326,1.695,22.772,149.9,9.822,24.555,8.541,21.352,1.0
2021-10-23 12:24:00,1,1, , , ,0.0,10106.0,331293.0,331293.0,1634972056898.0,36.41,25.49,950.899,52.0,-1030.0,432.0,1710.0,2725.0,1261.0,0.0,35.98,33.895,36.091,36.114,236.785,269.711,270.503,270.644,270.721,0.563,-0.112,0.08,0.256,63744.0,1280.0,4096.0,75.303,72.557,78.266,1513.457,0.715,4111.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972058525.0,17.419,78.358,87.6,295.534,86.627,133.234,0.296,1.697,23.042,96.1,9.931,24.826,8.635,21.588,1.0
2021-10-23 12:25:00,1,1, , , ,0.0,10107.5,331300.0,331300.0,1634972137305.5,36.33,25.682,951.684,22.5,-454.0,445.0,1746.5,2758.5,1271.5,0.0,31.749,29.936,31.824,31.839,209.196,238.242,238.912,239.03,239.097,0.587,0.0,-0.104,0.016,32768.0,63872.0,256.0,74.767,71.185,78.848,1324.628,0.604,4091.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972137883.5,17.417,78.366,77.943,306.167,87.701,82.071,0.306,1.638,23.364,81.85,8.763,21.907,7.62,19.049,1.0
2021-10-23 12:27:00,1,1, , , ,0.1,10109.0,331308.0,331308.0,1634972231796.0,36.32,24.97,951.768,90.0,-1798.0,439.0,1730.0,2650.0,1241.0,0.0,34.85,32.199,35.498,35.628,223.374,255.468,256.92,257.197,257.291,0.578,0.08,-0.032,0.016,1280.0,65024.0,256.0,73.854,67.974,77.491,530.694,0.457,4098.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972234123.0,17.417,78.37,54.948,300.674,84.221,199.239,0.301,1.657,22.381,151.6,9.619,24.046,8.364,20.91,1.0
2021-10-23 12:28:00,1,1, , , ,0.0,10110.0,331315.0,331315.0,1634972324808.0,36.48,26.058,951.709,194.0,-3866.0,504.0,1919.0,2714.0,1261.0,0.0,41.212,38.972,41.212,41.212,272.618,310.284,311.03,311.159,311.242,0.545,-0.064,-0.016,-0.016,64512.0,65280.0,65280.0,73.801,68.963,78.305,1030.637,0.549,4090.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972326199.0,17.414,78.368,25.622,353.703,86.282,379.628,0.354,1.77,22.758,157.1,11.374,28.436,9.891,24.727,1.0
2021-10-23 12:32:00,1,1, , , ,0.1,10111.0,331331.0,331331.0,1634972535113.0,36.67,25.762,952.707,53.0,-1054.0,451.0,1760.0,2750.0,1267.0,0.0,39.475,36.966,39.787,39.849,257.689,293.885,294.993,295.198,295.288,0.567,-0.032,-0.112,-0.08,65024.0,63744.0,64256.0,71.905,67.619,76.803,1245.127,0.233,4096.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972536711.0,17.409,78.375,98.4,310.893,87.431,134.837,0.311,1.761,23.503,97.1,10.895,27.238,9.474,23.685,1.0
2021-10-23 12:35:00,1,1, , , ,0.1,10112.0,331341.0,331341.0,1634972700067.0,37.06,25.33,953.485,121.0,-2419.0,488.0,1862.0,2907.0,1308.0,0.0,42.105,39.638,42.258,42.289,276.835,315.374,316.331,316.502,316.592,0.563,0.096,0.08,-0.096,1536.0,1280.0,64000.0,71.187,64.818,75.718,1666.004,0.172,4085.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972703572.0,17.406,78.377,16.792,339.919,92.452,252.671,0.34,1.853,23.573,153.2,11.621,29.052,10.105,25.263,1.0
2021-10-23 12:36:00,1,1, , , ,0.0,10113.0,331346.0,331346.0,1634972807794.0,37.45,25.24,953.585,172.0,-3438.0,537.0,2005.0,2996.0,1339.0,0.0,35.352,33.357,35.415,35.427,233.159,265.493,266.213,266.339,266.413,0.556,0.016,0.0,-0.016,256.0,0.0,65280.0,71.281,66.068,76.476,812.196,0.357,4096.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972810439.0,17.403,78.377,29.763,378.886,95.301,340.994,0.379,1.787,22.731,155.9,9.757,24.393,8.484,21.211,1.0
2021-10-23 12:37:00,1,1, , , ,0.0,10114.0,331350.0,331350.0,1634972868405.0,37.46,23.728,954.17,56.0,-1112.0,462.0,1796.0,2771.0,1272.0,0.0,41.378,39.129,41.378,41.378,273.718,311.536,312.285,312.414,312.497,0.497,0.016,0.048,0.096,256.0,768.0,1536.0,76.797,70.059,80.623,565.014,0.086,4077.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972869009.0,17.403,78.379,22.503,317.359,88.085,139.707,0.317,1.813,23.726,100.2,11.42,28.551,9.931,24.827,1.0
2021-10-23 12:38:00,1,1, , , ,0.1,10115.0,331354.0,331354.0,1634972924258.0,37.37,24.523,954.263,38.0,-764.0,501.0,1906.0,2928.0,1321.0,0.0,34.889,32.993,34.889,34.889,230.791,262.679,263.31,263.419,263.489,0.487,-0.032,0.0,0.208,65024.0,0.0,3328.0,72.71,69.12,76.83,835.775,0.101,4089.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972924830.0,17.402,78.383,16.924,349.4,93.117,108.493,0.349,1.76,23.538,84.9,9.629,24.073,8.373,20.933,1.0
2021-10-23 12:39:00,1,1, , , ,0.1,10116.0,331359.0,331359.0,1634972982293.0,37.21,22.866,953.474,39.0,-776.0,483.0,1850.0,2725.0,1262.0,0.0,33.305,31.495,33.306,33.306,220.311,250.751,251.355,251.458,251.526,0.535,-0.096,-0.032,-0.064,64000.0,65024.0,64512.0,77.878,71.189,82.542,784.309,0.608,4082.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634972982894.0,17.401,78.386,64.032,333.448,86.602,110.346,0.333,1.675,22.885,83.3,9.192,22.981,7.993,19.983,1.0
2021-10-23 12:41:00,1,1, , , ,0.1,10117.0,331368.0,331368.0,1634973109100.0,37.12,25.124,953.483,73.0,-1452.0,480.0,1845.0,2889.0,1311.0,0.0,36.724,34.728,36.724,36.724,242.931,276.496,277.161,277.275,277.349,0.533,0.0,0.016,0.112,0.0,256.0,1792.0,74.423,67.443,79.765,1013.276,0.179,4085.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973111770.0,17.401,78.39,38.188,333.285,91.874,169.343,0.333,1.771,23.253,136.4,10.136,25.339,8.814,22.034,1.0
2021-10-23 12:45:00,1,1, , , ,0.1,10118.0,331384.0,331384.0,1634973331303.0,37.52,23.817,953.262,78.0,-1554.0,438.0,1727.0,2785.0,1284.0,0.0,33.336,31.234,33.584,33.633,217.778,248.339,249.257,249.425,249.501,0.556,-0.048,0.0,-0.128,64768.0,0.0,63488.0,65.958,60.424,73.072,984.606,0.0,4078.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973333416.0,17.395,78.39,53.369,298.202,88.534,177.857,0.298,1.699,22.564,147.1,9.201,23.002,8.001,20.001,1.0
2021-10-23 12:48:00,1,1, , , ,0.0,10119.0,331397.0,331397.0,1634973492888.0,37.62,23.994,953.494,48.0,-965.0,456.0,1770.0,2817.0,1292.0,0.0,35.727,33.14,36.28,36.39,230.232,263.092,264.438,264.693,264.785,0.612,0.0,0.016,-0.048,0.0,256.0,64768.0,74.834,68.846,79.575,485.532,0.334,4087.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973495180.0,17.398,78.39,26.913,312.741,89.56,125.739,0.313,1.748,23.258,91.4,9.861,24.652,8.574,21.436,1.0
2021-10-23 12:49:00,1,1, , , ,0.0,10120.0,331404.0,331404.0,1634973574575.0,37.56,24.262,953.101,84.0,-1673.0,506.0,1918.0,2903.0,1308.0,0.0,36.058,33.961,36.176,36.199,237.226,270.226,271.027,271.17,271.247,0.569,-0.032,0.0,0.048,65024.0,0.0,768.0,74.153,66.652,79.724,1396.199,0.569,4064.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973577251.0,17.401,78.391,42.46,353.062,92.315,188.24,0.353,1.776,23.105,151.2,9.952,24.88,8.654,21.635,1.0
2021-10-23 12:51:00,1,1, , , ,0.1,10121.0,331414.0,331414.0,1634973718877.0,37.27,23.73,953.05,76.0,-1523.0,455.0,1777.0,2764.0,1274.0,0.0,41.577,39.318,41.577,41.577,275.035,313.036,313.788,313.918,314.002,0.53,-0.144,-0.064,-0.144,63232.0,64512.0,63232.0,76.598,65.757,82.881,442.337,0.179,4078.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973721278.0,17.402,78.399,45.307,311.843,87.86,174.51,0.312,1.809,23.526,142.9,11.475,28.688,9.978,24.946,1.0
2021-10-23 12:55:00,1,1, , , ,0.1,10122.0,331431.0,331431.0,1634973951601.0,37.79,23.769,953.826,126.0,-2506.0,550.0,2049.0,3085.0,1367.0,0.0,151.901,143.49,152.035,152.063,1003.352,1142.237,1145.157,1145.665,1145.977,0.551,-0.016,-0.032,-0.128,65280.0,65024.0,63488.0,71.574,67.324,75.556,2422.041,0.31,4073.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634973955085.0,17.392,78.4,21.714,387.707,98.134,261.031,0.388,2.882,30.676,153.5,41.925,104.812,36.456,91.141,1.0
2021-10-23 12:58:00,1,1, , , ,0.2,10123.0,331444.0,331444.0,1634974128097.0,38.15,23.282,954.177,91.0,-1823.0,498.0,1896.0,2914.0,1320.0,0.0,108.247,102.35,108.26,108.263,715.924,814.864,816.84,817.18,817.399,0.542,0.0,-0.048,-0.176,0.0,64768.0,62720.0,73.098,67.396,77.29,904.511,0.179,4070.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974130475.0,17.387,78.401,39.322,345.433,92.659,200.124,0.345,2.537,28.572,152.0,29.876,74.691,25.979,64.948,1.0
2021-10-23 13:01:00,1,1, , , ,0.2,10124.0,331457.0,331457.0,1634974302615.0,38.24,23.41,954.859,96.0,-1918.0,549.0,2043.0,3032.0,1353.0,0.0,192.067,181.63,192.067,192.067,1270.54,1446.085,1449.562,1450.16,1450.548,0.492,-0.016,0.016,-0.08,65280.0,256.0,64256.0,70.79,65.211,77.273,794.435,0.365,4064.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974305277.0,17.383,78.406,15.013,386.351,96.436,208.755,0.386,3.098,32.216,154.5,53.011,132.526,46.096,115.24,1.0
2021-10-23 13:02:00,1,1, , , ,0.1,10125.0,331461.0,331461.0,1634974363231.0,38.2,23.039,955.173,89.0,-1784.0,572.0,2107.0,3082.0,1364.0,0.0,79.005,74.712,79.005,79.005,522.627,594.836,596.267,596.512,596.672,0.486,0.032,-0.016,-0.016,512.0,65280.0,65280.0,71.711,65.167,76.098,758.818,0.318,4072.0,93.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974363791.0,17.382,78.407,55.647,404.423,98.032,196.635,0.404,2.357,27.279,151.5,21.805,54.514,18.961,47.403,1.0
2021-10-23 13:04:00,1,1, , , ,0.1,10126.0,331470.0,331470.0,1634974473728.0,38.23,22.608,955.738,70.0,-1392.0,523.0,1968.0,3000.0,1339.0,0.0,90.76,85.828,90.76,90.76,600.382,683.334,684.977,685.26,685.444,0.519,0.0,0.0,0.096,0.0,0.0,1536.0,70.959,63.301,77.81,956.499,0.187,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974476073.0,17.38,78.412,28.011,364.757,95.404,163.656,0.365,2.434,28.025,151.4,25.05,62.624,21.782,54.456,1.0
2021-10-23 13:05:00,1,1, , , ,0.6,10127.0,331475.0,331475.0,1634974552412.0,38.35,23.379,955.748,161.0,-3211.0,736.0,2560.0,3457.0,1463.0,0.0,181.87,171.987,181.87,181.87,1203.083,1369.308,1372.6,1373.166,1373.534,0.478,-0.064,0.016,0.096,64512.0,256.0,1536.0,69.046,65.753,74.891,583.448,0.265,4069.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974554460.0,17.38,78.412,72.9,535.996,110.037,321.51,0.536,3.236,32.474,155.3,50.196,125.49,43.649,109.122,1.0
2021-10-23 13:06:00,1,1, , , ,0.4,10128.0,331477.0,331477.0,1634974600341.0,38.45,23.397,955.812,199.0,-3961.0,604.0,2197.0,3171.0,1388.0,0.0,104.615,98.931,104.615,104.616,692.04,787.656,789.55,789.875,790.087,0.515,-0.064,0.016,-0.048,64512.0,256.0,64768.0,67.339,63.245,72.288,1279.358,0.125,4068.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974600946.0,17.379,78.412,28.374,430.279,100.885,387.41,0.43,2.618,28.357,157.4,28.874,72.185,25.108,62.769,1.0
2021-10-23 13:07:00,1,1, , , ,0.2,10129.0,331482.0,331482.0,1634974674645.0,38.69,22.779,955.866,93.0,-1854.0,578.0,2115.0,3189.0,1403.0,0.0,38.067,35.949,38.11,38.118,251.349,286.158,286.901,287.03,287.109,0.549,0.016,-0.032,-0.144,256.0,65024.0,63232.0,73.379,67.898,85.503,83.385,0.463,4065.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974677313.0,17.379,78.412,18.461,408.75,101.456,203.345,0.409,1.915,23.845,151.7,10.507,26.266,9.136,22.84,1.0
2021-10-23 13:09:00,1,1, , , ,0.8,10130.0,331487.0,331487.0,1634974761728.0,38.9,24.258,955.934,137.0,-2724.0,639.0,2288.0,3328.0,1438.0,0.0,59.396,56.169,59.396,59.396,392.911,447.198,448.273,448.458,448.579,0.534,-0.032,0.048,-0.032,65024.0,768.0,65024.0,70.941,68.574,77.997,147.265,0.194,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974763275.0,17.379,78.412,64.1,458.935,105.92,279.569,0.459,2.253,25.994,154.0,16.393,40.983,14.255,35.638,1.0
2021-10-23 13:12:00,1,1, , , ,0.8,10131.0,331496.0,331496.0,1634974977555.0,39.48,25.709,955.854,247.0,-4931.0,832.0,2831.0,4235.0,1693.0,0.0,111.357,105.305,111.357,111.357,736.633,838.411,840.427,840.773,840.999,0.447,-0.016,0.032,-0.016,65280.0,512.0,65280.0,72.727,69.552,78.216,157.655,0.172,4064.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634974979393.0,17.379,78.412,77.6,614.611,134.962,470.157,0.615,3.087,30.707,159.9,30.734,76.836,26.726,66.814,1.0
2021-10-23 13:15:00,1,1, , , ,0.2,10132.0,331502.0,331502.0,1634975111132.0,39.63,27.04,955.799,451.0,-9003.0,888.0,2983.0,4857.0,1860.0,0.0,65.721,62.149,65.721,65.721,434.747,494.814,496.004,496.208,496.341,0.489,-0.016,0.0,0.016,65280.0,0.0,256.0,73.023,69.885,79.995,190.088,0.194,4068.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975170955.0,17.379,78.412,75.737,660.676,154.881,824.094,0.661,2.787,28.206,170.9,18.139,45.347,15.773,39.432,1.0
2021-10-23 13:16:00,1,1, , , ,0.3,10133.0,331506.0,331506.0,1634975218450.0,39.31,24.663,955.683,45.0,-889.0,504.0,1917.0,3196.0,1398.0,0.0,42.835,40.508,42.835,42.835,283.358,322.509,323.284,323.417,323.504,0.486,-0.08,0.016,-0.08,64256.0,256.0,64256.0,74.269,68.165,80.417,450.488,0.517,4061.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975219097.0,17.379,78.415,56.1,351.051,101.702,119.694,0.351,2.007,24.928,92.8,11.823,29.556,10.28,25.701,1.0
2021-10-23 13:19:00,1,1, , , ,0.0,10134.0,331513.0,331513.0,1634975350405.0,38.87,22.739,955.87,37.0,-734.0,623.0,2243.0,3225.0,1407.0,0.0,105.473,99.741,105.475,105.475,697.702,794.103,796.014,796.342,796.556,0.513,0.016,-0.032,-0.016,256.0,65024.0,65280.0,73.222,67.646,79.249,478.19,0.279,4047.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975352833.0,17.378,78.421,47.928,444.659,102.608,106.07,0.445,2.661,29.935,151.9,29.111,72.777,25.314,63.284,1.0
2021-10-23 13:22:00,1,1, , , ,0.1,10135.0,331521.0,331521.0,1634975556923.0,38.33,23.156,956.594,114.0,-2284.0,559.0,2069.0,2975.0,1335.0,0.0,95.469,90.281,95.469,95.469,631.535,718.791,720.519,720.816,721.01,0.494,-0.048,-0.016,0.128,64768.0,65280.0,2048.0,76.294,72.639,83.603,561.933,0.156,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975559562.0,17.378,78.429,59.406,394.069,94.61,239.956,0.394,2.467,27.849,152.8,26.349,65.874,22.913,57.281,1.0
2021-10-23 13:25:00,1,1, , , ,0.0,10136.0,331530.0,331530.0,1634975739789.0,38.35,22.972,956.19,151.0,-3019.0,558.0,2063.0,2917.0,1320.0,0.0,92.678,87.642,92.678,92.678,613.075,697.781,699.459,699.747,699.935,0.517,0.08,-0.08,-0.096,1280.0,64256.0,64000.0,76.769,73.676,80.327,935.821,0.342,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975742389.0,17.368,78.429,61.853,393.08,92.752,304.164,0.393,2.423,27.329,154.8,25.579,63.948,22.243,55.607,1.0
2021-10-23 13:28:00,1,1, , , ,0.1,10137.0,331539.0,331539.0,1634975930178.0,38.08,23.143,953.652,152.0,-3031.0,522.0,1974.0,2775.0,1277.0,0.0,87.915,83.118,87.931,87.934,581.385,661.742,663.354,663.632,663.811,0.556,-0.048,0.032,-0.016,64768.0,512.0,65280.0,76.465,73.35,79.205,754.463,0.062,4072.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634975932218.0,17.359,78.426,45.83,364.546,88.209,306.027,0.365,2.321,26.703,154.9,24.264,60.661,21.1,52.749,1.0
