Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-05 17:26:00,1,1,3.40, , ,11606.5,340656.5,340656.5,1636113378154.5,29.85,48.136,954.319,80.5,-1608.0,419.0,1676.5,2403.0,1174.5,0.0,45.227,42.663,45.318,45.336,298.179,339.549,340.482,340.647,340.741,0.565,0.016,0.056,0.032,256.0,896.0,33280.0,72.17,68.589,77.907,265.679,0.272,3926.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113378801.5,17.358,78.527,9.953,310.172,76.54,185.348,0.31,1.568,23.0,142.65,12.483,31.207,10.854,27.136,1.0
2021-11-05 17:27:00,1,1,6.61, , ,11608.5,340658.5,340658.5,1636113438531.0,29.92,47.717,954.327,51.0,-1017.0,390.0,1591.0,2222.5,1125.0,0.0,51.502,48.26,51.883,51.959,336.494,383.708,385.122,385.381,385.499,0.587,0.016,0.024,0.024,256.0,384.0,33152.0,70.903,68.043,76.615,257.126,0.272,3927.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113439188.0,17.358,78.527,9.953,286.512,70.76,134.127,0.287,1.558,23.214,123.3,14.215,35.537,12.361,30.901,1.0
2021-11-05 17:28:00,1,1,5.87, , ,11610.0,340660.0,340660.0,1636113516436.0,30.09,47.458,954.361,95.0,-1903.0,389.0,1596.0,2239.0,1125.0,0.0,43.307,40.903,43.351,43.36,286.003,325.602,326.441,326.587,326.676,0.552,-0.032,-0.08,0.08,65024.0,64256.0,1280.0,70.599,68.31,73.043,247.617,0.181,3936.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113517084.0,17.358,78.527,9.953,285.382,71.286,210.412,0.285,1.508,22.347,151.9,11.953,29.882,10.394,25.984,1.0
2021-11-05 17:29:00,1,1,5.25, , ,11611.5,340662.5,340662.5,1636113562841.5,30.195,47.324,954.284,82.0,-1633.5,456.0,1778.0,2541.0,1211.0,0.0,55.54,52.495,55.563,55.567,367.146,417.917,418.951,419.13,419.243,0.536,0.008,-0.08,-0.008,128.0,64256.0,32640.0,70.834,67.789,74.355,407.823,0.367,3926.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113563564.0,17.358,78.527,9.953,338.849,80.949,187.803,0.339,1.728,24.322,140.55,15.329,38.322,13.33,33.324,1.0
2021-11-05 17:30:00,1,1,1.12, , ,11613.5,340664.5,340664.5,1636113625651.0,30.095,47.477,954.257,111.0,-2218.5,448.0,1756.0,2526.0,1206.0,0.0,66.417,62.777,66.443,66.448,439.064,499.777,501.013,501.226,501.362,0.55,0.008,0.008,-0.016,32896.0,32896.0,32512.0,75.571,71.024,82.317,505.49,0.237,3920.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113626322.0,17.358,78.527,9.953,332.637,80.47,238.177,0.333,1.818,24.891,152.75,18.331,45.828,15.94,39.85,1.0
2021-11-05 17:31:00,1,1,1.64, , ,11615.5,340666.5,340666.5,1636113688184.0,30.065,47.785,954.864,126.0,-2519.0,508.0,1927.5,2722.5,1265.0,0.0,96.187,90.952,96.195,96.196,636.206,724.121,725.872,726.173,726.368,0.534,0.04,0.008,0.008,33408.0,128.0,32896.0,76.162,70.847,82.265,339.869,0.508,3927.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113688908.0,17.358,78.527,9.953,380.992,86.761,264.217,0.381,2.117,27.227,153.6,26.548,66.369,23.085,57.712,1.0
2021-11-05 17:32:00,1,1,3.04, , ,11617.5,340669.5,340669.5,1636113750898.5,30.24,47.413,955.045,183.5,-3665.0,511.0,1931.5,2726.5,1266.5,0.0,188.446,178.142,188.501,188.512,1245.985,1418.241,1421.721,1422.322,1422.705,0.517,0.048,0.008,0.136,33536.0,32896.0,2176.0,75.984,71.268,84.164,298.102,0.629,3929.5,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113751563.5,17.358,78.527,9.953,382.951,86.886,363.932,0.383,2.578,30.271,156.65,52.011,130.028,45.227,113.068,1.0
2021-11-05 17:33:00,1,1,2.36, , ,11619.5,340671.5,340671.5,1636113810902.5,30.415,47.005,955.336,174.0,-3464.5,524.5,1970.5,2765.5,1272.0,0.0,116.276,109.958,116.276,116.276,769.175,875.449,877.554,877.916,878.151,0.503,-0.04,-0.08,-0.056,32128.0,64256.0,64640.0,75.254,71.927,79.639,218.912,0.558,3928.5,80.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113811576.0,17.358,78.527,9.953,393.283,88.13,347.369,0.393,2.271,28.04,156.1,32.092,80.23,27.906,69.766,1.0
2021-11-05 17:34:00,1,1,4.27, , ,11621.5,340673.5,340673.5,1636113874211.0,30.46,46.726,955.439,136.5,-2721.0,452.0,1768.0,2553.5,1221.5,0.0,106.235,100.425,106.267,106.273,702.405,799.513,801.476,801.815,802.031,0.538,-0.008,-0.024,0.096,32640.0,32384.0,1536.0,74.204,69.562,79.928,275.948,0.24,3921.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113874728.5,17.358,78.527,9.953,334.942,81.344,282.273,0.335,2.133,27.221,154.15,29.321,73.302,25.496,63.741,1.0
2021-11-05 17:35:00,1,1,3.17, , ,11623.5,340675.5,340675.5,1636113935246.0,30.365,46.849,955.299,92.0,-1837.5,493.0,1879.5,2605.0,1226.5,0.0,182.109,171.661,182.583,182.678,1199.443,1366.063,1369.959,1370.649,1371.034,0.531,0.032,0.016,0.024,512.0,256.0,33152.0,75.343,69.749,81.303,464.794,0.121,3923.0,81.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113935787.5,17.358,78.527,9.953,367.933,82.993,205.086,0.368,2.549,30.736,154.2,50.262,125.655,43.706,109.266,1.0
2021-11-05 17:36:00,1,1,3.38, , ,11625.5,340678.5,340678.5,1636113996948.5,30.17,47.124,955.245,99.0,-1977.0,484.0,1858.0,2678.0,1248.0,0.0,164.356,136.849,164.724,164.762,956.951,1089.389,1092.159,1092.64,1092.937,0.557,-0.048,0.032,-0.024,64768.0,33280.0,32384.0,72.925,68.73,80.379,323.013,0.244,3928.0,80.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636113998534.5,17.358,78.527,9.953,361.083,85.331,217.323,0.361,2.466,30.047,153.7,45.362,113.406,39.445,98.614,1.0
2021-11-05 17:37:00,1,1,3.94, , ,11627.5,340681.0,340681.0,1636114059738.0,30.085,47.656,954.746,109.0,-2175.0,504.5,1910.5,2717.0,1265.0,0.0,550.945,505.063,564.59,567.32,3493.843,4002.49,4029.732,4035.011,4036.602,0.63,-0.016,-0.072,-0.032,32512.0,64384.0,32256.0,73.367,67.885,83.297,318.073,0.097,3923.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114060269.0,17.358,78.527,9.953,378.054,86.584,234.707,0.378,3.553,37.514,165.35,152.061,380.152,132.227,330.567,1.0
2021-11-05 17:38:00,1,1,2.74, , ,11629.0,340684.0,340684.0,1636114107171.0,30.06,47.731,954.495,90.0,-1790.0,441.0,1732.0,2567.0,1219.0,0.0,55.111,52.111,55.115,55.116,364.515,414.887,415.891,416.063,416.175,0.507,-0.208,0.48,0.0,62208.0,7680.0,0.0,79.692,69.283,98.48,313.612,0.226,3923.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114107697.0,17.358,78.527,9.953,327.296,81.785,201.743,0.327,1.73,24.286,151.6,15.211,38.027,13.227,33.067,1.0
2021-11-05 17:39:00,1,1,4.64, , ,11630.5,340687.0,340687.0,1636114154060.5,29.94,47.634,954.811,24.5,-345.0,459.5,1784.5,2505.0,1206.5,0.0,96.851,91.588,96.851,96.851,640.676,729.195,730.949,731.25,731.446,0.511,0.04,-0.096,-0.056,640.0,64000.0,64640.0,71.561,66.772,76.378,173.647,0.241,3923.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114154583.0,17.358,78.527,9.953,342.069,79.799,88.128,0.342,2.016,12.813,142.55,26.731,66.827,23.244,58.11,1.0
2021-11-05 17:40:00,1,1,11.59, , ,11632.5,340690.5,340690.5,1636114215835.0,29.775,48.098,955.314,91.5,-1818.5,457.5,1782.0,2519.0,1208.0,0.0,71.963,68.053,71.964,71.964,476.042,541.815,543.118,543.342,543.487,0.52,-0.008,-0.016,-0.04,32640.0,32512.0,32128.0,72.333,68.506,77.783,143.372,0.291,3924.5,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114216363.5,17.358,78.527,9.953,340.995,80.252,204.476,0.341,1.847,25.344,151.75,19.862,49.655,17.271,43.178,1.0
2021-11-05 17:41:00,1,1,8.22, , ,11634.5,340692.5,340692.5,1636114276586.5,29.6,48.452,954.949,13.5,-278.5,446.5,1753.0,2408.5,1179.5,0.0,57.046,53.918,57.07,57.074,377.097,429.245,430.308,430.492,430.608,0.539,0.008,-0.008,0.048,128.0,32640.0,768.0,74.538,70.193,79.375,127.211,0.295,3917.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114277104.5,17.358,78.527,9.953,332.612,76.719,69.184,0.333,1.685,25.392,113.6,15.745,39.362,13.691,34.227,1.0
2021-11-05 17:42:00,1,1,6.14, , ,11636.5,340694.5,340694.5,1636114343054.0,29.6,48.271,954.924,35.0,-700.0,421.5,1682.0,2426.5,1183.0,0.0,51.373,48.309,51.606,51.653,337.261,384.301,385.526,385.747,385.859,0.556,0.0,-0.032,0.024,32768.0,32256.0,33152.0,73.173,69.579,79.797,143.401,0.264,3917.5,79.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114343590.5,17.358,78.527,9.953,312.419,77.293,106.501,0.312,1.63,24.176,107.0,14.179,35.447,12.329,30.824,1.0
2021-11-05 17:43:00,1,1,5.18, , ,11638.0,340696.0,340696.0,1636114390858.0,29.65,48.662,954.891,74.0,-1476.0,551.0,2039.0,2646.0,1236.0,0.0,72.129,67.94,72.36,72.406,474.594,540.605,542.202,542.487,542.641,0.558,0.0,0.0,0.048,0.0,0.0,768.0,73.883,71.831,77.723,132.062,0.023,3918.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114391358.0,17.358,78.527,9.953,416.464,84.321,174.152,0.416,1.898,25.934,143.2,19.908,49.769,17.311,43.278,1.0
2021-11-05 17:46:00,1,1,10.06, , ,11639.0,340698.0,340698.0,1636114618275.0,29.9,48.339,954.5,109.0,-2172.0,543.0,2018.0,2925.0,1311.0,0.0,160.919,151.975,161.09,161.125,1062.603,1209.743,1212.873,1213.418,1213.75,0.524,0.048,0.032,-0.032,768.0,512.0,65024.0,71.819,68.728,74.328,73.874,0.039,3922.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114620831.0,17.39,78.47,25.29,409.629,93.247,234.781,0.41,2.566,30.751,153.6,44.414,111.034,38.621,96.551,1.0
2021-11-05 17:47:00,1,1,6.45, , ,11640.0,340699.0,340699.0,1636114649586.0,29.95,47.984,954.543,117.0,-2326.0,478.0,1839.0,2650.0,1247.0,0.0,79.989,75.642,79.989,79.989,529.134,602.242,603.69,603.939,604.101,0.552,0.048,0.064,-0.032,768.0,1024.0,65024.0,73.238,70.05,82.458,69.782,0.608,3920.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114650535.0,17.39,78.47,32.747,357.217,84.443,248.649,0.357,1.97,26.125,153.1,22.077,55.192,19.197,47.993,1.0
2021-11-05 17:48:00,1,1,2.93, , ,11641.0,340701.0,340701.0,1636114681037.0,30.05,48.115,954.52,190.0,-3789.0,597.0,2174.0,2800.0,1287.0,0.0,151.444,143.186,151.468,151.473,1001.542,1139.968,1142.74,1143.218,1143.525,0.502,0.016,-0.096,-0.096,256.0,64000.0,64000.0,76.932,71.853,84.809,65.528,0.194,3903.0,80.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114685643.0,17.39,78.47,36.389,452.579,89.245,375.289,0.453,2.474,29.579,157.0,41.798,104.496,36.347,90.866,1.0
2021-11-05 17:49:00,1,1,6.18, , ,11642.5,340702.5,340702.5,1636114757725.5,30.36,46.77,954.211,318.5,-6360.0,469.5,1820.0,2524.5,1204.0,0.0,124.751,117.972,124.751,124.751,825.238,939.258,941.516,941.905,942.157,0.5,-0.048,0.008,-0.016,64768.0,128.0,32512.0,74.18,70.942,79.832,45.021,0.059,3906.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114759142.0,17.391,78.47,3.79,349.042,80.416,598.181,0.349,2.188,26.976,163.9,34.431,86.078,29.94,74.851,0.0
2021-11-05 17:50:00,1,1,10.28, , ,11644.5,340705.5,340705.5,1636114820646.5,30.44,46.802,953.804,286.5,-5714.5,548.0,2032.5,2667.0,1247.5,0.0,273.812,258.933,273.812,273.812,1811.289,2061.547,2066.504,2067.356,2067.91,0.504,-0.016,-0.064,0.016,65280.0,64512.0,256.0,77.747,73.326,83.55,50.993,0.175,3904.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114821262.0,17.391,78.47,3.79,411.89,84.976,542.606,0.412,2.91,32.214,162.2,75.572,188.93,65.715,164.287,0.0
2021-11-05 17:51:00,1,1,4.93, , ,11646.5,340707.5,340707.5,1636114881858.0,30.32,46.844,953.372,133.0,-2657.0,495.5,1885.5,2631.5,1237.0,0.0,157.857,149.279,157.857,157.857,1044.236,1188.513,1191.371,1191.862,1192.182,0.511,-0.032,-0.048,0.144,65024.0,64768.0,2304.0,74.411,70.571,77.574,35.418,0.051,3913.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114882490.0,17.391,78.47,3.79,369.951,83.84,276.264,0.37,2.446,29.647,153.95,43.568,108.921,37.886,94.714,0.0
2021-11-05 17:52:00,1,1,7.77, , ,11648.5,340709.5,340709.5,1636114949352.5,30.18,47.07,953.392,74.0,-1469.0,467.0,1808.0,2500.0,1202.0,0.0,72.416,68.39,72.494,72.51,478.174,544.39,545.8,546.046,546.195,0.557,0.0,-0.112,-0.016,32768.0,63744.0,32512.0,70.629,65.445,79.32,49.773,0.452,3912.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636114949991.0,17.391,78.47,3.79,347.415,79.634,173.932,0.347,1.853,25.452,140.3,19.987,49.967,17.38,43.45,0.0
2021-11-05 17:53:00,1,1,9.55, , ,11650.5,340711.5,340711.5,1636115007758.0,29.965,47.708,953.069,60.0,-1197.5,536.5,2002.5,2703.5,1263.0,0.0,145.98,138.001,146.021,146.029,965.229,1098.667,1101.361,1101.825,1102.122,0.536,0.04,0.08,0.024,33408.0,34048.0,33152.0,73.527,67.837,81.753,45.128,0.218,3911.5,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115008932.0,17.391,78.47,3.79,403.782,86.152,149.725,0.404,2.378,29.808,153.1,40.291,100.726,35.035,87.588,0.0
2021-11-05 17:54:00,1,1,4.73, , ,11652.5,340714.5,340714.5,1636115070577.0,29.95,47.912,952.463,145.5,-2902.5,499.5,1901.5,2672.5,1245.5,0.0,125.767,118.933,125.767,125.767,831.96,946.909,949.186,949.577,949.831,0.475,-0.016,0.024,-0.016,65280.0,33152.0,32512.0,74.895,71.633,79.335,43.792,0.039,3906.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115071203.0,17.391,78.47,3.79,374.362,85.162,298.112,0.374,2.277,28.389,154.65,34.712,86.779,30.184,75.46,0.0
2021-11-05 17:55:00,1,1,2.76, , ,11654.5,340716.5,340716.5,1636115134517.0,29.975,47.722,952.512,109.0,-2168.0,455.5,1770.5,2494.5,1201.0,0.0,60.071,56.806,60.07,60.071,397.371,452.275,453.362,453.549,453.671,0.505,-0.016,0.08,0.096,65280.0,1280.0,1536.0,74.365,69.87,80.11,40.371,0.18,3905.5,78.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115135780.5,17.391,78.47,3.79,338.936,79.464,234.759,0.339,1.749,24.36,152.65,16.579,41.449,14.417,36.042,0.0
2021-11-05 17:56:00,1,1,2.55, , ,11656.5,340718.5,340718.5,1636115196602.0,29.905,47.793,952.17,161.0,-3207.0,525.5,1973.5,2569.5,1221.5,0.0,99.696,73.307,99.699,99.699,512.786,583.641,585.048,585.29,585.447,0.468,-0.024,-0.056,0.064,65152.0,64640.0,1024.0,74.464,70.326,78.112,39.499,0.047,3910.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115199932.0,17.391,78.47,3.79,395.084,81.865,325.037,0.395,2.081,26.803,155.5,27.516,68.79,23.927,59.818,0.0
2021-11-05 17:57:00,1,1,12.94, , ,11658.0,340720.0,340720.0,1636115271417.0,30.07,47.504,951.995,141.0,-2812.0,513.0,1937.0,2732.0,1263.0,0.0,74.242,70.208,74.242,74.242,491.119,558.974,560.318,560.549,560.7,0.493,0.064,-0.08,-0.08,1024.0,64256.0,64256.0,71.129,67.069,75.645,34.347,0.21,3904.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115271833.0,17.391,78.47,3.79,384.719,87.062,290.254,0.385,1.954,25.81,154.4,20.491,51.227,17.818,44.545,0.0
2021-11-05 17:58:00,1,1,16.78, , ,11659.5,340721.5,340721.5,1636115318860.5,30.1,47.26,951.514,135.5,-2700.5,481.5,1849.0,2603.0,1229.5,0.0,72.484,68.491,72.531,72.54,504.128,545.244,546.615,546.853,547.001,0.546,-0.008,0.04,0.048,32640.0,640.0,768.0,75.986,70.034,83.325,33.897,0.208,3903.5,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115319242.0,17.397,78.461,3.89,359.247,82.932,280.7,0.359,1.877,25.181,154.05,20.006,50.014,17.396,43.491,0.0
2021-11-05 17:59:00,1,1,8.30, , ,11661.5,340723.5,340723.5,1636115379720.0,29.93,47.423,951.168,111.5,-2229.0,427.0,1696.0,2305.0,1143.0,0.0,39.987,37.599,40.171,40.208,262.482,299.098,300.055,300.228,300.315,0.582,-0.152,-0.048,-0.136,31872.0,32640.0,63360.0,71.369,68.187,76.616,32.065,0.333,3910.5,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115380051.0,17.402,78.452,10.832,315.846,73.397,239.127,0.316,1.486,22.064,152.8,11.036,27.591,9.597,23.992,1.0
2021-11-05 18:00:00,1,1,4.28, , ,11663.5,340725.5,340725.5,1636115440931.5,29.755,48.294,951.833,116.0,-2314.0,520.5,1961.5,2571.0,1216.5,0.0,60.065,56.721,60.134,60.148,396.577,451.5,452.675,452.88,453.004,0.533,0.024,-0.024,-0.072,384.0,65152.0,64384.0,71.372,68.295,77.267,30.748,0.145,3898.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115441231.0,17.401,78.452,12.239,391.637,81.918,247.001,0.392,1.768,24.503,153.05,16.578,41.445,14.416,36.039,1.0
2021-11-05 18:01:00,1,1,10.41, , ,11665.0,340727.0,340727.0,1636115488953.0,29.88,48.349,951.709,149.0,-2971.0,571.0,2101.0,2957.0,1324.0,0.0,228.662,216.237,228.662,228.663,1512.621,1721.613,1725.752,1726.464,1726.927,0.504,0.0,0.048,-0.016,0.0,768.0,65280.0,73.251,71.183,75.669,30.279,0.094,3909.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115489244.0,17.401,78.452,12.239,432.067,94.271,304.21,0.432,2.88,32.721,155.6,63.111,157.777,54.879,137.197,1.0
2021-11-05 18:02:00,1,1,11.82, , ,11666.0,340729.0,340729.0,1636115553072.0,30.06,47.551,951.508,159.0,-3177.0,532.0,1986.0,2739.0,1269.0,0.0,76.96,72.778,76.96,76.96,509.096,579.436,580.829,581.068,581.224,0.527,-0.048,-0.048,-0.064,64768.0,64768.0,64512.0,72.696,70.344,75.887,30.003,0.569,3895.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115553374.0,17.401,78.452,12.239,399.982,87.287,321.497,0.4,1.979,25.919,155.3,21.241,53.102,18.47,46.176,1.0
2021-11-05 18:03:00,1,1,10.20, , ,11667.5,340730.5,340730.5,1636115597867.5,30.21,47.266,951.496,180.0,-3591.0,529.0,1979.5,2729.5,1263.0,0.0,115.111,108.856,115.111,115.111,761.468,866.677,868.76,869.119,869.352,0.481,-0.032,0.08,0.064,65024.0,1280.0,33792.0,72.738,69.414,82.529,29.599,0.252,3915.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115598179.0,17.401,78.452,12.239,397.234,86.98,357.876,0.397,2.238,27.801,156.45,31.771,79.426,27.627,69.067,1.0
2021-11-05 18:04:00,1,1,8.92, , ,11669.5,340732.5,340732.5,1636115659747.0,30.38,46.646,951.706,122.5,-2438.0,476.5,1833.0,2694.0,1258.5,0.0,75.862,71.74,75.862,75.862,501.836,571.172,572.545,572.781,572.935,0.528,-0.024,0.008,-0.032,32384.0,128.0,32256.0,72.792,67.658,79.441,101.017,0.136,3899.5,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115660104.5,17.397,78.443,8.317,354.517,85.838,258.017,0.355,1.962,25.915,153.35,20.938,52.345,18.207,45.517,0.5
2021-11-05 18:05:00,1,1,8.84, , ,11671.5,340734.5,340734.5,1636115721324.5,30.485,46.692,951.547,113.0,-2248.0,648.5,2316.5,2975.0,1336.5,0.0,91.118,86.01,91.253,91.28,601.268,684.598,686.418,686.737,686.926,0.517,0.04,-0.048,-0.008,33408.0,64768.0,32640.0,76.048,71.882,82.698,32.373,0.252,3903.0,79.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115721679.0,17.397,78.443,11.997,492.23,94.831,241.477,0.492,2.177,27.604,152.85,25.149,62.872,21.868,54.671,1.0
2021-11-05 18:06:00,1,1,9.67, , ,11673.5,340736.5,340736.5,1636115768848.0,30.59,46.558,951.058,175.0,-3485.0,650.0,2321.0,3089.0,1365.0,0.0,133.522,126.266,133.522,133.522,883.259,1005.295,1007.712,1008.128,1008.398,0.5,0.048,0.032,0.016,768.0,512.0,256.0,75.58,72.99,80.787,33.534,0.357,3908.0,78.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636115773168.0,17.397,78.443,11.997,493.252,98.478,349.03,0.493,2.504,29.662,156.2,36.852,92.13,32.045,80.113,1.0
