Date Time,data.temp_c,data.hum_prcnt,data.press_hpa,data.eq_db,data.onesmin_db,data.onesmax_db,data.co_ppm,data.no2_ppb,data.co_mv,data.no2_mv,data.x_g,data.y_g,data.z_g,data.x_raw,data.y_raw,data.z_raw,data.lux_lx,data.uv_mwpm2,data.nc0p5_npcm3,data.nc1p0_npcm3,data.nc2p5_npcm3,data.nc4p0_npcm3,data.nc10p0_npcm3,data.mc1p0_ugpm3,data.mc2p5_ugpm3,data.mc4p0_ugpm3,data.mc10p0_ugpm3,data.typ_pm_um,data.ozone_ppm,data.ozone_volt_mv,data.tvoc_ppb,data.batt_prcnt,data.batt_volt,data.bme280_int,data.speco3_int,data.mic_int,data.mic4514_int,data.mic4514pre_int,data.sgpc3_int,data.sps30_int,data.sps30pre_int,data.lis3dh_int,data.si1133_int,data.batt_int,data.leds_on,data.code_version,data.gps_avg_snr,data.cell_strength_dbm,data.wifi_strength_dbm,data.wifi_strength_asl,data.location.lat,data.location.lon,data.location.acc,data.timestamp
2021-06-22 14:50:59,32.65999984741211,35.17499923706055,938.734375,46.177555084228516,42.3757209777832,49.191627502441406,539,2414,2006,1177,-0.0160130113363266,-0.0160130113363266,0.0320260226726532,65280,65280,512,49.484619140625,0.047119140625,43.4473876953125,52.039764404296875,53.92510223388672,54.30876159667969,54.37420654296875,6.770516395568848,8.844038963317871,10.207318305969238,10.479979515075684,0.7214887142181396,0,79,0,100,4187,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624353659548
2021-06-22 14:51:30,32.630001068115234,35.34299850463867,938.6912231445312,46.42631530761719,43.10039138793945,49.5576171875,538,2421,2008,1181,0.0,-0.0160130113363266,-0.0160130113363266,0,65280,65280,50.723876953125,0.37890625,42.07802200317383,50.518646240234375,52.42578125,52.81405258178711,52.87983703613281,6.582849979400635,8.669951438903809,10.052948951721191,10.329556465148926,0.7162887454032898,2,-31,0,100,4197,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624353690753
2021-06-22 14:52:33,32.630001068115234,35.827999114990234,938.710693359375,44.861106872558594,42.376285552978516,51.1290283203125,536,2428,2010,1179,-0.0480390302836895,0.0,-0.0480390302836895,64768,0,64768,50.20654296875,0.252197265625,45.31736755371094,54.65288162231445,56.874027252197266,57.326576232910156,57.40235900878906,7.142582416534424,9.552839279174805,11.171335220336914,11.495047569274902,0.7398464679718018,15,-305,0,100,4194,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624353753566
2021-06-22 14:54:11,32.630001068115234,36.483001708984375,938.68310546875,43.80208969116211,42.65676498413086,48.24234390258789,538,2450,2010,1180,-0.0320260226726532,0.0320260226726532,-0.1281040906906128,65024,512,63488,50.790283203125,0.2099609375,46.224212646484375,55.136512756347656,56.9859619140625,57.36198806762695,57.426998138427734,7.15370512008667,9.207779884338379,10.537504196166992,10.803452491760254,0.7112982869148254,23,-452,0,100,4190,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624353851696
2021-06-22 14:57:24,32.619998931884766,37.441001892089844,938.6339111328125,46.409629821777344,42.90067672729492,49.52730178833008,539,2435,2007,1187,-0.0480390302836895,-0.0320260226726532,-0.0160130113363266,64768,65024,65280,52.8779296875,0.279052734375,44.16865539550781,52.72591781616211,54.52128982543945,54.88638687133789,54.949337005615234,6.844505786895752,8.834609985351562,10.12693977355957,10.385407447814941,0.6933853626251221,18,-363,0,100,4194,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624354044856
2021-06-22 15:08:20,32.45000076293945,37.35300064086914,938.6422119140625,46.2922477722168,43.24537658691406,48.72368240356445,539,2435,2008,1180,0.0,-0.0160130113363266,0.0800650492310524,0,65280,1280,48.0732421875,0.116943359375,43.770050048828125,52.18971252441406,53.92769241333008,54.281028747558594,54.342193603515625,6.7696919441223145,8.701813697814941,9.950693130493164,10.200470924377441,0.6931565403938293,21,-415,0,100,4199,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624354700699
2021-06-22 15:18:39,32.33000183105469,36.53200149536133,938.4237060546875,46.07175827026367,41.98794937133789,50.20733642578125,537,2407,2015,1177,-0.0480390302836895,-0.0160130113363266,0.0160130113363266,64768,65280,256,46.962158203125,0.325927734375,43.00334167480469,51.873844146728516,53.989532470703125,54.42061233520508,54.492759704589844,6.780385971069336,9.075308799743652,10.617308616638184,10.9257173538208,0.7281232476234436,0,189,0,100,4196,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624355319969
2021-06-22 15:37:25,32.099998474121094,35.992000579833984,938.17919921875,45.28114318847656,39.94978332519531,51.461204528808594,541,2367,2013,1167,0.0,-0.0160130113363266,-0.0640520453453064,0,65280,64512,47.203125,0.078369140625,39.945533752441406,47.955440521240234,49.76390075683594,50.13208770751953,50.19447326660156,6.248596668243408,8.227962493896484,9.539313316345215,9.801590919494629,0.7360455393791199,0,153,0,100,4183,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624356445399
2021-06-22 15:58:55,32.220001220703125,36.89899826049805,937.7542114257812,41.78265380859375,41.21954345703125,42.42283630371094,546,2417,2029,1176,0.0160130113363266,0.0160130113363266,0.0320260226726532,256,256,512,42.84130859375,0.220947265625,42.930076599121094,50.3463134765625,51.47666549682617,51.70513153076172,51.7481689453125,6.457882404327393,7.794841289520264,8.5765380859375,8.73288345336914,0.6707708835601807,11,-228,0,100,4192,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-57,4,17.4454086,78.3498193,13.187999725341797,1624357735448
2021-06-22 16:06:30,32.52000045776367,36.75299835205078,937.7868041992188,43.22510528564453,42.22423553466797,44.32075119018555,545,2410,2027,1179,-0.0320260226726532,-0.0320260226726532,0.0,65024,65024,0,43.162109375,0.462646484375,38.984771728515625,45.9641227722168,47.15750503540039,47.39929962158203,47.44330978393555,5.917264461517334,7.293558597564697,8.132229804992676,8.299979209899902,0.6647675037384033,7,-145,0,99,4149,30,30,30,30,120,30,30,30,30,30,30,1,1,28.57778,,-58,4,17.4454086,78.3498193,13.187999725341797,1624358190682
