created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-01 01:54:00 +0530,449382,49.8,37.3,33.05,34.93,,,
2021-11-01 01:54:30 +0530,449383,48.4,37.2,33.05,34.93,,,
2021-11-01 01:55:00 +0530,449384,47.4,38.0,33.05,34.93,,,
2021-11-01 01:55:30 +0530,449385,47.5,37.1,33.05,34.93,,,
2021-11-01 01:56:00 +0530,449386,46.8,36.5,33.1,34.93,,,
2021-11-01 01:56:30 +0530,449387,44.6,36.2,33.05,34.93,,,
2021-11-01 01:57:00 +0530,449388,43.8,36.3,33.1,34.93,,,
2021-11-01 01:57:30 +0530,449389,43.0,36.2,33.05,34.96,,,
2021-11-01 01:58:00 +0530,449390,51.1,36.9,33.05,34.97,,,
2021-11-01 01:58:30 +0530,449391,43.6,35.6,33.67,34.98,,,
2021-11-01 01:59:00 +0530,449392,45.9,36.8,34.31,34.93,,,
2021-11-01 01:59:30 +0530,449393,43.7,37.1,34.92,34.93,,,
2021-11-01 02:00:00 +0530,449394,44.2,37.4,35.23,34.93,,,
2021-11-01 02:00:30 +0530,449395,46.7,38.1,35.69,34.82,,,
2021-11-01 02:01:00 +0530,449396,46.8,38.8,36.18,34.7,,,
2021-11-01 02:01:30 +0530,449397,42.2,37.6,36.48,34.63,,,
2021-11-01 02:02:00 +0530,449398,43.2,38.2,36.67,34.54,,,
2021-11-01 02:02:30 +0530,449399,42.9,38.2,36.67,34.45,,,
2021-11-01 02:03:00 +0530,449400,41.8,37.3,36.62,34.36,,,
2021-11-01 02:03:30 +0530,449401,43.1,37.8,36.58,34.27,,,
2021-11-01 02:04:00 +0530,449402,43.6,38.4,36.77,34.19,,,
2021-11-01 02:04:30 +0530,449403,43.4,38.7,36.8,34.09,,,
2021-11-01 02:05:00 +0530,449404,42.3,37.8,36.85,33.99,,,
2021-11-01 02:05:30 +0530,449405,42.3,37.7,36.88,33.96,,,
2021-11-01 02:06:00 +0530,449406,42.3,37.7,36.95,33.87,,,
2021-11-01 02:06:30 +0530,449407,43.8,38.4,36.18,33.81,,,
2021-11-01 02:07:00 +0530,449408,41.7,37.3,35.81,33.74,,,
2021-11-01 02:07:30 +0530,449409,41.8,37.1,35.49,33.68,,,
2021-11-01 02:08:00 +0530,449410,41.9,37.4,35.86,33.62,,,
2021-11-01 02:08:30 +0530,449411,41.0,36.6,35.05,33.56,,,
2021-11-01 02:09:00 +0530,449412,41.3,36.8,34.86,33.5,,,
2021-11-01 02:09:30 +0530,449413,43.0,37.4,34.82,33.42,,,
2021-11-01 02:10:00 +0530,449414,40.9,36.6,34.66,33.35,,,
2021-11-01 02:10:30 +0530,449415,41.2,36.9,35.04,33.28,,,
2021-11-01 02:11:00 +0530,449416,42.0,37.6,34.53,33.22,,,
2021-11-01 02:11:30 +0530,449417,40.4,36.1,33.99,33.15,,,
2021-11-01 02:12:00 +0530,449418,40.1,35.9,33.86,33.11,,,
2021-11-01 02:12:30 +0530,449419,40.0,35.8,33.63,33.05,,,
2021-11-01 02:13:00 +0530,449420,40.4,36.2,33.61,33.0,,,
2021-11-01 02:13:30 +0530,449421,40.1,35.9,33.73,32.93,,,
2021-11-01 02:14:00 +0530,449422,40.6,36.3,33.28,32.88,,,
2021-11-01 02:14:30 +0530,449423,40.0,35.7,33.09,32.83,,,
2021-11-01 02:15:00 +0530,449424,38.5,34.6,33.02,32.76,,,
2021-11-01 02:15:30 +0530,449425,38.6,34.6,32.99,32.72,,,
2021-11-01 02:16:00 +0530,449426,39.0,35.0,33.41,32.67,,,
2021-11-01 02:16:30 +0530,449427,39.6,35.5,32.97,32.59,,,
