Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-01 13:27:00,1,1,0.00, , ,10340.0,336852.0,336852.0,1635753460866.0,29.78,33.892,952.35,172.0,-3422.0,415.0,1658.0,2221.0,1115.0,0.0,63.71,58.985,64.791,65.007,409.508,468.141,470.662,471.143,471.309,0.565,-0.048,0.0,-0.144,64768.0,0.0,63232.0,75.994,67.54,84.191,245.097,0.008,4050.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753465920.0,17.522,78.275,149.6,293.135,70.562,344.521,0.293,1.688,23.62,156.1,17.584,43.96,15.29,38.226,1.0
2021-11-01 13:29:00,1,1,0.00, , ,10341.0,336856.0,336856.0,1635753560646.0,29.97,34.075,952.303,162.0,-3232.0,409.0,1650.0,2217.0,1127.0,0.0,63.196,59.575,63.356,63.388,416.281,474.101,475.447,475.686,475.819,0.567,-0.032,-0.032,0.032,65024.0,65024.0,512.0,75.59,64.984,85.278,262.424,0.109,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753565715.0,17.523,78.275,128.899,288.422,70.437,327.069,0.288,1.687,23.613,155.5,17.442,43.605,15.167,37.918,1.0
2021-11-01 13:30:00,1,1,0.00, , ,10342.0,336861.0,336861.0,1635753645487.0,29.97,32.095,952.477,102.0,-2033.0,448.0,1749.0,2232.0,1120.0,0.0,69.941,65.412,70.564,70.689,455.784,519.941,521.996,522.376,522.539,0.57,-0.032,0.016,0.048,65024.0,256.0,768.0,76.642,70.477,85.509,178.476,0.449,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753650293.0,17.526,78.271,110.0,317.721,70.896,222.986,0.318,1.747,24.445,152.3,19.304,48.259,16.786,41.965,1.0
2021-11-01 13:31:00,1,1,0.00, , ,10343.0,336864.0,336864.0,1635753699945.0,30.01,30.818,952.903,99.0,-1979.0,454.0,1774.0,2239.0,1130.0,0.0,69.821,65.711,70.091,70.145,458.89,522.806,524.411,524.699,524.85,0.552,-0.096,-0.048,0.08,64000.0,64768.0,1280.0,74.364,70.203,77.803,247.934,0.078,4048.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753704089.0,17.527,78.268,68.4,321.263,71.106,217.791,0.321,1.749,24.477,152.1,19.271,48.177,16.757,41.893,1.0
2021-11-01 13:32:00,1,1,0.00, , ,10344.0,336867.0,336867.0,1635753764555.0,29.96,28.591,952.929,104.0,-2082.0,471.0,1817.0,2250.0,1131.0,0.0,71.816,67.909,71.821,71.822,475.023,540.663,541.969,542.194,542.339,0.549,0.032,-0.08,0.0,512.0,64256.0,0.0,70.545,65.619,75.616,249.102,0.023,4056.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753774966.0,17.529,78.265,72.9,332.729,71.434,226.546,0.333,1.767,24.605,152.4,19.821,49.553,17.236,43.09,1.0
2021-11-01 13:34:00,1,1,0.00, , ,10345.0,336872.0,336872.0,1635753865720.0,29.66,28.464,953.273,92.0,-1835.0,472.0,1817.0,2260.0,1135.0,0.0,70.355,66.517,70.367,70.369,465.266,529.573,530.862,531.084,531.227,0.549,0.112,-0.016,0.064,1792.0,65280.0,1024.0,72.335,67.37,77.158,232.71,0.41,4048.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753870967.0,17.53,78.263,32.179,333.544,71.751,205.869,0.334,1.752,24.621,151.8,19.418,48.545,16.885,42.213,1.0
2021-11-01 13:35:00,1,1,0.00, , ,10346.0,336875.0,336875.0,1635753916797.0,29.62,29.693,953.787,98.0,-1963.0,463.0,1799.0,2285.0,1139.0,0.0,65.271,61.628,65.353,65.369,430.869,490.556,491.841,492.065,492.2,0.546,-0.064,-0.016,-0.08,64512.0,65280.0,64256.0,77.141,61.216,93.027,266.042,0.318,4047.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753920980.0,17.53,78.263,32.179,327.552,72.564,216.272,0.328,1.718,24.29,152.1,18.015,45.037,15.665,39.163,1.0
2021-11-01 13:36:00,1,1,0.00, , ,10347.0,336878.0,336878.0,1635753990345.0,29.51,28.466,953.884,87.0,-1745.0,468.0,1820.0,2271.0,1138.0,0.0,64.071,60.586,64.074,64.075,423.802,482.362,483.526,483.727,483.856,0.541,0.032,-0.032,0.064,512.0,65024.0,1024.0,75.287,72.692,79.452,266.054,0.318,4043.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635753995598.0,17.532,78.255,48.353,330.412,72.102,197.264,0.33,1.701,24.246,151.5,17.684,44.209,15.377,38.443,1.0
2021-11-01 13:37:00,1,1,0.00, , ,10348.0,336882.0,336882.0,1635754042398.0,29.47,29.55,954.008,109.0,-2176.0,463.0,1800.0,2282.0,1134.0,0.0,72.976,69.011,72.976,72.976,482.743,549.442,550.763,550.99,551.138,0.511,0.176,0.016,-0.08,2816.0,256.0,64256.0,75.959,70.632,80.562,276.331,0.302,4050.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754046557.0,17.532,78.255,54.249,327.482,72.466,235.439,0.327,1.775,24.738,152.7,20.141,50.354,17.514,43.786,1.0
2021-11-01 13:39:00,1,1,0.00, , ,10349.0,336886.0,336886.0,1635754143587.0,29.38,30.208,954.621,91.0,-1812.0,437.0,1727.0,2221.0,1123.0,0.0,108.565,89.028,120.236,122.571,589.263,692.848,709.583,712.97,713.597,0.688,-0.16,0.096,-0.032,62976.0,1536.0,65024.0,77.335,72.478,83.849,219.645,0.279,4057.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754148411.0,17.532,78.255,54.249,307.346,70.521,204.228,0.307,1.985,26.678,152.0,29.964,74.91,26.056,65.139,1.0
2021-11-01 13:41:00,1,1,0.00, , ,10350.0,336892.0,336892.0,1635754266019.0,29.24,31.573,954.392,113.0,-2251.0,408.0,1640.0,2175.0,1109.0,0.0,65.114,60.196,66.294,66.53,417.697,477.651,480.323,480.834,481.007,0.594,0.112,-0.016,0.112,1792.0,65280.0,1792.0,77.216,64.355,88.4,231.09,0.365,4065.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754270989.0,17.538,78.235,22.0,285.519,69.063,242.445,0.286,1.67,23.878,152.9,17.971,44.929,15.627,39.068,1.0
2021-11-01 13:43:00,1,1,0.00, , ,10351.0,336898.0,336898.0,1635754408518.0,29.17,32.304,954.186,115.0,-2297.0,400.0,1629.0,2228.0,1119.0,0.0,58.087,54.136,58.36,58.417,377.905,430.641,432.032,432.283,432.409,0.542,0.096,-0.032,-0.064,1536.0,65024.0,64512.0,78.785,73.039,82.829,223.829,0.172,4053.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754414385.0,17.538,78.235,22.0,279.858,70.766,245.932,0.28,1.627,23.487,153.0,16.032,40.08,13.941,34.852,1.0
2021-11-01 13:48:00,1,1, ,0.096,0.069,10354.0,336912.0,336912.0,1635754734870.0,29.2,30.027,953.402,64.0,-1279.0,404.0,1630.0,2189.0,1111.0,0.0,57.418,54.096,57.591,57.625,377.919,430.463,431.721,431.944,432.067,0.555,0.0,0.0,-0.064,0.0,0.0,64512.0,74.222,71.217,77.216,216.572,0.047,4044.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754740678.0,17.538,78.235,22.0,280.83,69.494,157.462,0.281,1.609,23.722,121.6,15.847,39.619,13.78,34.451,1.0
2021-11-01 13:51:00,1,1, ,0.100,0.064,10355.0,336919.0,336919.0,1635754876978.0,28.8,29.663,953.367,29.0,-578.0,409.0,1652.0,2228.0,1118.0,0.0,55.235,51.787,55.618,55.695,361.162,411.789,413.273,413.545,413.67,0.564,-0.048,-0.032,-0.048,64768.0,65024.0,64768.0,77.256,72.287,85.716,194.888,0.031,4037.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754882304.0,17.538,78.235,22.0,284.662,70.736,96.923,0.285,1.593,24.193,109.4,15.245,38.112,13.256,33.141,1.0
2021-11-01 13:52:00,1,1, ,0.078,0.063,10356.0,336923.0,336923.0,1635754961639.0,28.44,26.712,953.324,0.0,320.0,418.0,1670.0,2207.0,1115.0,0.0,49.74,46.944,49.821,49.837,328.148,373.64,374.642,374.818,374.922,0.565,0.016,0.0,-0.064,256.0,0.0,64512.0,74.282,64.664,78.273,208.759,0.265,4051.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635754967376.0,17.538,78.235,22.0,289.16,70.031,46.839,0.289,1.527,0.0,99.7,13.728,34.321,11.938,29.844,1.0
2021-11-01 13:53:00,1,1, ,0.078,0.061,10357.0,336927.0,336927.0,1635755025634.0,28.11,26.247,953.155,0.0,831.0,421.0,1670.0,2192.0,1117.0,0.0,46.275,43.509,46.491,46.534,303.733,346.108,347.219,347.419,347.52,0.568,-0.128,-0.048,0.144,63488.0,64768.0,2304.0,74.008,69.585,80.292,86.933,0.103,4040.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755029775.0,17.538,78.235,22.0,291.26,69.545,47.011,0.291,1.481,0.0,96.3,12.772,31.93,11.106,27.765,1.0
2021-11-01 13:54:00,1,1, ,0.081,0.062,10358.0,336930.0,336930.0,1635755097982.0,27.69,26.427,953.238,0.0,1051.0,427.0,1701.0,2203.0,1122.0,0.0,44.728,41.679,45.257,45.363,290.035,331.113,332.593,332.87,332.979,0.607,0.929,-0.112,0.16,14848.0,63744.0,2560.0,85.283,71.452,92.951,223.467,0.434,4048.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755103149.0,17.538,78.235,22.0,296.432,69.897,47.211,0.296,1.46,0.0,94.7,12.345,30.862,10.735,26.837,1.0
2021-11-01 13:55:00,1,1, ,0.090,0.067,10359.0,336933.0,336933.0,1635755148468.0,27.37,26.131,951.989,0.0,1076.0,432.0,1715.0,2225.0,1126.0,0.0,40.329,37.937,40.5,40.534,264.885,301.808,302.755,302.925,303.013,0.576,0.064,-0.064,0.0,1024.0,64512.0,0.0,82.121,78.387,84.22,174.239,0.426,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755152624.0,17.538,78.235,22.0,300.293,70.596,47.374,0.3,1.413,0.0,90.3,11.131,27.827,9.679,24.197,1.0
2021-11-01 13:56:00,1,1, ,0.082,0.062,10360.0,336935.0,336935.0,1635755202932.0,27.11,26.045,951.729,0.0,827.0,439.0,1725.0,2232.0,1127.0,0.0,38.601,36.251,38.818,38.862,252.957,288.319,289.292,289.469,289.555,0.595,0.144,0.0,-0.208,2304.0,0.0,62208.0,82.117,78.996,83.682,194.542,0.387,4044.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755210823.0,17.538,78.235,22.0,305.933,70.818,47.502,0.306,1.39,0.0,88.6,10.654,26.635,9.264,23.161,1.0
2021-11-01 13:57:00,1,1, ,0.080,0.064,10361.0,336939.0,336939.0,1635755252588.0,26.87,26.439,951.328,0.0,710.0,441.0,1741.0,2264.0,1133.0,0.0,35.1,32.839,35.402,35.463,228.85,261.044,262.061,262.25,262.331,0.566,0.08,-0.048,-0.048,1280.0,64768.0,64768.0,68.061,65.311,70.009,187.42,0.179,4036.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755256751.0,17.538,78.235,22.0,308.028,71.845,47.61,0.308,1.353,0.0,85.1,9.688,24.219,8.424,21.06,1.0
2021-11-01 13:58:00,1,1, ,0.090,0.065,10362.0,336943.0,336943.0,1635755336492.0,26.73,26.563,951.148,0.0,295.0,448.0,1754.0,2260.0,1134.0,0.0,34.052,32.192,34.06,34.062,225.17,256.296,256.922,257.03,257.099,0.546,-0.048,0.0,-0.032,64768.0,0.0,65024.0,69.241,66.262,71.684,192.1,0.334,4046.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755341322.0,17.538,78.235,22.0,313.817,71.718,47.675,0.314,1.337,0.0,84.1,9.398,23.496,8.172,20.431,1.0
2021-11-01 13:59:00,1,1, ,0.106,0.072,10363.0,336946.0,336946.0,1635755396525.0,26.57,26.566,950.921,0.0,207.0,451.0,1766.0,2278.0,1138.0,0.0,32.177,30.171,32.398,32.442,210.418,239.909,240.771,240.929,241.002,0.573,0.096,0.08,-0.112,1536.0,1280.0,63744.0,70.334,67.622,73.178,166.354,0.318,4041.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755400657.0,17.538,78.235,22.0,316.295,72.294,47.753,0.316,1.315,0.0,82.2,8.881,22.202,7.723,19.306,1.0
2021-11-01 14:00:00,1,1, ,0.724,0.141,10364.0,336949.0,336949.0,1635755452762.0,26.36,26.409,950.571,0.0,317.0,551.0,2047.0,2364.0,1162.0,0.0,31.922,30.174,31.934,31.936,211.04,240.22,240.813,240.915,240.98,0.545,-0.032,0.048,0.096,65024.0,768.0,1536.0,70.4,68.583,71.863,178.395,0.14,4041.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755457422.0,17.538,78.235,22.0,396.306,75.043,47.859,0.396,1.33,0.0,81.9,8.811,22.026,7.661,19.153,1.0
2021-11-01 14:01:00,1,1, ,0.145,0.075,10365.0,336952.0,336952.0,1635755513966.0,26.18,26.243,949.638,0.0,45.0,553.0,2053.0,2367.0,1163.0,0.0,30.607,28.818,30.716,30.737,201.278,229.293,229.983,230.107,230.173,0.579,0.112,0.048,0.016,1792.0,768.0,256.0,70.924,66.808,79.956,231.982,0.241,4037.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755518099.0,17.538,78.235,22.0,397.828,75.136,47.95,0.398,1.31,0.0,80.6,8.448,21.119,7.346,18.364,1.0
2021-11-01 14:03:00,1,1, ,0.079,0.062,10366.0,336957.0,336957.0,1635755599642.0,25.85,27.23,950.389,0.0,227.0,551.0,2050.0,2378.0,1172.0,0.0,30.471,28.592,30.662,30.7,199.461,227.383,228.176,228.32,228.389,0.586,-0.016,-0.032,0.016,65280.0,65024.0,256.0,72.008,55.934,80.123,102.133,0.249,4040.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755604948.0,17.464,78.25,68.4,397.338,75.498,48.087,0.397,1.304,0.0,80.5,8.41,21.025,7.313,18.283,1.0
2021-11-01 14:05:00,1,1, ,0.519,0.138,10367.0,336963.0,336963.0,1635755708560.0,26.08,32.838,950.456,104.0,-2075.0,462.0,1803.0,2264.0,1134.0,0.0,51.114,47.601,51.744,51.87,331.172,378.124,379.846,380.17,380.295,0.602,0.016,-0.016,0.144,256.0,65280.0,2304.0,64.511,50.569,74.842,140.93,0.016,4045.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755720750.0,17.464,78.25,98.4,331.432,71.911,228.333,0.331,1.507,23.07,152.5,14.108,35.269,12.267,30.669,1.0
2021-11-01 14:07:00,1,1, ,0.912,0.210,10368.0,336968.0,336968.0,1635755836555.0,25.98,28.568,949.61,31.0,-621.0,486.0,1863.0,2342.0,1154.0,0.0,40.725,38.121,41.06,41.127,265.701,303.048,304.209,304.423,304.517,0.591,-0.016,0.0,-0.064,65280.0,0.0,64512.0,71.316,65.868,80.492,175.756,0.202,4033.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755841501.0,17.464,78.25,98.4,346.538,74.361,101.792,0.347,1.422,23.048,90.7,11.24,28.1,9.774,24.435,1.0
2021-11-01 14:09:00,1,1, ,0.825,0.167,10369.0,336978.0,336978.0,1635755969521.0,25.68,27.926,949.58,11.0,-221.0,490.0,1872.0,2325.0,1148.0,0.0,35.341,32.909,35.779,35.867,228.944,261.409,262.603,262.827,262.914,0.615,0.128,0.016,-0.785,14336.0,55552.0,52992.0,75.989,71.018,82.714,201.149,0.103,4041.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635755974421.0,17.446,78.254,128.899,349.252,73.808,67.244,0.349,1.35,23.054,85.3,9.754,24.385,8.482,21.205,1.0
2021-11-01 14:11:00,1,1, ,0.104,0.071,10370.0,336985.0,336985.0,1635756090753.0,25.21,28.208,949.301,19.0,-383.0,496.0,1891.0,2342.0,1152.0,0.0,33.709,31.335,34.173,34.266,217.863,248.846,250.043,250.269,250.353,0.589,-0.336,0.176,0.336,60160.0,2816.0,5376.0,72.795,66.486,81.852,88.834,0.194,4039.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756096151.0,17.446,78.254,128.899,354.546,74.354,81.35,0.355,1.325,22.53,83.7,9.304,23.259,8.09,20.225,1.0
2021-11-01 14:13:00,1,1, ,0.097,0.071,10371.0,336989.0,336989.0,1635756189505.0,24.87,28.39,949.603,6.0,-129.0,502.0,1905.0,2350.0,1159.0,0.0,30.73,28.674,31.06,31.126,199.635,227.845,228.819,229.001,229.075,0.598,0.064,-0.048,-0.192,1024.0,64768.0,62464.0,74.174,70.221,79.867,98.603,0.418,4058.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756194341.0,17.443,78.27,104.1,359.683,74.61,58.95,0.36,1.283,22.893,80.7,8.482,21.204,7.375,18.438,1.0
2021-11-01 14:15:00,1,1, ,0.133,0.078,10372.0,336995.0,336995.0,1635756314747.0,24.53,29.264,949.58,39.0,-782.0,512.0,1932.0,2392.0,1170.0,0.0,27.948,25.786,28.499,28.61,178.795,204.545,205.748,205.979,206.055,0.62,-0.032,-0.016,-0.176,65024.0,65280.0,62720.0,70.231,65.014,74.418,245.898,0.016,4033.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756320347.0,17.442,78.272,94.571,368.696,75.962,116.366,0.369,1.249,21.396,85.6,7.714,19.284,6.708,16.769,1.0
2021-11-01 14:16:00,1,1, ,0.123,0.083,10373.0,337000.0,337000.0,1635756394621.0,24.61,29.83,949.223,44.0,-876.0,479.0,1843.0,2289.0,1139.0,0.0,41.035,38.051,41.68,41.809,264.322,302.067,303.627,303.923,304.029,0.598,-0.048,0.032,0.032,64768.0,512.0,512.0,71.467,68.119,75.312,318.383,0.379,4033.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756400160.0,17.442,78.272,94.571,342.788,72.673,124.991,0.343,1.384,22.719,91.0,11.326,28.314,9.848,24.621,1.0
2021-11-01 14:17:00,1,1, ,0.089,0.066,10374.0,337001.0,337001.0,1635756477526.0,24.56,30.03,949.947,48.0,-955.0,488.0,1864.0,2335.0,1154.0,0.0,35.615,33.387,35.866,35.916,232.829,265.474,266.435,266.612,266.693,0.582,0.0,0.016,0.096,0.0,256.0,1536.0,69.347,66.35,74.705,236.539,0.173,4021.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756485168.0,17.446,78.282,122.4,350.212,74.146,131.952,0.35,1.335,22.159,95.4,9.83,24.574,8.548,21.369,1.0
2021-11-01 14:19:00,1,1, ,0.128,0.071,10375.0,337004.0,337004.0,1635756581464.0,24.46,29.307,950.509,37.0,-737.0,491.0,1875.0,2339.0,1154.0,0.0,33.46,31.137,33.892,33.979,216.57,247.313,248.466,248.683,248.766,0.591,0.032,0.016,0.112,512.0,256.0,1792.0,70.951,66.682,77.319,240.617,0.117,4028.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756586263.0,17.451,78.283,82.5,351.956,74.266,112.928,0.352,1.308,22.065,83.5,9.235,23.087,8.03,20.076,1.0
2021-11-01 14:21:00,1,1, ,0.505,0.125,10376.0,337006.0,337006.0,1635756696341.0,24.33,29.334,950.263,38.0,-766.0,498.0,1894.0,2335.0,1158.0,0.0,33.657,30.929,34.426,34.58,214.144,245.193,246.776,247.082,247.177,0.592,-0.128,-0.032,0.08,63488.0,65024.0,1280.0,72.606,69.302,76.357,211.381,0.202,4037.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756734192.0,17.457,78.285,56.1,357.646,74.138,114.726,0.358,1.307,22.063,84.6,9.289,23.223,8.078,20.194,1.0
2021-11-01 14:23:00,1,1, ,0.579,0.153,10377.0,337008.0,337008.0,1635756800869.0,24.19,29.385,950.013,37.0,-734.0,500.0,1894.0,2353.0,1158.0,0.0,33.201,30.482,33.983,34.14,210.985,241.622,243.213,243.521,243.615,0.623,0.016,0.016,0.048,256.0,256.0,768.0,74.156,70.967,83.098,317.783,0.279,4035.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756805856.0,17.457,78.285,56.1,359.361,74.714,113.057,0.359,1.303,22.065,83.6,9.163,22.909,7.968,19.92,1.0
2021-11-01 14:25:00,1,1, ,0.793,0.187,10378.0,337010.0,337010.0,1635756902415.0,24.35,28.655,949.704,61.0,-1213.0,506.0,1913.0,2353.0,1159.0,0.0,27.301,25.106,27.91,28.032,173.875,199.055,200.32,200.564,200.64,0.615,0.352,0.112,-0.24,5632.0,1792.0,61696.0,75.413,67.764,80.373,349.7,0.326,4037.0,90.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635756907683.0,17.457,78.297,68.4,363.381,74.707,154.649,0.363,1.228,20.938,118.0,7.535,18.838,6.552,16.381,1.0
2021-11-01 14:27:00,1,1, ,0.204,0.089,10379.0,337013.0,337013.0,1635757025689.0,24.6,28.409,949.303,65.0,-1288.0,513.0,1943.0,2378.0,1165.0,0.0,24.808,22.888,25.296,25.394,158.705,181.561,182.629,182.834,182.901,0.594,-0.112,-0.016,-0.112,63744.0,65280.0,63744.0,69.727,64.813,73.876,319.528,0.156,4034.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757031149.0,17.453,78.3,49.24,368.632,75.505,161.475,0.369,1.201,20.57,126.6,6.847,17.117,5.954,14.885,1.0
2021-11-01 14:28:00,1,1, ,0.233,0.099,10380.0,337015.0,337015.0,1635757106978.0,24.71,27.723,948.772,65.0,-1301.0,515.0,1943.0,2375.0,1162.0,0.0,26.245,23.98,26.962,27.105,165.689,189.944,191.326,191.595,191.674,0.626,-0.08,0.032,-0.256,64256.0,512.0,61440.0,71.176,61.897,76.199,217.023,0.07,4042.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757120002.0,17.45,78.302,128.899,369.515,75.402,161.438,0.37,1.224,20.789,126.5,7.243,18.109,6.299,15.747,1.0
2021-11-01 14:30:00,1,1, ,0.373,0.107,10381.0,337017.0,337017.0,1635757212299.0,24.86,27.935,948.354,84.0,-1680.0,524.0,1972.0,2421.0,1179.0,0.0,23.209,21.208,23.842,23.969,146.533,167.982,169.204,169.441,169.51,0.625,-0.032,-0.08,-0.064,65024.0,64256.0,64512.0,75.071,68.589,79.294,259.998,0.031,4037.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757217654.0,17.449,78.303,48.646,376.859,76.877,194.334,0.377,1.19,20.248,151.4,6.406,16.014,5.57,13.925,1.0
2021-11-01 14:32:00,1,1, ,0.506,0.130,10382.0,337020.0,337020.0,1635757353230.0,25.12,27.389,948.096,70.0,-1401.0,536.0,2002.0,2446.0,1192.0,0.0,19.796,18.244,20.204,20.286,126.446,144.692,145.566,145.735,145.789,0.584,-0.128,-0.08,0.464,63488.0,64256.0,7424.0,69.249,66.664,72.371,172.71,0.188,4024.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757359275.0,17.447,78.306,35.625,385.817,77.672,169.924,0.386,1.141,19.786,137.1,5.464,13.659,4.751,11.878,1.0
2021-11-01 14:34:00,1,1, ,0.175,0.074,10383.0,337023.0,337023.0,1635757445054.0,25.17,27.512,948.176,47.0,-932.0,536.0,2001.0,2446.0,1190.0,0.0,19.887,18.165,20.437,20.546,125.492,143.874,144.929,145.134,145.193,0.617,0.08,-0.048,0.08,1280.0,64768.0,1280.0,70.788,65.639,75.011,443.282,0.078,4029.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757451123.0,17.442,78.305,77.6,385.914,77.674,129.98,0.386,1.144,20.032,94.1,5.489,13.722,4.773,11.932,1.0
2021-11-01 14:36:00,1,1, ,0.214,0.082,10384.0,337024.0,337024.0,1635757576823.0,25.36,33.287,948.128,180.0,-3586.0,491.0,1881.0,2521.0,1198.0,0.0,36.952,33.55,38.144,38.383,231.269,265.487,267.665,268.092,268.208,0.655,0.112,0.032,0.0,1792.0,512.0,0.0,63.555,52.366,77.765,492.015,0.156,4037.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757582332.0,17.44,78.303,49.386,355.418,80.137,360.571,0.355,1.414,21.914,156.6,10.199,25.497,8.868,22.171,1.0
