created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-10-29 02:37:30 +0530,1506630,119.8,44.4,39.84,29.45,,,,77791494
2021-10-29 02:38:00 +0530,1506631,170.8,50.8,39.5,29.47,,,,79105286
2021-10-29 02:38:30 +0530,1506632,94.5,42.6,39.39,29.47,,,,80348422
2021-10-29 02:39:00 +0530,1506633,101.0,44.7,39.36,29.48,,,,81528070
2021-10-29 02:39:30 +0530,1506634,108.0,45.7,39.33,29.49,,,,82773254
2021-10-29 02:40:00 +0530,1506635,89.5,43.8,39.32,29.49,,,,67240198
2021-10-29 02:40:30 +0530,1506636,78.8,42.9,39.46,29.49,,,,68419846
2021-10-29 02:41:00 +0530,1506637,77.4,42.0,39.49,29.49,,,,69665030
2021-10-29 02:41:30 +0530,1506638,71.2,40.2,39.36,29.49,,,,70713606
2021-10-29 02:42:00 +0530,1506639,68.9,41.0,39.36,29.48,,,,71827718
2021-10-29 02:42:30 +0530,1506640,98.3,43.3,39.36,29.47,,,,72876294
2021-10-29 02:43:00 +0530,1506641,104.0,45.3,39.56,29.47,,,,73662726
2021-10-29 02:43:30 +0530,1506642,77.9,43.1,39.53,29.46,,,,74580230
2021-10-29 02:44:00 +0530,1506643,124.2,48.1,39.5,29.46,,,,75432198
2021-10-29 02:44:30 +0530,1506644,100.7,45.5,39.56,29.46,,,,76156166
2021-10-29 02:45:00 +0530,1506645,105.8,45.2,39.53,29.45,,,,77073670
2021-10-29 02:45:30 +0530,1506646,115.5,50.6,39.6,29.45,,,,78122246
2021-10-29 02:46:00 +0530,1506647,84.3,43.9,39.7,29.45,,,,79367430
2021-10-29 02:46:30 +0530,1506648,85.9,43.2,39.77,29.45,,,,80612614
2021-10-29 02:47:00 +0530,1506649,88.9,43.4,39.7,29.44,,,,81857798
2021-10-29 02:47:30 +0530,1506650,131.1,47.2,39.6,29.44,,,,83168518
2021-10-29 02:48:00 +0530,1506651,95.8,43.9,39.56,29.45,,,,67702022
2021-10-29 02:48:30 +0530,1506652,107.7,43.4,39.56,29.46,,,,68816134
2021-10-29 02:49:00 +0530,1506653,132.0,44.4,39.53,29.46,,,,69992710
2021-10-29 02:49:30 +0530,1506654,95.9,41.2,39.53,29.47,,,,71044358
2021-10-29 02:50:00 +0530,1506655,76.1,40.4,39.46,29.46,,,,72026374
2021-10-29 02:50:30 +0530,1506656,87.3,51.4,39.53,29.46,,,,72943878
2021-10-29 02:51:00 +0530,1506657,71.8,41.6,39.43,29.47,,,,73926918
2021-10-29 02:51:30 +0530,1506658,81.5,42.4,39.43,29.47,,,,74844422
2021-10-29 02:52:00 +0530,1506659,72.8,39.9,39.43,29.48,,,,75696390
2021-10-29 02:52:30 +0530,1506660,74.5,42.2,39.5,29.49,,,,76744966
2021-10-29 02:53:00 +0530,1506661,86.2,43.7,39.59,29.48,,,,77923590
2021-10-29 02:53:30 +0530,1506662,96.1,42.8,39.63,29.48,,,,79105286
2021-10-29 02:54:00 +0530,1506663,66.4,40.9,39.63,29.47,,,,80219398
2021-10-29 02:54:30 +0530,1506664,79.2,42.2,39.56,29.47,,,,81530118
2021-10-29 02:55:00 +0530,1506665,92.0,44.7,39.56,29.47,,,,82775302
2021-10-29 02:55:30 +0530,1506666,91.2,42.8,39.56,29.47,,,,67243270
2021-10-29 02:56:00 +0530,1506667,79.1,41.9,39.6,29.47,,,,68486406
2021-10-29 02:56:30 +0530,1506668,78.1,41.5,39.84,29.47,,,,69666054
2021-10-29 02:57:00 +0530,1506669,67.2,40.4,39.7,29.46,,,,70714630
2021-10-29 02:57:30 +0530,1506670,67.9,41.7,39.7,29.47,,,,71765254
2021-10-29 02:58:00 +0530,1506671,83.6,41.6,39.6,29.47,,,,72485126
2021-10-29 02:58:30 +0530,1506672,67.4,40.9,39.53,29.49,,,,73271558
2021-10-29 02:59:00 +0530,1506673,114.3,43.7,39.59,29.49,,,,74057990
2021-10-29 02:59:30 +0530,1506674,82.3,40.4,39.65,29.5,,,,74975494
2021-10-29 03:00:00 +0530,1506675,161.0,47.0,39.59,29.5,,,,75956486
2021-10-29 03:00:30 +0530,1506676,81.8,42.0,39.62,29.5,,,,77202694
2021-10-29 03:01:00 +0530,1506677,60.3,39.4,39.52,29.51,,,,78316806
2021-10-29 03:01:30 +0530,1506678,71.4,40.7,39.56,29.51,,,,79365382
2021-10-29 03:02:00 +0530,1506679,82.9,42.3,39.72,29.51,,,,80479494
2021-10-29 03:02:30 +0530,1506680,106.1,44.7,39.82,29.51,,,,81658118
2021-10-29 03:03:00 +0530,1506681,79.3,42.8,39.68,29.52,,,,82772230
2021-10-29 03:03:30 +0530,1506682,111.6,42.7,39.62,29.52,,,,67240198
2021-10-29 03:04:00 +0530,1506683,94.3,41.9,39.56,29.51,,,,68485382
2021-10-29 03:04:30 +0530,1506684,106.9,44.2,39.59,29.51,,,,69733638
2021-10-29 03:05:00 +0530,1506685,89.1,43.4,39.62,29.49,,,,70781190
2021-10-29 03:05:30 +0530,1506686,73.3,40.4,39.56,29.49,,,,71568646
2021-10-29 03:06:00 +0530,1506687,80.8,41.1,39.56,29.48,,,,72354054
2021-10-29 03:06:30 +0530,1506688,70.6,39.3,39.53,29.46,,,,73207046
2021-10-29 03:07:00 +0530,1506689,69.3,39.6,39.6,29.44,,,,73992454
2021-10-29 03:07:30 +0530,1506690,74.8,40.2,39.67,29.42,,,,74779910
2021-10-29 03:08:00 +0530,1506691,66.9,40.1,39.77,29.41,,,,75959558
2021-10-29 03:08:30 +0530,1506692,74.9,41.8,39.9,29.41,,,,77270278
2021-10-29 03:09:00 +0530,1506693,77.6,42.2,39.9,29.39,,,,78449926
2021-10-29 03:09:30 +0530,1506694,66.8,41.4,39.77,29.39,,,,79695110
2021-10-29 03:10:00 +0530,1506695,72.8,40.6,39.7,29.39,,,,81005830
2021-10-29 03:10:30 +0530,1506696,86.4,42.9,39.84,29.39,,,,82251014
2021-10-29 03:11:00 +0530,1506697,78.7,42.4,39.84,29.39,,,,83365126
2021-10-29 03:11:30 +0530,1506698,105.3,43.3,39.9,29.39,,,,67833094
2021-10-29 03:12:00 +0530,1506699,70.9,41.3,39.87,29.39,,,,69078278
2021-10-29 03:12:30 +0530,1506700,81.3,42.2,39.87,29.41,,,,70388998
2021-10-29 03:13:00 +0530,1506701,81.2,41.7,40.01,29.42,,,,71436550
2021-10-29 03:13:30 +0530,1506702,89.5,42.2,39.8,29.43,,,,72419590
2021-10-29 03:14:00 +0530,1506703,68.4,39.7,39.7,29.44,,,,73335046
2021-10-29 03:14:30 +0530,1506704,80.3,44.4,39.7,29.45,,,,74055942
2021-10-29 03:15:00 +0530,1506705,63.8,41.0,39.63,29.45,,,,74779910
2021-10-29 03:15:30 +0530,1506706,174.0,48.1,39.77,29.45,,,,75958534
2021-10-29 03:16:00 +0530,1506707,160.1,47.1,39.84,29.45,,,,77203718
2021-10-29 03:16:30 +0530,1506708,101.0,44.4,39.8,29.45,,,,78384390
2021-10-29 03:17:00 +0530,1506709,74.6,41.5,39.84,29.44,,,,79365382
2021-10-29 03:17:30 +0530,1506710,76.6,41.7,39.84,29.44,,,,80547078
2021-10-29 03:18:00 +0530,1506711,78.8,42.3,39.87,29.44,,,,81726726
2021-10-29 03:18:30 +0530,1506712,76.4,43.2,40.01,29.44,,,,82906374
2021-10-29 03:19:00 +0530,1506713,69.0,41.2,40.1,29.42,,,,67308806
2021-10-29 03:19:31 +0530,1506714,68.0,41.8,40.01,29.42,,,,68486406
2021-10-29 03:20:00 +0530,1506715,64.6,42.8,40.01,29.41,,,,69733638
2021-10-29 03:20:30 +0530,1506716,69.2,42.3,39.87,29.39,,,,70715654
2021-10-29 03:21:00 +0530,1506717,66.8,42.4,39.9,29.39,,,,71633158
2021-10-29 03:21:30 +0530,1506718,61.8,42.3,40.01,29.38,,,,72550662
2021-10-29 03:22:00 +0530,1506719,65.3,42.8,39.94,29.37,,,,73402630
2021-10-29 03:22:30 +0530,1506720,78.3,42.7,39.97,29.38,,,,74254598
2021-10-29 03:23:00 +0530,1506721,66.6,43.4,40.07,29.36,,,,75369734
2021-10-29 03:23:30 +0530,1506722,64.4,42.9,40.04,29.35,,,,76352774
2021-10-29 03:24:00 +0530,1506723,84.5,43.9,40.07,29.34,,,,77597958
2021-10-29 03:24:30 +0530,1506724,66.7,43.4,40.13,29.33,,,,78644486
2021-10-29 03:25:00 +0530,1506725,75.0,42.7,40.23,29.33,,,,79891718
2021-10-29 03:25:30 +0530,1506726,69.3,42.6,40.27,29.32,,,,81071366
2021-10-29 03:26:00 +0530,1506727,70.0,43.2,40.13,29.32,,,,82316550
2021-10-29 03:26:30 +0530,1506728,85.1,53.2,40.13,29.3,,,,83496198
2021-10-29 03:27:00 +0530,1506729,68.4,44.0,40.17,29.31,,,,67831046
2021-10-29 03:27:30 +0530,1506730,67.6,43.6,40.12,29.29,,,,69012742
2021-10-29 03:28:00 +0530,1506731,69.0,43.8,40.32,29.28,,,,69733638
2021-10-29 03:28:30 +0530,1506732,67.6,43.7,40.29,29.27,,,,70453510
2021-10-29 03:29:00 +0530,1506733,111.0,44.8,40.25,29.26,,,,71306502
2021-10-29 03:29:30 +0530,1506734,97.2,44.9,40.29,29.24,,,,72289542
2021-10-29 03:30:00 +0530,1506735,76.7,42.7,40.29,29.23,,,,73141510
2021-10-29 03:30:30 +0530,1506736,80.7,43.4,40.29,29.23,,,,74190086
2021-10-29 03:31:00 +0530,1506737,77.6,43.9,40.32,29.23,,,,75367686
2021-10-29 03:31:30 +0530,1506738,98.4,45.4,40.39,29.23,,,,76614918
2021-10-29 03:32:00 +0530,1506739,66.9,43.8,40.52,29.24,,,,77860102
2021-10-29 03:32:30 +0530,1506740,75.3,43.9,40.55,29.24,,,,78974214
2021-10-29 03:33:00 +0530,1506741,76.7,44.1,40.55,29.23,,,,80153862
2021-10-29 03:33:30 +0530,1506742,73.1,42.6,40.42,29.24,,,,81399046
2021-10-29 03:34:00 +0530,1506743,101.3,44.7,40.39,29.24,,,,82644230
2021-10-29 03:34:30 +0530,1506744,84.9,43.2,40.42,29.26,,,,67177734
2021-10-29 03:35:00 +0530,1506745,67.1,43.6,40.39,29.24,,,,67963142
2021-10-29 03:35:30 +0530,1506746,103.0,47.9,40.42,29.23,,,,68946182
2021-10-29 03:36:00 +0530,1506747,68.3,45.4,40.62,29.22,,,,69796102
2021-10-29 03:36:30 +0530,1506748,68.4,44.1,40.55,29.21,,,,70584582
2021-10-29 03:37:00 +0530,1506749,67.3,44.3,40.55,29.21,,,,71436550
2021-10-29 03:37:30 +0530,1506750,86.5,46.1,40.49,29.2,,,,72419590
2021-10-29 03:38:00 +0530,1506751,77.8,44.3,40.49,29.19,,,,73663750
2021-10-29 03:38:30 +0530,1506752,85.1,44.4,40.55,29.2,,,,74779910
2021-10-29 03:39:00 +0530,1506753,70.3,44.1,40.52,29.2,,,,76023046
2021-10-29 03:39:30 +0530,1506754,72.4,43.3,40.52,29.21,,,,77202694
2021-10-29 03:40:00 +0530,1506755,85.1,46.7,40.55,29.22,,,,78447878
2021-10-29 03:40:30 +0530,1506756,72.0,44.0,40.55,29.22,,,,79561990
2021-10-29 03:41:00 +0530,1506757,85.0,45.3,40.59,29.22,,,,80740614
2021-10-29 03:41:30 +0530,1506758,67.9,44.9,40.72,29.22,,,,81988870
2021-10-29 03:42:00 +0530,1506759,68.8,43.1,40.79,29.23,,,,83299590
2021-10-29 03:42:30 +0530,1506760,72.7,44.1,40.72,29.24,,,,67700998
2021-10-29 03:43:00 +0530,1506761,92.1,45.6,40.62,29.26,,,,68684038
2021-10-29 03:43:30 +0530,1506762,96.2,44.3,40.55,29.27,,,,69470470
2021-10-29 03:44:00 +0530,1506763,99.3,45.9,40.55,29.28,,,,70322438
2021-10-29 03:44:30 +0530,1506764,99.5,46.7,40.65,29.29,,,,71174406
2021-10-29 03:45:00 +0530,1506765,82.6,43.7,40.82,29.29,,,,72091910
2021-10-29 03:45:30 +0530,1506766,87.7,46.2,40.82,29.29,,,,73796870
2021-10-29 03:46:00 +0530,1506767,88.0,44.7,40.81,29.3,,,,75107590
2021-10-29 03:46:30 +0530,1506768,72.7,43.7,40.78,29.31,,,,76221702
2021-10-29 03:47:00 +0530,1506769,66.6,44.1,40.68,29.32,,,,77401350
2021-10-29 03:47:30 +0530,1506770,87.0,45.3,40.68,29.31,,,,78580998
2021-10-29 03:48:00 +0530,1506771,92.6,44.7,40.74,29.32,,,,79826182
2021-10-29 03:48:30 +0530,1506772,77.3,43.4,40.64,29.31,,,,80940294
2021-10-29 03:49:00 +0530,1506773,72.7,43.1,40.64,29.32,,,,82251014
2021-10-29 03:49:30 +0530,1506774,76.7,44.0,40.64,29.33,,,,83427590
2021-10-29 03:50:00 +0530,1506775,70.9,44.1,40.78,29.33,,,,67502342
2021-10-29 03:50:30 +0530,1506776,78.3,45.3,40.84,29.33,,,,68288774
2021-10-29 03:51:00 +0530,1506777,74.1,45.4,40.78,29.33,,,,69140742
2021-10-29 03:51:30 +0530,1506778,84.2,45.8,40.74,29.32,,,,70058246
2021-10-29 03:52:00 +0530,1506779,154.4,50.4,40.78,29.32,,,,71041286
2021-10-29 03:52:30 +0530,1506780,82.5,45.7,40.74,29.32,,,,72089862
2021-10-29 03:53:00 +0530,1506781,73.5,44.0,40.68,29.3,,,,73207046
2021-10-29 03:53:30 +0530,1506782,64.0,44.0,40.52,29.3,,,,74384646
2021-10-29 03:54:00 +0530,1506783,65.2,41.7,40.52,29.29,,,,75498758
2021-10-29 03:54:30 +0530,1506784,114.3,46.3,40.55,29.29,,,,76678406
2021-10-29 03:55:00 +0530,1506785,102.2,45.7,40.65,29.29,,,,77923590
2021-10-29 03:55:30 +0530,1506786,68.1,42.6,40.55,29.28,,,,78908678
2021-10-29 03:56:00 +0530,1506787,77.0,44.4,40.55,29.28,,,,80022790
2021-10-29 03:56:30 +0530,1506788,67.4,44.2,40.82,29.27,,,,81267974
2021-10-29 03:57:00 +0530,1506789,69.5,43.4,40.92,29.27,,,,82444550
2021-10-29 03:57:30 +0530,1506790,97.0,45.1,40.96,29.27,,,,83364102
2021-10-29 03:58:00 +0530,1506791,108.5,46.2,40.86,29.27,,,,67438854
2021-10-29 03:58:30 +0530,1506792,83.4,45.2,40.86,29.27,,,,68225286
2021-10-29 03:59:00 +0530,1506793,77.8,45.3,40.96,29.27,,,,69077254
2021-10-29 03:59:30 +0530,1506794,77.4,45.9,40.89,29.24,,,,69797126
2021-10-29 04:00:00 +0530,1506795,68.7,44.8,40.86,29.23,,,,70910214
2021-10-29 04:00:30 +0530,1506796,65.0,45.1,41.02,29.2,,,,72091910
2021-10-29 04:01:00 +0530,1506797,84.1,45.7,40.96,29.17,,,,73139462
2021-10-29 04:01:30 +0530,1506798,105.7,46.7,40.99,29.16,,,,74190086
2021-10-29 04:02:00 +0530,1506799,140.0,48.7,41.06,29.15,,,,75369734
2021-10-29 04:02:30 +0530,1506800,127.1,49.3,41.13,29.15,,,,76549382
2021-10-29 04:03:00 +0530,1506801,83.2,46.2,41.06,29.16,,,,77663494
2021-10-29 04:03:30 +0530,1506802,102.2,46.2,41.23,29.16,,,,78908678
2021-10-29 04:04:00 +0530,1506803,93.0,45.0,41.23,29.14,,,,79955206
2021-10-29 04:04:30 +0530,1506804,121.0,48.1,41.23,29.14,,,,81201414
2021-10-29 04:05:00 +0530,1506805,84.8,45.2,41.23,29.13,,,,81987846
2021-10-29 04:05:30 +0530,1506806,68.8,43.9,41.3,29.13,,,,82970886
2021-10-29 04:06:00 +0530,1506807,69.6,43.4,41.51,29.12,,,,83822854
2021-10-29 04:06:30 +0530,1506808,76.1,46.3,41.51,29.13,,,,67833094
2021-10-29 04:07:00 +0530,1506809,68.6,45.1,41.54,29.11,,,,68616454
2021-10-29 04:07:30 +0530,1506810,72.5,45.8,41.61,29.08,,,,69731590
2021-10-29 04:08:00 +0530,1506811,82.9,44.7,41.54,29.07,,,,70911238
2021-10-29 04:08:30 +0530,1506812,92.5,46.7,41.4,29.07,,,,72027398
2021-10-29 04:09:00 +0530,1506813,77.2,46.8,41.51,29.06,,,,73272582
2021-10-29 04:09:30 +0530,1506814,69.8,44.7,41.81,29.04,,,,74449158
2021-10-29 04:10:00 +0530,1506815,65.5,43.6,41.54,29.04,,,,75628806
2021-10-29 04:10:30 +0530,1506816,128.9,47.7,41.54,29.01,,,,76808454
2021-10-29 04:11:00 +0530,1506817,111.5,47.6,41.61,29.0,,,,77922566
2021-10-29 04:11:30 +0530,1506818,74.1,44.3,41.58,28.98,,,,79167750
2021-10-29 04:12:00 +0530,1506819,78.4,45.5,41.68,28.97,,,,80088326
2021-10-29 04:12:30 +0530,1506820,83.7,45.0,41.68,28.97,,,,80809222
2021-10-29 04:13:00 +0530,1506821,61.3,44.0,41.78,28.95,,,,81530118
2021-10-29 04:13:30 +0530,1506822,71.9,45.1,41.75,28.95,,,,82444550
2021-10-29 04:14:00 +0530,1506823,66.6,44.4,41.75,28.94,,,,83230982
2021-10-29 04:14:30 +0530,1506824,71.5,44.0,41.75,28.94,,,,67437830
2021-10-29 04:15:00 +0530,1506825,90.5,46.4,41.78,28.94,,,,68748550
2021-10-29 04:15:30 +0530,1506826,94.9,47.0,41.78,28.93,,,,69928198
2021-10-29 04:16:00 +0530,1506827,101.1,45.8,41.85,28.92,,,,71042310
2021-10-29 04:16:30 +0530,1506828,78.4,45.1,41.89,28.91,,,,72287494
2021-10-29 04:17:00 +0530,1506829,71.6,46.1,41.89,28.91,,,,73403654
2021-10-29 04:17:30 +0530,1506830,70.4,45.2,42.19,28.9,,,,74580230
2021-10-29 04:18:00 +0530,1506831,100.3,47.1,42.19,28.88,,,,75894022
2021-10-29 04:18:30 +0530,1506832,75.9,45.0,42.26,28.87,,,,76873990
2021-10-29 04:19:00 +0530,1506833,75.7,44.2,42.32,28.86,,,,77991174
2021-10-29 04:19:30 +0530,1506834,102.9,46.1,42.22,28.86,,,,78645510
2021-10-29 04:20:00 +0530,1506835,86.0,44.4,42.12,28.85,,,,79431942
2021-10-29 04:20:30 +0530,1506836,112.6,46.1,42.12,28.86,,,,80349446
2021-10-29 04:21:00 +0530,1506837,73.6,42.6,41.85,28.84,,,,81135878
2021-10-29 04:21:30 +0530,1506838,75.6,44.8,41.85,28.83,,,,82119942
2021-10-29 04:22:00 +0530,1506839,104.6,47.4,41.89,28.84,,,,83365126
2021-10-29 04:22:30 +0530,1506840,83.6,46.1,41.95,28.84,,,,67833094
2021-10-29 04:23:00 +0530,1506841,72.5,44.5,42.19,28.84,,,,69010694
2021-10-29 04:23:30 +0530,1506842,86.9,46.8,42.12,28.84,,,,70192390
2021-10-29 04:24:00 +0530,1506843,69.2,44.9,42.32,28.85,,,,71238918
2021-10-29 04:24:30 +0530,1506844,107.8,47.8,42.45,28.85,,,,72420614
2021-10-29 04:25:00 +0530,1506845,143.9,52.6,42.39,28.85,,,,73534726
2021-10-29 04:25:30 +0530,1506846,85.7,47.2,42.16,28.84,,,,74779910
2021-10-29 04:26:00 +0530,1506847,83.7,48.1,42.19,28.84,,,,75957510
2021-10-29 04:26:30 +0530,1506848,89.5,47.1,42.22,28.84,,,,77138182
2021-10-29 04:27:00 +0530,1506849,81.3,46.4,42.16,28.85,,,,77990150
2021-10-29 04:27:30 +0530,1506850,65.8,46.3,42.05,28.84,,,,78774534
2021-10-29 04:28:00 +0530,1506851,73.7,46.9,42.19,28.82,,,,79695110
2021-10-29 04:28:30 +0530,1506852,67.3,46.7,42.13,28.79,,,,80547078
2021-10-29 04:29:00 +0530,1506853,67.6,45.9,42.03,28.77,,,,81659142
2021-10-29 04:29:30 +0530,1506854,101.2,49.2,42.16,28.77,,,,82904326
2021-10-29 04:30:00 +0530,1506855,78.2,46.7,42.2,28.77,,,,67437830
2021-10-29 04:30:30 +0530,1506856,98.5,46.1,42.2,28.76,,,,68683014
2021-10-29 04:31:00 +0530,1506857,83.2,46.6,42.23,28.76,,,,69731590
2021-10-29 04:31:30 +0530,1506858,62.2,44.8,42.23,28.76,,,,71041286
2021-10-29 04:32:00 +0530,1506859,70.6,45.7,42.47,28.76,,,,72155398
2021-10-29 04:32:30 +0530,1506860,64.2,45.6,42.5,28.76,,,,73400582
2021-10-29 04:33:00 +0530,1506861,73.3,45.6,42.43,28.74,,,,74645766
2021-10-29 04:33:30 +0530,1506862,74.5,46.2,42.43,28.74,,,,75759878
2021-10-29 04:34:00 +0530,1506863,90.8,47.7,42.5,28.74,,,,76677382
2021-10-29 04:34:30 +0530,1506864,66.1,46.7,42.81,28.74,,,,77594886
2021-10-29 04:35:00 +0530,1506865,80.7,47.2,42.74,28.75,,,,78381318
2021-10-29 04:35:30 +0530,1506866,78.6,47.6,42.74,28.75,,,,79298822
2021-10-29 04:36:00 +0530,1506867,88.3,48.0,42.64,28.74,,,,80348422
2021-10-29 04:36:30 +0530,1506868,71.0,45.9,42.5,28.74,,,,81593606
2021-10-29 04:37:00 +0530,1506869,74.3,45.8,42.67,28.72,,,,82644230
2021-10-29 04:37:30 +0530,1506870,70.0,46.6,42.77,28.72,,,,83756294
2021-10-29 04:38:00 +0530,1506871,72.2,47.3,42.84,28.73,,,,68093190
2021-10-29 04:38:30 +0530,1506872,65.5,47.3,42.84,28.73,,,,69209350
2021-10-29 04:39:00 +0530,1506873,70.5,47.2,42.9,28.71,,,,70520070
2021-10-29 04:39:30 +0530,1506874,77.4,46.8,42.77,28.69,,,,71696646
2021-10-29 04:40:00 +0530,1506875,79.4,46.9,42.77,28.68,,,,73010438
2021-10-29 04:40:30 +0530,1506876,84.9,46.6,42.77,28.68,,,,74321158
2021-10-29 04:41:00 +0530,1506877,86.3,48.2,42.77,28.68,,,,75368710
2021-10-29 04:41:30 +0530,1506878,65.2,45.7,42.74,28.67,,,,76351750
2021-10-29 04:42:00 +0530,1506879,71.9,47.1,42.74,28.67,,,,77267206
2021-10-29 04:42:30 +0530,1506880,138.5,50.9,42.77,28.67,,,,78186758
2021-10-29 04:43:00 +0530,1506881,172.1,52.2,42.87,28.65,,,,79169798
2021-10-29 04:43:30 +0530,1506882,94.8,50.6,42.9,28.64,,,,80284934
2021-10-29 04:44:00 +0530,1506883,79.7,47.4,42.87,28.64,,,,81399046
2021-10-29 04:44:30 +0530,1506884,78.9,47.8,42.87,28.64,,,,82576646
2021-10-29 04:45:00 +0530,1506885,115.4,61.2,43.07,28.65,,,,67112198
2021-10-29 04:45:30 +0530,1506886,89.8,49.3,43.07,28.64,,,,68291846
2021-10-29 04:46:00 +0530,1506887,82.5,48.6,43.07,28.65,,,,69340422
2021-10-29 04:46:30 +0530,1506888,86.5,48.1,42.92,28.64,,,,70454534
2021-10-29 04:47:00 +0530,1506889,84.3,48.6,42.94,28.65,,,,71634182
2021-10-29 04:47:30 +0530,1506890,84.7,48.0,42.94,28.64,,,,72746246
2021-10-29 04:48:00 +0530,1506891,73.9,48.9,43.25,28.64,,,,73664774
2021-10-29 04:48:30 +0530,1506892,86.4,49.9,43.29,28.64,,,,74452230
2021-10-29 04:49:00 +0530,1506893,86.0,48.3,43.17,28.64,,,,75369734
2021-10-29 04:49:30 +0530,1506894,85.0,49.3,43.14,28.62,,,,76287238
2021-10-29 04:50:00 +0530,1506895,71.8,47.9,43.07,28.64,,,,77071622
2021-10-29 04:50:30 +0530,1506896,74.8,48.9,43.17,28.62,,,,78253318
2021-10-29 04:51:00 +0530,1506897,88.8,49.4,43.19,28.62,,,,79430918
2021-10-29 04:51:30 +0530,1506898,218.7,54.6,43.08,28.61,,,,80741638
2021-10-29 04:52:00 +0530,1506899,94.7,49.9,43.22,28.6,,,,81855750
2021-10-29 04:52:30 +0530,1506900,78.5,47.9,43.35,28.6,,,,83099910
2021-10-29 04:53:00 +0530,1506901,81.0,49.5,43.29,28.61,,,,67502342
2021-10-29 04:53:30 +0530,1506902,70.6,48.2,43.29,28.6,,,,68550918
2021-10-29 04:54:00 +0530,1506903,73.1,49.6,43.65,28.6,,,,69796102
2021-10-29 04:54:30 +0530,1506904,71.2,48.2,43.42,28.6,,,,70975750
2021-10-29 04:55:00 +0530,1506905,82.2,49.2,43.39,28.6,,,,71827718
2021-10-29 04:55:30 +0530,1506906,76.4,49.9,43.48,28.6,,,,72810758
2021-10-29 04:56:00 +0530,1506907,125.2,52.6,43.58,28.6,,,,73662726
2021-10-29 04:56:30 +0530,1506908,100.6,51.2,43.45,28.61,,,,74514694
2021-10-29 04:57:00 +0530,1506909,82.7,49.1,43.35,28.61,,,,75432198
2021-10-29 04:57:30 +0530,1506910,77.2,48.6,43.35,28.6,,,,76549382
2021-10-29 04:58:00 +0530,1506911,80.0,49.8,43.35,28.6,,,,77661446
2021-10-29 04:58:30 +0530,1506912,157.0,52.9,43.35,28.6,,,,78777606
2021-10-29 04:59:00 +0530,1506913,142.2,55.2,43.35,28.59,,,,80088326
2021-10-29 04:59:30 +0530,1506914,99.4,52.1,43.42,28.59,,,,81133830
2021-10-29 05:00:00 +0530,1506915,76.0,49.6,43.58,28.58,,,,82447622
2021-10-29 05:00:30 +0530,1506916,101.1,51.8,43.61,28.58,,,,83624198
2021-10-29 05:01:00 +0530,1506917,100.9,51.9,43.48,28.58,,,,68092166
2021-10-29 05:01:30 +0530,1506918,73.2,48.9,43.32,28.57,,,,69340422
2021-10-29 05:02:00 +0530,1506919,83.1,49.9,43.42,28.56,,,,70257926
2021-10-29 05:02:30 +0530,1506920,76.0,49.3,43.61,28.55,,,,71174406
2021-10-29 05:03:00 +0530,1506921,92.6,50.4,43.58,28.54,,,,71960838
2021-10-29 05:03:30 +0530,1506922,83.9,50.1,43.65,28.53,,,,72879366
2021-10-29 05:04:00 +0530,1506923,76.7,50.6,43.65,28.52,,,,73796870
2021-10-29 05:04:30 +0530,1506924,110.6,53.8,43.72,28.5,,,,74778886
2021-10-29 05:05:00 +0530,1506925,99.1,52.2,43.82,28.5,,,,75959558
2021-10-29 05:05:30 +0530,1506926,121.0,54.9,44.06,28.5,,,,77073670
2021-10-29 05:06:00 +0530,1506927,117.0,54.6,44.06,28.49,,,,78253318
2021-10-29 05:06:30 +0530,1506928,89.8,50.8,44.02,28.48,,,,79498502
2021-10-29 05:07:00 +0530,1506929,76.0,50.8,44.09,28.47,,,,80678150
2021-10-29 05:07:30 +0530,1506930,77.7,50.4,43.89,28.46,,,,81857798
2021-10-29 05:08:00 +0530,1506931,87.3,49.9,43.8,28.45,,,,82971910
2021-10-29 05:08:30 +0530,1506932,91.7,51.4,43.8,28.45,,,,67437830
2021-10-29 05:09:00 +0530,1506933,95.0,52.2,43.87,28.45,,,,68357382
2021-10-29 05:09:30 +0530,1506934,89.1,62.7,43.87,28.45,,,,69078278
2021-10-29 05:10:00 +0530,1506935,77.7,53.1,44.0,28.45,,,,69929222
2021-10-29 05:10:30 +0530,1506936,84.4,51.6,44.23,28.44,,,,70781190
2021-10-29 05:11:00 +0530,1506937,73.7,49.1,44.06,28.44,,,,71698694
2021-10-29 05:11:30 +0530,1506938,82.6,50.4,44.13,28.45,,,,72614150
2021-10-29 05:12:00 +0530,1506939,105.3,52.8,44.19,28.43,,,,73731334
2021-10-29 05:12:30 +0530,1506940,84.6,50.8,44.13,28.44,,,,75040006
2021-10-29 05:13:00 +0530,1506941,75.7,51.2,44.23,28.43,,,,76285190
2021-10-29 05:13:30 +0530,1506942,75.5,50.0,44.3,28.43,,,,77268230
2021-10-29 05:14:00 +0530,1506943,73.4,51.0,44.09,28.44,,,,78250246
2021-10-29 05:14:30 +0530,1506944,76.9,50.9,44.0,28.42,,,,79495430
2021-10-29 05:15:00 +0530,1506945,113.3,50.7,44.09,28.41,,,,80740614
2021-10-29 05:15:30 +0530,1506946,95.0,50.3,44.13,28.4,,,,81985798
