created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-06-26 11:47:30 +0530,301635,9.1,3.1,38.94,29.24,,,,9109766
2021-06-26 11:48:00 +0530,301636,11.1,3.2,38.94,29.22,,,,10358022
2021-06-26 11:48:30 +0530,301637,6.9,2.8,38.98,29.21,,,,11274502
2021-06-26 11:49:00 +0530,301638,8.7,3.0,39.01,29.19,,,,11996422
2021-06-26 11:49:30 +0530,301639,8.8,3.1,39.01,29.17,,,,12781830
2021-06-26 11:50:00 +0530,301640,8.5,2.9,39.04,29.16,,,,13569286
2021-06-26 11:50:30 +0530,301641,7.7,2.8,39.06,29.16,,,,14683398
2021-06-26 11:51:00 +0530,301642,9.6,2.8,39.09,29.15,,,,15992070
2021-06-26 11:51:30 +0530,301643,8.2,2.8,39.09,29.13,,,,462086
2021-06-26 11:52:00 +0530,301644,8.9,2.8,39.13,29.11,,,,1772806
2021-06-26 11:52:30 +0530,301645,7.9,2.8,39.23,29.09,,,,3083526
2021-06-26 11:53:00 +0530,301646,10.4,3.3,39.26,29.08,,,,4197638
2021-06-26 11:53:30 +0530,301647,8.8,3.0,39.3,29.07,,,,5047558
2021-06-26 11:54:00 +0530,301648,8.2,3.1,39.33,29.05,,,,5901574
2021-06-26 11:54:30 +0530,301649,8.8,2.7,39.33,29.04,,,,7079174
2021-06-26 11:55:00 +0530,301650,9.0,3.1,39.36,29.04,,,,8195334
2021-06-26 11:55:30 +0530,301651,8.0,2.8,39.59,29.02,,,,8980742
2021-06-26 11:56:00 +0530,301652,8.9,3.2,40.43,29.01,,,,9768198
2021-06-26 11:56:30 +0530,301653,8.9,3.2,41.44,29.01,,,,10751238
2021-06-26 11:57:00 +0530,301654,9.4,2.9,42.18,29.01,,,,11603206
2021-06-26 11:57:30 +0530,301655,8.4,2.9,42.95,29.0,,,,12455174
2021-06-26 11:58:00 +0530,301656,7.8,2.8,43.62,29.01,,,,13700358
2021-06-26 11:58:30 +0530,301657,9.9,3.2,44.16,29.01,,,,14880006
2021-06-26 11:59:00 +0530,301658,8.3,3.0,44.49,29.01,,,,16057606
2021-06-26 11:59:30 +0530,301659,7.7,3.0,45.26,29.03,,,,263430
2021-06-26 12:00:00 +0530,301660,9.1,3.3,45.9,29.03,,,,1379590
2021-06-26 12:00:30 +0530,301661,8.6,3.2,46.23,29.03,,,,2690310
2021-06-26 12:01:00 +0530,301662,9.0,3.1,46.54,29.04,,,,4001030
2021-06-26 12:01:30 +0530,301663,10.4,3.2,46.67,29.04,,,,5311750
2021-06-26 12:02:00 +0530,301664,9.1,3.3,46.64,29.04,,,,6293766
2021-06-26 12:02:30 +0530,301665,9.3,3.1,46.6,29.04,,,,7209222
2021-06-26 12:03:00 +0530,301666,9.0,2.8,46.6,29.04,,,,8063238
2021-06-26 12:03:30 +0530,301667,8.7,3.2,46.54,29.04,,,,8980742
2021-06-26 12:04:00 +0530,301668,7.8,3.2,46.3,29.04,,,,9963782
2021-06-26 12:04:30 +0530,301669,8.3,3.0,46.13,29.04,,,,11013382
2021-06-26 12:05:00 +0530,301670,8.8,3.1,45.9,29.04,,,,12324102
2021-06-26 12:05:30 +0530,301671,8.5,2.9,45.7,29.04,,,,13438214
2021-06-26 12:06:00 +0530,301672,8.2,3.0,45.53,29.04,,,,14419206
2021-06-26 12:06:30 +0530,301673,7.9,2.9,45.26,29.03,,,,15533318
2021-06-26 12:07:00 +0530,301674,9.3,3.0,44.86,29.03,,,,16712966
2021-06-26 12:07:30 +0530,301675,9.1,2.9,44.52,29.01,,,,1180934
2021-06-26 12:08:00 +0530,301676,10.2,3.2,44.32,29.0,,,,2098438
2021-06-26 12:08:30 +0530,301677,8.3,3.1,44.16,29.0,,,,3280134
2021-06-26 12:09:00 +0530,301678,9.5,3.2,43.85,28.99,,,,4196614
2021-06-26 12:09:30 +0530,301679,8.6,2.9,43.55,28.98,,,,5049606
2021-06-26 12:10:00 +0530,301680,7.1,2.8,43.35,28.97,,,,5769478
2021-06-26 12:10:30 +0530,301681,9.1,3.2,43.19,28.95,,,,6621446
2021-06-26 12:11:00 +0530,301682,10.0,3.1,43.0,28.94,,,,7671046
2021-06-26 12:11:30 +0530,301683,8.3,3.0,42.83,28.93,,,,8586502
2021-06-26 12:12:00 +0530,301684,7.5,2.9,42.62,28.92,,,,9831686
2021-06-26 12:12:30 +0530,301685,10.3,3.0,42.42,28.91,,,,10880262
2021-06-26 12:13:00 +0530,301686,9.0,2.8,42.26,28.9,,,,12190982
2021-06-26 12:13:30 +0530,301687,8.5,3.1,42.05,28.89,,,,13107462
2021-06-26 12:14:00 +0530,301688,7.3,2.9,41.89,28.87,,,,14287110
2021-06-26 12:14:30 +0530,301689,10.0,3.3,41.85,28.86,,,,15335686
2021-06-26 12:15:00 +0530,301690,6.7,2.8,41.75,28.85,,,,16518406
2021-06-26 12:15:30 +0530,301691,7.4,2.8,41.58,28.85,,,,984326
2021-06-26 12:16:00 +0530,301692,8.3,2.8,41.45,28.83,,,,2100486
2021-06-26 12:16:30 +0530,301693,9.4,3.1,41.32,28.82,,,,2754822
2021-06-26 12:17:00 +0530,301694,9.0,2.9,41.23,28.8,,,,3410182
2021-06-26 12:17:30 +0530,301695,8.7,3.1,41.16,28.78,,,,4263174
2021-06-26 12:18:00 +0530,301696,8.0,3.1,41.13,28.77,,,,5243142
2021-06-26 12:18:30 +0530,301697,7.8,2.8,41.13,28.76,,,,6556934
2021-06-26 12:19:00 +0530,301698,9.4,3.1,41.0,28.75,,,,7802118
2021-06-26 12:19:30 +0530,301699,8.0,3.2,40.89,28.73,,,,9112838
2021-06-26 12:20:00 +0530,301700,8.4,2.8,40.79,28.72,,,,10161414
2021-06-26 12:20:30 +0530,301701,6.9,2.8,40.76,28.72,,,,11472134
2021-06-26 12:21:00 +0530,301702,7.6,2.9,40.69,28.7,,,,12782854
2021-06-26 12:21:30 +0530,301703,9.8,3.2,40.66,28.68,,,,14028038
2021-06-26 12:22:00 +0530,301704,8.1,2.9,40.66,28.68,,,,15273222
2021-06-26 12:22:30 +0530,301705,7.8,2.6,40.55,28.67,,,,16517382
2021-06-26 12:23:00 +0530,301706,7.4,2.9,40.52,28.65,,,,723206
2021-06-26 12:23:30 +0530,301707,6.5,2.9,40.49,28.64,,,,1638662
2021-06-26 12:24:00 +0530,301708,7.8,2.8,40.47,28.61,,,,2296070
2021-06-26 12:24:30 +0530,301709,8.7,3.1,40.44,28.6,,,,3279110
2021-06-26 12:25:00 +0530,301710,8.8,2.7,40.44,28.59,,,,4328710
2021-06-26 12:25:30 +0530,301711,8.8,3.1,40.4,28.58,,,,5508358
2021-06-26 12:26:00 +0530,301712,8.0,2.9,40.33,28.57,,,,6819078
2021-06-26 12:26:30 +0530,301713,9.9,3.1,40.33,28.57,,,,7933190
2021-06-26 12:27:00 +0530,301714,7.8,2.8,40.33,28.56,,,,9178374
2021-06-26 12:27:30 +0530,301715,9.2,3.0,40.3,28.55,,,,9897222
2021-06-26 12:28:00 +0530,301716,7.0,2.8,40.23,28.54,,,,11209990
2021-06-26 12:28:30 +0530,301717,10.2,3.1,40.23,28.53,,,,12387590
2021-06-26 12:29:00 +0530,301718,8.9,3.0,40.17,28.52,,,,13567238
2021-06-26 12:29:30 +0530,301719,8.3,3.0,40.13,28.5,,,,14421254
2021-06-26 12:30:00 +0530,301720,8.6,3.2,40.07,28.49,,,,15403270
2021-06-26 12:30:30 +0530,301721,7.9,2.8,40.04,28.48,,,,16255238
2021-06-26 12:31:00 +0530,301722,7.8,2.8,40.04,28.47,,,,395526
2021-06-26 12:31:30 +0530,301723,8.6,3.1,40.04,28.46,,,,1247494
2021-06-26 12:32:00 +0530,301724,7.6,2.7,39.98,28.45,,,,2426118
2021-06-26 12:32:30 +0530,301725,8.2,3.2,39.94,28.44,,,,3671302
2021-06-26 12:33:00 +0530,301726,7.6,2.9,39.91,28.43,,,,4916486
2021-06-26 12:33:30 +0530,301727,11.5,3.1,39.88,28.42,,,,6030598
2021-06-26 12:34:00 +0530,301728,8.9,2.8,39.85,28.41,,,,7209222
2021-06-26 12:34:30 +0530,301729,8.1,2.9,39.81,28.4,,,,8519942
2021-06-26 12:35:00 +0530,301730,8.2,2.7,39.78,28.39,,,,9765126
2021-06-26 12:35:30 +0530,301731,8.2,2.9,39.72,28.38,,,,11075846
2021-06-26 12:36:00 +0530,301732,8.9,3.0,39.68,28.37,,,,11862278
2021-06-26 12:36:30 +0530,301733,7.7,2.7,39.68,28.35,,,,12845318
2021-06-26 12:37:00 +0530,301734,9.1,2.8,39.58,28.34,,,,13762822
2021-06-26 12:37:30 +0530,301735,7.6,3.0,39.55,28.33,,,,14617862
2021-06-26 12:38:00 +0530,301736,8.4,2.9,39.48,28.32,,,,15335686
2021-06-26 12:38:30 +0530,301737,8.3,2.9,39.48,28.31,,,,16253190
2021-06-26 12:39:00 +0530,301738,10.4,2.9,39.48,28.3,,,,787718
2021-06-26 12:39:30 +0530,301739,7.4,2.6,39.44,28.28,,,,2098438
2021-06-26 12:40:00 +0530,301740,5.7,2.6,39.46,28.28,,,,2950406
2021-06-26 12:40:30 +0530,301741,8.6,3.1,39.44,28.27,,,,3869958
2021-06-26 12:41:00 +0530,301742,7.4,2.8,39.43,28.27,,,,5180678
2021-06-26 12:41:30 +0530,301743,8.9,2.8,39.39,28.26,,,,6491398
2021-06-26 12:42:00 +0530,301744,8.2,2.8,39.39,28.24,,,,7802118
2021-06-26 12:42:30 +0530,301745,7.2,2.6,39.39,28.24,,,,9112838
2021-06-26 12:43:00 +0530,301746,8.5,2.9,39.36,28.23,,,,10160390
2021-06-26 12:43:30 +0530,301747,7.3,2.5,39.29,28.21,,,,11013382
2021-06-26 12:44:00 +0530,301748,7.4,2.9,39.26,28.21,,,,11865350
2021-06-26 12:44:30 +0530,301749,8.8,2.9,39.22,28.19,,,,12322054
2021-06-26 12:45:00 +0530,301750,6.5,2.8,39.19,28.19,,,,13240582
2021-06-26 12:45:30 +0530,301751,9.2,2.6,39.19,28.18,,,,14551302
2021-06-26 12:46:00 +0530,301752,7.3,2.8,39.19,28.17,,,,15863046
2021-06-26 12:46:30 +0530,301753,9.1,2.9,39.16,28.16,,,,396550
2021-06-26 12:47:00 +0530,301754,7.5,3.2,39.16,28.15,,,,1707270
2021-06-26 12:47:30 +0530,301755,7.6,3.3,39.16,28.14,,,,2886918
2021-06-26 12:48:00 +0530,301756,8.2,2.9,39.16,28.13,,,,4132102
2021-06-26 12:48:30 +0530,301757,10.3,3.5,39.16,28.12,,,,5244166
2021-06-26 12:49:00 +0530,301758,8.2,3.0,39.16,28.12,,,,6161670
2021-06-26 12:49:30 +0530,301759,8.8,2.9,39.16,28.12,,,,7080198
2021-06-26 12:50:00 +0530,301760,8.5,2.8,39.16,28.12,,,,8063238
2021-06-26 12:50:30 +0530,301761,9.2,3.1,39.16,28.12,,,,8850694
2021-06-26 12:51:00 +0530,301762,9.0,3.1,39.1,28.11,,,,9767174
2021-06-26 12:51:30 +0530,301763,8.5,2.6,39.14,28.1,,,,10748166
2021-06-26 12:52:00 +0530,301764,7.7,2.9,39.17,28.08,,,,11930886
2021-06-26 12:52:30 +0530,301765,9.1,2.7,39.23,28.05,,,,12979462
2021-06-26 12:53:00 +0530,301766,8.7,3.1,39.27,28.04,,,,14290182
2021-06-26 12:53:30 +0530,301767,8.7,3.1,39.3,28.04,,,,15404294
2021-06-26 12:54:00 +0530,301768,9.8,2.9,39.27,28.03,,,,16452870
2021-06-26 12:54:30 +0530,301769,7.7,3.1,39.27,28.02,,,,724230
2021-06-26 12:55:00 +0530,301770,7.6,2.9,39.27,28.01,,,,1772806
2021-06-26 12:55:30 +0530,301771,8.3,3.3,39.27,28.0,,,,3017990
2021-06-26 12:56:00 +0530,301772,10.6,2.9,39.27,27.99,,,,4063494
2021-06-26 12:56:30 +0530,301773,8.5,3.0,39.23,27.98,,,,4721926
2021-06-26 12:57:00 +0530,301774,7.8,2.9,39.23,27.97,,,,5636358
2021-06-26 12:57:30 +0530,301775,7.5,3.2,39.2,27.96,,,,6619398
2021-06-26 12:58:00 +0530,301776,8.8,2.8,39.17,27.96,,,,7602438
2021-06-26 12:58:30 +0530,301777,8.2,3.0,39.2,27.95,,,,8652038
2021-06-26 12:59:00 +0530,301778,9.7,3.1,39.27,27.95,,,,9635078
2021-06-26 12:59:30 +0530,301779,8.9,3.1,39.3,27.94,,,,10880262
2021-06-26 13:00:00 +0530,301780,9.1,3.2,39.32,27.93,,,,11928838
2021-06-26 13:00:30 +0530,301781,8.3,3.2,39.33,27.93,,,,13239558
2021-06-26 13:01:00 +0530,301782,9.3,3.0,39.35,27.91,,,,14353670
2021-06-26 13:01:30 +0530,301783,9.8,3.1,39.32,27.91,,,,15404294
2021-06-26 13:02:00 +0530,301784,9.6,3.2,39.22,27.9,,,,16649478
2021-06-26 13:02:30 +0530,301785,10.5,3.2,39.11,27.89,,,,1116422
2021-06-26 13:03:00 +0530,301786,8.5,3.0,39.01,27.88,,,,1838342
2021-06-26 13:03:30 +0530,301787,6.9,2.9,39.18,27.87,,,,2294022
2021-06-26 13:04:00 +0530,301788,8.9,3.0,39.49,27.86,,,,2690310
2021-06-26 13:04:30 +0530,301789,9.9,3.3,39.95,27.86,,,,3541254
2021-06-26 13:05:00 +0530,301790,8.6,3.1,40.45,27.85,,,,4525318
2021-06-26 13:05:30 +0530,301791,8.1,3.2,40.92,27.85,,,,5836038
2021-06-26 13:06:00 +0530,301792,8.8,3.1,41.42,27.85,,,,7146758
2021-06-26 13:06:30 +0530,301793,8.5,3.4,41.79,27.85,,,,8457478
2021-06-26 13:07:00 +0530,301794,7.3,3.2,42.13,27.85,,,,9700614
2021-06-26 13:07:30 +0530,301795,9.7,3.4,42.36,27.85,,,,10882310
2021-06-26 13:08:00 +0530,301796,9.2,3.1,42.56,27.85,,,,12193030
2021-06-26 13:08:30 +0530,301797,9.0,3.2,42.76,27.86,,,,13503750
2021-06-26 13:09:00 +0530,301798,8.9,2.9,43.0,27.85,,,,14485766
2021-06-26 13:09:30 +0530,301799,8.5,3.0,43.06,27.85,,,,15207686
2021-06-26 13:10:00 +0530,301800,9.5,3.1,43.16,27.86,,,,15927558
2021-06-26 13:10:30 +0530,301801,8.5,3.1,43.26,27.86,,,,67846
2021-06-26 13:11:00 +0530,301802,9.8,3.4,43.19,27.86,,,,1048838
2021-06-26 13:11:30 +0530,301803,8.9,3.1,43.03,27.86,,,,2231558
2021-06-26 13:12:00 +0530,301804,9.7,3.5,42.96,27.86,,,,3081478
2021-06-26 13:12:30 +0530,301805,9.6,3.6,42.83,27.85,,,,4328710
2021-06-26 13:13:00 +0530,301806,10.5,3.5,42.96,27.86,,,,5506310
2021-06-26 13:13:30 +0530,301807,10.7,3.5,43.13,27.85,,,,6291718
2021-06-26 13:14:00 +0530,301808,9.7,3.2,43.19,27.85,,,,7605510
2021-06-26 13:14:30 +0530,301809,10.6,3.4,43.32,27.86,,,,8850694
2021-06-26 13:15:00 +0530,301810,14.5,4.1,43.53,27.86,,,,9964806
2021-06-26 13:15:30 +0530,301811,9.4,3.4,43.63,27.88,,,,11012358
2021-06-26 13:16:00 +0530,301812,13.1,3.9,43.63,27.89,,,,11798790
2021-06-26 13:16:30 +0530,301813,10.5,3.2,43.56,27.9,,,,12716294
2021-06-26 13:17:00 +0530,301814,12.1,3.6,43.56,27.93,,,,13371654
2021-06-26 13:17:30 +0530,301815,11.1,3.6,43.61,27.95,,,,14287110
2021-06-26 13:18:00 +0530,301816,10.6,3.3,43.58,27.96,,,,15600902
2021-06-26 13:18:30 +0530,301817,12.0,3.5,43.58,27.98,,,,16581894
2021-06-26 13:19:00 +0530,301818,11.1,3.4,43.58,28.0,,,,787718
2021-06-26 13:19:30 +0530,301819,10.3,3.3,43.51,28.02,,,,1772806
2021-06-26 13:20:00 +0530,301820,10.0,3.6,43.48,28.04,,,,3017990
2021-06-26 13:20:30 +0530,301821,10.1,3.3,43.42,28.06,,,,4132102
2021-06-26 13:21:00 +0530,301822,9.4,3.4,43.42,28.11,,,,5377286
2021-06-26 13:21:30 +0530,301823,9.6,3.5,43.44,28.12,,,,6489350
2021-06-26 13:22:00 +0530,301824,10.2,3.4,43.54,28.12,,,,7212294
2021-06-26 13:22:30 +0530,301825,10.6,3.3,43.67,28.15,,,,8195334
2021-06-26 13:23:00 +0530,301826,10.4,3.8,43.64,28.17,,,,9112838
2021-06-26 13:23:30 +0530,301827,11.3,3.9,43.64,28.19,,,,10029318
2021-06-26 13:24:00 +0530,301828,12.4,3.4,43.71,28.21,,,,10944774
2021-06-26 13:24:30 +0530,301829,10.7,3.6,43.67,28.25,,,,12193030
2021-06-26 13:25:00 +0530,301830,9.2,3.3,43.74,28.27,,,,13501702
2021-06-26 13:25:30 +0530,301831,11.4,3.4,43.7,28.29,,,,14746886
2021-06-26 13:26:00 +0530,301832,10.2,3.6,43.83,28.31,,,,15926534
2021-06-26 13:26:30 +0530,301833,11.3,3.5,43.83,28.33,,,,196870
2021-06-26 13:27:00 +0530,301834,10.0,3.3,43.8,28.35,,,,1507590
2021-06-26 13:27:30 +0530,301835,11.3,3.7,43.83,28.39,,,,2687238
2021-06-26 13:28:00 +0530,301836,10.0,3.6,43.83,28.41,,,,3997958
2021-06-26 13:28:30 +0530,301837,9.2,3.5,43.73,28.43,,,,4852998
2021-06-26 13:29:00 +0530,301838,9.9,3.5,43.83,28.45,,,,5508358
2021-06-26 13:29:30 +0530,301839,14.2,3.4,43.78,28.47,,,,6425862
2021-06-26 13:30:00 +0530,301840,8.7,3.4,43.82,28.49,,,,7145734
2021-06-26 13:30:30 +0530,301841,11.0,3.4,43.85,28.52,,,,7802118
2021-06-26 13:31:00 +0530,301842,11.7,3.3,43.95,28.55,,,,9047302
2021-06-26 13:31:30 +0530,301843,9.7,3.4,44.12,28.57,,,,10358022
2021-06-26 13:32:00 +0530,301844,11.8,3.8,44.06,28.59,,,,11603206
2021-06-26 13:32:30 +0530,301845,10.9,3.6,44.19,28.61,,,,12782854
2021-06-26 13:33:00 +0530,301846,12.3,3.9,44.28,28.64,,,,14028038
2021-06-26 13:33:30 +0530,301847,9.4,3.4,44.11,28.67,,,,15204614
2021-06-26 13:34:00 +0530,301848,10.1,3.6,44.21,28.68,,,,15991046
2021-06-26 13:34:30 +0530,301849,9.2,3.4,44.18,28.71,,,,199942
2021-06-26 13:35:00 +0530,301850,10.8,3.8,44.31,28.73,,,,1182982
2021-06-26 13:35:30 +0530,301851,12.5,3.6,44.38,28.75,,,,2230534
2021-06-26 13:36:00 +0530,301852,12.3,3.7,44.42,28.77,,,,3148038
2021-06-26 13:36:30 +0530,301853,9.6,3.5,44.35,28.79,,,,3935494
2021-06-26 13:37:00 +0530,301854,12.4,3.4,44.35,28.8,,,,4654342
2021-06-26 13:37:30 +0530,301855,11.0,3.4,44.57,28.83,,,,5441798
2021-06-26 13:38:00 +0530,301856,9.9,3.6,44.57,28.85,,,,6686982
2021-06-26 13:38:30 +0530,301857,13.0,4.2,44.43,28.87,,,,7802118
2021-06-26 13:39:00 +0530,301858,10.1,3.9,44.5,28.89,,,,9047302
2021-06-26 13:39:30 +0530,301859,10.9,3.8,44.67,28.91,,,,10095878
2021-06-26 13:40:00 +0530,301860,11.7,3.9,44.43,28.92,,,,11339014
2021-06-26 13:40:30 +0530,301861,12.1,3.7,44.5,28.94,,,,12586246
2021-06-26 13:41:00 +0530,301862,12.9,3.8,44.43,28.97,,,,13896966
2021-06-26 13:41:30 +0530,301863,11.6,3.8,44.49,28.99,,,,14943494
2021-06-26 13:42:00 +0530,301864,8.9,3.4,44.62,29.0,,,,16124166
2021-06-26 13:42:30 +0530,301865,11.0,3.6,44.66,29.03,,,,265478
2021-06-26 13:43:00 +0530,301866,14.3,4.3,44.66,29.04,,,,1248518
2021-06-26 13:43:30 +0530,301867,10.7,3.8,44.69,29.05,,,,2231558
2021-06-26 13:44:00 +0530,301868,11.0,3.8,44.49,29.07,,,,3214598
2021-06-26 13:44:30 +0530,301869,13.3,3.8,44.62,29.09,,,,4394246
2021-06-26 13:45:00 +0530,301870,13.2,4.0,44.62,29.11,,,,5506310
2021-06-26 13:45:30 +0530,301871,9.3,3.5,44.52,29.13,,,,6358278
2021-06-26 13:46:00 +0530,301872,10.5,3.7,44.52,29.15,,,,7539974
2021-06-26 13:46:30 +0530,301873,10.5,3.6,44.51,29.16,,,,8652038
2021-06-26 13:47:00 +0530,301874,10.2,3.4,44.54,29.17,,,,9830662
2021-06-26 13:47:30 +0530,301875,11.4,3.4,44.54,29.18,,,,10944774
2021-06-26 13:48:00 +0530,301876,10.0,3.5,44.54,29.2,,,,11862278
2021-06-26 13:48:30 +0530,301877,10.2,3.6,44.51,29.21,,,,12779782
2021-06-26 13:49:00 +0530,301878,10.3,4.0,44.61,29.23,,,,13634822
2021-06-26 13:49:30 +0530,301879,13.0,4.1,44.64,29.24,,,,14418182
2021-06-26 13:50:00 +0530,301880,11.6,4.0,44.64,29.27,,,,15207686
2021-06-26 13:50:30 +0530,301881,12.3,3.9,44.68,29.29,,,,16056582
2021-06-26 13:51:00 +0530,301882,10.3,3.7,44.68,29.3,,,,262406
2021-06-26 13:51:30 +0530,301883,9.2,4.0,44.7,29.32,,,,1115398
2021-06-26 13:52:00 +0530,301884,12.6,4.1,44.74,29.33,,,,2229510
2021-06-26 13:52:30 +0530,301885,11.6,3.7,44.7,29.35,,,,3411206
2021-06-26 13:53:00 +0530,301886,14.0,3.8,44.64,29.36,,,,4656390
2021-06-26 13:53:30 +0530,301887,12.5,4.4,44.67,29.37,,,,5704966
2021-06-26 13:54:00 +0530,301888,9.9,3.8,44.67,29.39,,,,6622470
2021-06-26 13:54:30 +0530,301889,10.4,3.7,44.7,29.41,,,,7933190
2021-06-26 13:55:00 +0530,301890,10.9,3.7,44.67,29.42,,,,9178374
2021-06-26 13:55:30 +0530,301891,13.9,3.9,44.7,29.44,,,,10420486
2021-06-26 13:56:00 +0530,301892,12.3,4.1,44.74,29.45,,,,11469062
2021-06-26 13:56:30 +0530,301893,11.9,3.8,44.74,29.47,,,,12323078
2021-06-26 13:57:00 +0530,301894,10.9,3.8,44.77,29.48,,,,13109510
2021-06-26 13:57:30 +0530,301895,9.8,3.7,44.87,29.49,,,,14092550
2021-06-26 13:58:00 +0530,301896,11.7,4.1,44.87,29.5,,,,14680326
2021-06-26 13:58:30 +0530,301897,14.6,4.1,44.87,29.51,,,,15665414
2021-06-26 13:59:00 +0530,301898,10.3,3.6,44.9,29.53,,,,134406
2021-06-26 13:59:30 +0530,301899,10.1,3.7,44.87,29.54,,,,1445126
2021-06-26 14:00:00 +0530,301900,12.2,3.9,44.9,29.56,,,,2624774
2021-06-26 14:00:30 +0530,301901,11.0,3.6,44.93,29.58,,,,3935494
2021-06-26 14:01:00 +0530,301902,13.6,4.2,44.93,29.59,,,,5246214
2021-06-26 14:01:30 +0530,301903,11.6,3.9,44.93,29.6,,,,6491398
2021-06-26 14:02:00 +0530,301904,11.8,3.7,44.49,29.62,,,,7802118
2021-06-26 14:02:30 +0530,301905,12.2,3.9,44.83,29.62,,,,8979718
2021-06-26 14:03:00 +0530,301906,10.2,3.9,45.8,29.63,,,,10094854
2021-06-26 14:03:30 +0530,301907,11.6,4.6,46.57,29.64,,,,11013382
2021-06-26 14:04:00 +0530,301908,13.8,4.6,46.81,29.64,,,,11865350
2021-06-26 14:04:30 +0530,301909,13.4,3.8,46.81,29.64,,,,12781830
2021-06-26 14:05:00 +0530,301910,12.5,3.9,46.8,29.65,,,,13631750
2021-06-26 14:05:30 +0530,301911,12.2,4.4,46.8,29.66,,,,14683398
2021-06-26 14:06:00 +0530,301912,14.7,4.8,46.73,29.67,,,,15928582
2021-06-26 14:06:30 +0530,301913,16.0,4.4,46.73,29.67,,,,328966
2021-06-26 14:07:00 +0530,301914,14.9,4.6,46.73,29.68,,,,1576198
2021-06-26 14:07:30 +0530,301915,13.3,4.2,46.67,29.7,,,,2755846
2021-06-26 14:08:00 +0530,301916,12.7,4.1,46.6,29.71,,,,4001030
2021-06-26 14:08:30 +0530,301917,11.8,4.0,46.5,29.71,,,,5112070
2021-06-26 14:09:00 +0530,301918,13.6,4.2,46.43,29.72,,,,6291718
2021-06-26 14:09:30 +0530,301919,12.6,4.2,46.36,29.74,,,,7471366
2021-06-26 14:10:00 +0530,301920,11.7,4.2,46.43,29.74,,,,8782086
2021-06-26 14:10:30 +0530,301921,13.5,4.4,46.4,29.76,,,,9830662
2021-06-26 14:11:00 +0530,301922,12.4,4.5,46.36,29.76,,,,10685702
2021-06-26 14:11:30 +0530,301923,15.5,4.5,46.36,29.77,,,,11537670
2021-06-26 14:12:00 +0530,301924,11.6,4.2,46.36,29.78,,,,12452102
2021-06-26 14:12:30 +0530,301925,10.5,4.4,46.36,29.79,,,,13304070
2021-06-26 14:13:00 +0530,301926,12.9,4.2,46.33,29.8,,,,14550278
2021-06-26 14:13:30 +0530,301927,11.6,4.2,46.33,29.81,,,,15860998
2021-06-26 14:14:00 +0530,301928,12.9,4.4,46.26,29.82,,,,394502
2021-06-26 14:14:30 +0530,301929,13.4,4.4,46.22,29.83,,,,1508614
2021-06-26 14:15:00 +0530,301930,12.4,4.1,46.19,29.85,,,,2624774
2021-06-26 14:15:30 +0530,301931,13.4,4.3,46.19,29.86,,,,3935494
2021-06-26 14:16:00 +0530,301932,14.0,4.4,46.15,29.87,,,,5180678
2021-06-26 14:16:30 +0530,301933,13.0,4.5,46.25,29.89,,,,6095110
2021-06-26 14:17:00 +0530,301934,11.3,3.9,46.22,29.89,,,,7277830
2021-06-26 14:17:30 +0530,301935,11.1,4.0,46.15,29.91,,,,8195334
2021-06-26 14:18:00 +0530,301936,11.4,3.9,46.19,29.92,,,,8719622
2021-06-26 14:18:30 +0530,301937,12.2,4.4,46.22,29.93,,,,9636102
2021-06-26 14:19:00 +0530,301938,13.7,3.9,46.28,29.94,,,,10489094
2021-06-26 14:19:30 +0530,301939,12.5,4.3,46.09,29.95,,,,11471110
2021-06-26 14:20:00 +0530,301940,11.9,4.1,46.15,29.96,,,,12585222
2021-06-26 14:20:30 +0530,301941,12.2,4.2,46.09,29.97,,,,13830406
2021-06-26 14:21:00 +0530,301942,10.6,4.1,46.24,29.98,,,,14880006
2021-06-26 14:21:30 +0530,301943,13.6,4.3,46.11,30.0,,,,16059654
2021-06-26 14:22:00 +0530,301944,10.0,4.0,46.07,30.01,,,,394502
2021-06-26 14:22:30 +0530,301945,13.7,4.2,45.94,30.02,,,,1117446
2021-06-26 14:23:00 +0530,301946,12.7,4.2,46.01,30.03,,,,2360582
2021-06-26 14:23:30 +0530,301947,10.9,3.9,46.21,30.04,,,,3411206
2021-06-26 14:24:00 +0530,301948,12.2,4.0,46.17,30.05,,,,4392198
2021-06-26 14:24:30 +0530,301949,10.7,4.0,46.01,30.06,,,,5377286
2021-06-26 14:25:00 +0530,301950,11.9,4.1,46.04,30.07,,,,6294790
2021-06-26 14:25:30 +0530,301951,11.9,4.2,45.94,30.08,,,,7277830
2021-06-26 14:26:00 +0530,301952,11.5,3.9,45.9,30.09,,,,8260870
2021-06-26 14:26:30 +0530,301953,10.6,4.2,46.04,30.1,,,,8915206
2021-06-26 14:27:00 +0530,301954,10.0,4.4,46.07,30.11,,,,9832710
2021-06-26 14:27:30 +0530,301955,12.4,4.2,45.94,30.12,,,,11144454
2021-06-26 14:28:00 +0530,301956,11.9,4.1,45.83,30.13,,,,12387590
2021-06-26 14:28:30 +0530,301957,11.5,4.2,45.8,30.15,,,,13700358
2021-06-26 14:29:00 +0530,301958,13.4,4.3,45.94,30.16,,,,14880006
2021-06-26 14:29:30 +0530,301959,12.3,3.9,46.01,30.17,,,,15994118
