created_at, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),pm10,pm2.5,RH,Temperature,time,latitude,longitude,altitude
2021-11-02 17:42:00,1,1, ,0.063,0.028, ,58.35,28.25,73.44,26.595,2021-11-02 12:12:00,17.40796962,78.3293515,453.73
2021-11-02 17:43:00,1,1, ,0.044,0.028, ,135.6,38.55,73.395,26.715,2021-11-02 12:13:00,17.40955003,78.33055555,449.96
2021-11-02 17:44:00,1,1, ,0.039,0.023, ,133.05,36.4,72.91,26.725,2021-11-02 12:14:00,17.41532775,78.33387241,452.504
2021-11-02 17:45:00,1,1, ,0.031,0.024, ,58.45,21.45,72.02,26.57,2021-11-02 12:15:00,17.41985902,78.33669484,464.306
2021-11-02 17:46:00,1,1, ,0.041,0.022, ,188.6,30.5,71.02,26.735,2021-11-02 12:16:00,17.42043679,78.33704917,471.019
2021-11-02 17:47:00,1,1, ,0.035,0.022, ,71.95,21.95,70.115,26.775,2021-11-02 12:17:00,17.42172099,78.33784934,471.467
2021-11-02 17:48:00,1,1, ,0.034,0.023, ,48.05,20.5,70.155,26.775,2021-11-02 12:18:00,17.42417821,78.33949777,479.647
2021-11-02 17:49:00,1,1, ,0.031,0.018, ,41.45,17.6,70.25,26.79,2021-11-02 12:19:00,17.42552809,78.34033009,474.203
2021-11-02 17:50:00,1,1, ,0.067,0.024, ,35.05,17.5,69.375,26.865,2021-11-02 12:20:00,17.42577557,78.34046977,478.877
2021-11-02 17:51:00,1,1, ,0.029,0.019, ,34.3,15.8,69.01,26.86,2021-11-02 12:21:00,17.4293497,78.34276235,500.101
2021-11-02 17:52:00,1,1, ,0.025,0.018, ,28.05,13.3,68.36,26.775,2021-11-02 12:22:00,17.43465316,78.34605956,521.054
2021-11-02 17:53:00,1,1, ,0.037,0.019, ,26.5,15.55,68.475,26.62,2021-11-02 12:23:00,17.44141335,78.34951105,518.422
2021-11-02 17:54:00,1,1, ,0.023,0.019, ,33.1,13.65,68.21,26.58,2021-11-02 12:24:00,17.44501493,78.35261337,505.644
