Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-02 16:36:00,1,1, ,0.037,0.031, ,11893.5,1635851188909.0,28.87,54.0,942.988,75.5,-1507.5,305.0,1356.0,1660.5,969.5,0.0,39.067,36.944,39.067,39.067,259.001,294.167,294.843,294.952,295.015,0.495,0.0,-0.064,-0.152,32768.0,64512.0,63104.0,80.944,74.087,85.485,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851189341.0,17.567,78.494,1.9,225.052,52.839,177.008,0.225,1.254,20.436,146.1,10.782,26.956,9.376,23.44,0.0
2021-11-02 16:37:00,1,1, ,0.058,0.040, ,11895.5,1635851250626.5,28.6,55.134,941.814,70.0,-1394.5,314.0,1378.0,1660.5,966.5,0.0,43.906,41.52,43.906,43.906,291.086,330.607,331.368,331.489,331.56,0.487,-0.008,0.032,0.048,32640.0,33280.0,768.0,85.787,80.363,91.358,0.0,0.0,4189.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851251051.5,17.575,78.492,1.9,233.485,52.851,167.567,0.233,1.296,20.955,134.25,12.118,30.295,10.537,26.344,0.0
2021-11-02 16:38:00,1,1, ,0.090,0.054, ,11897.5,1635851313025.5,28.35,56.252,941.364,80.0,-1587.0,292.5,1320.5,1548.0,931.5,0.0,40.607,38.4,40.607,40.607,269.213,305.765,306.468,306.581,306.646,0.481,0.032,-0.048,0.048,33280.0,64768.0,33536.0,86.785,79.558,91.372,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851313475.0,17.584,78.491,2.5,217.474,49.262,185.017,0.217,1.221,20.193,151.15,11.208,28.019,9.746,24.364,0.0
2021-11-02 16:39:00,1,1, ,0.107,0.066, ,11899.5,1635851374839.0,28.12,56.685,941.725,74.0,-1474.0,317.5,1391.0,1662.0,965.5,0.0,55.17,52.17,55.171,55.171,365.746,415.406,416.363,416.517,416.605,0.494,0.024,0.056,-0.224,33152.0,33664.0,61952.0,86.589,79.348,92.735,0.0,0.0,4185.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851375249.0,17.593,78.493,2.35,238.017,52.913,174.705,0.238,1.384,21.87,143.2,15.227,38.067,13.241,33.102,0.0
2021-11-02 16:40:00,1,1, ,0.030,0.030, ,11901.5,1635851436559.0,27.985,56.974,941.704,73.0,-1454.5,318.5,1391.0,1719.5,983.0,0.0,46.794,44.251,46.794,46.794,310.227,352.348,353.159,353.289,353.364,0.449,-0.032,0.032,-0.112,65024.0,512.0,63744.0,85.975,80.989,89.404,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851437741.0,17.602,78.491,3.25,239.161,54.756,173.029,0.239,1.332,21.377,141.0,12.915,32.288,11.231,28.076,0.0
2021-11-02 16:41:00,1,1, ,0.174,0.054, ,11903.5,1635851498572.0,27.82,57.968,942.651,73.0,-1461.0,520.5,1954.0,1796.0,1004.0,0.0,51.657,48.85,51.657,51.657,342.469,388.967,389.862,390.006,390.088,0.45,0.112,0.016,-0.016,1792.0,33024.0,32512.0,84.405,78.678,87.888,0.0,0.0,4190.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851499013.0,17.61,78.488,2.6,401.939,57.214,173.085,0.402,1.393,21.975,141.1,14.257,35.643,12.398,30.994,0.0
2021-11-02 16:42:00,1,1, ,0.269,0.061, ,11905.5,1635851561844.5,27.875,57.29,944.358,77.5,-1542.5,410.5,1652.0,1921.0,1036.5,0.0,93.938,88.834,93.939,93.939,622.784,707.341,708.969,709.229,709.38,0.505,-0.072,-0.016,0.104,64384.0,65280.0,1664.0,82.032,71.709,88.933,0.0,0.0,4192.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851562260.5,17.615,78.485,2.95,313.18,61.207,180.884,0.313,1.736,25.073,151.55,25.927,64.818,22.545,56.363,0.0
2021-11-02 16:43:00,1,1, ,0.105,0.040, ,11907.5,1635851622982.0,27.98,56.866,943.857,74.5,-1478.5,317.0,1385.5,1792.0,1004.0,0.0,66.638,63.017,66.638,66.638,441.789,501.772,502.927,503.112,503.218,0.503,-0.04,-0.12,-0.008,32128.0,63616.0,32640.0,76.44,70.072,83.404,0.0,0.0,4179.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851623480.5,17.61,78.483,3.1,237.857,57.075,175.637,0.238,1.514,23.094,147.9,18.392,45.98,15.993,39.983,0.0
2021-11-02 16:44:00,1,1, ,0.255,0.065, ,11909.0,1635851669293.0,27.9,57.737,943.948,76.0,-1514.0,272.0,1261.0,1610.0,954.0,0.0,38.347,36.1,38.487,38.515,252.674,287.251,288.094,288.237,288.303,0.544,0.048,-0.016,-0.16,768.0,65280.0,62976.0,81.53,76.314,86.59,0.0,0.0,4194.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851669766.0,17.606,78.48,2.7,202.711,51.26,178.258,0.203,1.213,20.205,147.6,10.584,26.46,9.203,23.008,0.0
2021-11-02 16:45:00,1,1, ,0.061,0.045, ,11911.0,1635851721620.667,27.68,58.184,943.548,87.667,-1751.0,277.667,1278.333,1639.667,959.667,0.0,37.317,34.672,37.845,37.95,241.537,275.351,276.671,276.912,276.99,0.558,-0.165,-0.197,0.043,19029.333,20224.0,22528.0,76.435,70.559,80.936,0.0,0.0,4190.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851724490.0,17.602,78.479,2.533,207.784,52.213,198.602,0.208,1.205,20.059,151.533,10.299,25.749,8.956,22.39,0.0
2021-11-02 16:46:00,1,1, ,0.038,0.031, ,11913.5,1635851777621.5,27.58,58.344,943.848,77.5,-1543.5,310.5,1371.0,1882.0,1026.0,0.0,74.073,69.211,74.79,74.933,483.129,550.109,552.306,552.698,552.841,0.521,-0.024,0.0,-0.008,32384.0,32768.0,32640.0,70.632,63.758,78.015,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851778042.5,17.6,78.479,2.2,234.274,59.969,181.003,0.234,1.562,23.495,144.4,20.444,51.111,17.778,44.444,0.0
2021-11-02 16:47:00,1,1, ,0.045,0.040, ,11915.5,1635851839633.0,27.695,58.174,943.73,58.0,-1160.0,284.0,1294.5,1737.0,986.0,0.0,34.671,30.588,36.554,36.93,208.96,240.966,243.968,244.554,244.674,0.617,-0.008,-0.096,-0.056,32640.0,64000.0,64640.0,64.448,61.484,68.532,0.0,0.0,4179.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851840043.0,17.6,78.479,1.75,212.838,55.328,147.109,0.213,1.212,20.341,109.45,9.569,23.923,8.321,20.803,0.0
2021-11-02 16:48:00,1,1, ,0.036,0.033, ,11917.5,1635851902211.5,27.81,57.714,943.685,75.0,-1494.0,325.5,1412.5,1705.0,975.5,0.0,85.934,78.42,88.368,88.855,542.684,621.067,625.662,626.533,626.754,0.574,-0.072,0.088,-0.168,64384.0,1408.0,62848.0,71.919,66.046,77.426,0.0,0.0,4190.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851902874.5,17.602,78.479,2.8,245.566,54.299,176.567,0.246,1.573,23.666,151.85,23.718,59.294,20.624,51.56,0.0
2021-11-02 16:49:00,1,1, ,0.038,0.032, ,11919.5,1635851963864.5,27.875,57.74,943.731,85.5,-1703.0,322.0,1403.5,1722.5,984.5,0.0,119.531,111.796,120.593,120.805,780.669,888.713,892.139,892.746,892.974,0.511,0.04,0.016,-0.04,640.0,256.0,64896.0,77.624,66.904,82.53,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635851964155.5,17.602,78.483,2.35,242.759,54.86,194.758,0.243,1.709,24.684,152.85,32.991,82.477,28.688,71.719,0.0
2021-11-02 16:50:00,1,1, ,0.035,0.034, ,11921.5,1635852025901.5,27.855,57.689,943.277,85.5,-1704.5,280.5,1283.5,1692.5,975.0,0.0,33.913,32.07,33.913,33.913,224.831,255.357,255.944,256.038,256.093,0.497,-0.032,0.048,0.04,32256.0,768.0,640.0,75.1,68.583,81.94,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852026179.0,17.601,78.489,2.9,209.491,53.899,194.768,0.209,1.191,19.894,151.45,9.36,23.4,8.139,20.348,0.0
2021-11-02 16:51:00,1,1, ,0.052,0.034, ,11923.5,1635852088620.5,27.77,58.14,942.792,84.0,-1680.5,297.0,1334.5,1705.0,979.5,0.0,57.268,54.156,57.268,57.268,379.668,431.216,432.208,432.367,432.459,0.488,-0.232,-0.04,0.04,61824.0,32128.0,640.0,73.402,64.84,80.415,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852088888.5,17.6,78.492,2.75,223.18,54.304,192.196,0.223,1.383,21.794,151.5,15.806,39.515,13.744,34.361,0.0
2021-11-02 16:52:00,1,1, ,0.033,0.031, ,11925.5,1635852150137.5,27.65,58.208,942.336,73.0,-1465.5,288.0,1310.0,1667.0,962.5,0.0,34.942,33.027,34.956,34.959,231.497,262.956,263.579,263.68,263.736,0.516,0.064,0.0,0.048,1024.0,0.0,33536.0,79.325,71.898,83.872,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852150414.5,17.594,78.493,2.5,216.095,53.088,173.162,0.216,1.192,20.042,139.7,9.644,24.11,8.386,20.965,0.0
2021-11-02 16:53:00,1,1, ,0.033,0.031, ,11927.5,1635852212538.0,27.535,58.32,942.619,77.5,-1540.0,289.0,1305.5,1635.0,960.0,0.0,39.042,36.9,39.061,39.064,258.639,293.79,294.489,294.602,294.665,0.515,-0.016,0.088,-0.152,32512.0,1408.0,63104.0,79.983,66.878,86.45,0.0,0.0,4179.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852212803.5,17.595,78.493,2.4,217.057,52.065,181.025,0.217,1.222,20.345,145.2,10.776,26.939,9.37,23.425,0.0
2021-11-02 16:54:00,1,1, ,0.043,0.033, ,11929.5,1635852277276.0,27.485,58.523,943.674,82.0,-1640.5,278.0,1275.0,1633.5,958.0,0.0,30.126,28.489,30.126,30.126,199.724,226.841,227.363,227.447,227.495,0.495,-0.04,-0.056,0.072,64896.0,64640.0,1152.0,69.542,62.579,77.093,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635852277553.0,17.597,78.491,1.35,208.47,52.018,188.854,0.208,1.123,19.281,151.2,8.315,20.787,7.23,18.075,0.0
2021-11-02 17:10:00,1,1, ,0.034,0.024, ,11933.0,1635853239603.0,27.03,58.991,942.499,69.0,-1370.0,267.0,1250.0,1700.0,980.0,0.0,23.454,21.401,24.121,24.255,148.093,169.487,170.744,170.983,171.043,0.585,0.016,0.0,0.0,256.0,0.0,0.0,66.939,61.239,72.914,0.0,0.0,4204.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853240872.0,17.579,78.391,1.7,200.327,54.15,166.503,0.2,1.052,18.672,132.9,6.473,16.184,5.629,14.073,0.0
2021-11-02 17:11:00,1,1, ,0.098,0.057, ,11934.5,1635853285921.5,27.375,58.203,942.472,68.0,-1351.0,273.5,1265.5,1673.0,966.5,0.0,23.098,21.241,23.614,23.718,147.407,168.417,169.476,169.674,169.729,0.577,0.192,0.504,0.312,3072.0,40832.0,4992.0,67.789,60.972,75.355,0.0,0.0,4190.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853286396.5,17.579,78.391,1.7,204.606,53.279,164.619,0.205,1.044,18.549,130.5,6.375,15.938,5.544,13.859,0.0
2021-11-02 17:12:00,1,1, ,0.042,0.031, ,11936.5,1635853348297.5,26.68,60.636,939.685,58.0,-1154.0,257.5,1220.0,1516.0,925.5,0.0,36.88,34.383,37.302,37.386,239.815,273.191,274.368,274.58,274.653,0.532,-0.056,0.112,0.152,31872.0,1792.0,35200.0,89.731,77.126,97.584,0.0,0.0,4192.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853349329.0,17.573,78.385,1.85,194.482,48.278,147.544,0.194,1.145,20.151,117.8,10.179,25.447,8.851,22.128,0.0
2021-11-02 17:13:00,1,1, ,0.070,0.044, ,11938.5,1635853409983.0,25.805,63.382,939.972,103.5,-2067.0,248.0,1193.5,1296.0,860.0,0.0,43.915,41.529,43.916,43.916,291.145,330.675,331.436,331.558,331.628,0.453,-0.168,0.2,0.096,62848.0,3200.0,34304.0,100.524,98.787,101.832,0.0,0.0,4189.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853411024.0,17.562,78.376,1.75,189.949,41.264,226.869,0.19,1.115,19.461,152.4,12.121,30.302,10.54,26.349,0.0
2021-11-02 17:14:00,1,1, ,0.072,0.056, ,11940.5,1635853472477.0,25.94,63.263,943.205,96.0,-1923.5,255.0,1216.5,1346.0,873.0,0.0,41.077,38.845,41.077,41.077,272.329,309.304,310.016,310.13,310.196,0.459,0.088,-0.024,-0.224,1408.0,32384.0,61952.0,98.769,96.933,100.639,0.0,0.0,4195.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853473812.5,17.562,78.36,1.75,195.376,42.863,213.79,0.195,1.113,19.447,152.0,11.337,28.343,9.859,24.646,0.0
2021-11-02 17:15:00,1,1, ,0.055,0.043, ,11942.5,1635853534002.0,26.255,62.084,943.729,70.5,-1406.5,265.5,1242.0,1429.5,900.0,0.0,44.784,42.351,44.784,44.784,296.907,337.219,337.995,338.119,338.191,0.474,-0.056,0.072,0.072,64640.0,33920.0,1152.0,97.705,92.641,100.57,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853534611.5,17.562,78.345,3.0,202.492,45.524,169.41,0.202,1.18,20.252,136.5,12.36,30.901,10.748,26.871,0.0
2021-11-02 17:16:00,1,1, ,0.040,0.030, ,11944.5,1635853595976.0,26.075,62.393,944.948,79.5,-1581.5,265.0,1242.0,1415.5,892.0,0.0,56.527,53.455,56.527,56.527,374.759,425.641,426.62,426.777,426.868,0.479,0.0,-0.216,-0.008,32768.0,62080.0,32640.0,98.427,95.746,101.011,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853597025.0,17.56,78.331,2.95,202.474,45.078,185.11,0.202,1.261,21.058,143.55,15.602,39.004,13.567,33.916,0.0
2021-11-02 17:17:00,1,1, ,0.042,0.029, ,11946.5,1635853657969.0,25.99,62.52,945.806,68.0,-1355.5,272.0,1259.5,1424.5,898.5,0.0,74.382,70.34,74.382,74.382,493.129,560.082,561.371,561.577,561.697,0.472,-0.096,0.192,-0.016,64000.0,3072.0,32512.0,98.354,96.756,99.875,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853658963.0,17.557,78.318,2.5,208.241,45.367,165.19,0.208,1.362,22.153,132.8,20.529,51.323,17.852,44.629,0.0
2021-11-02 17:18:00,1,1, ,0.031,0.025, ,11949.0,1635853725703.667,26.29,62.02,949.104,79.0,-1569.667,286.0,1303.333,1653.0,960.667,0.0,51.295,48.224,51.537,51.586,337.374,383.649,384.847,385.052,385.143,0.565,0.021,-0.043,-0.016,341.333,43008.0,43434.667,74.888,61.084,81.319,0.0,0.0,4181.667,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853729020.667,17.558,78.315,1.733,218.826,52.675,184.146,0.219,1.315,21.492,150.767,14.157,35.393,12.311,30.777,0.0
2021-11-02 17:19:00,1,1, ,0.039,0.028, ,11951.5,1635853782078.5,26.36,61.556,948.206,68.5,-1366.5,284.5,1297.5,1596.0,947.5,0.0,51.11,47.79,51.575,51.668,318.264,379.888,381.367,381.63,381.728,0.552,0.008,-0.008,-0.232,32896.0,32640.0,61824.0,76.067,65.485,85.408,0.0,0.0,4192.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853783041.5,17.557,78.309,2.85,217.141,50.847,165.9,0.217,1.294,21.383,131.25,14.106,35.266,12.267,30.666,0.0
2021-11-02 17:20:00,1,1, ,0.033,0.028, ,11953.5,1635853844175.5,26.125,62.938,946.919,80.0,-1598.0,274.5,1269.5,1380.0,884.0,0.0,46.019,43.448,46.079,46.091,304.422,345.87,346.744,346.888,346.964,0.504,0.032,0.28,0.048,33280.0,4480.0,33536.0,95.113,91.623,99.84,0.0,0.0,4176.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853844848.0,17.553,78.297,2.9,210.588,43.948,185.94,0.211,1.17,20.102,147.8,12.701,31.753,11.045,27.611,0.0
2021-11-02 17:21:00,1,1, ,0.051,0.036, ,11955.0,1635853890353.0,26.23,63.436,948.064,103.0,-2062.0,264.0,1240.0,1400.0,886.0,0.0,47.642,45.053,47.642,47.642,315.855,358.739,359.564,359.697,359.773,0.472,-0.048,-0.144,-0.416,64768.0,63232.0,58880.0,97.524,95.781,99.862,0.0,0.0,4183.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853891181.0,17.551,78.286,3.0,202.618,44.594,225.793,0.203,1.192,20.169,152.4,13.149,32.873,11.434,28.585,0.0
2021-11-02 17:22:00,1,1, ,0.036,0.026, ,11956.5,1635853936784.5,26.37,62.656,947.968,82.5,-1638.5,262.0,1230.0,1396.0,890.0,0.0,45.967,43.469,45.967,45.967,304.748,346.125,346.921,347.049,347.122,0.473,0.136,0.128,0.28,2176.0,2048.0,4480.0,96.157,94.055,98.119,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853937699.5,17.55,78.277,2.6,200.193,44.458,190.166,0.2,1.179,20.141,151.25,12.687,31.717,11.032,27.58,0.0
2021-11-02 17:23:00,1,1, ,0.056,0.032, ,11958.5,1635853998964.5,26.35,62.552,948.652,101.0,-2015.0,257.5,1220.0,1310.0,871.5,0.0,42.64,40.323,42.64,42.64,282.689,321.07,321.809,321.927,321.996,0.457,-0.088,-0.064,0.368,64128.0,64512.0,5888.0,97.405,95.267,99.751,0.0,0.0,4191.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635853999812.0,17.547,78.263,3.4,196.498,41.705,222.285,0.196,1.119,19.417,152.3,11.769,29.421,10.234,25.584,0.0
2021-11-02 17:24:00,1,1, ,0.033,0.025, ,11960.0,1635854076954.0,26.43,63.0,948.784,100.0,-1997.0,257.0,1217.0,1339.0,874.0,0.0,47.797,45.2,47.797,47.797,316.881,359.905,360.733,360.866,360.943,0.44,-0.192,-0.016,-0.112,62464.0,65280.0,63744.0,97.663,95.945,98.824,0.0,0.0,4175.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854077252.0,17.544,78.246,3.9,196.497,42.638,220.5,0.196,1.173,19.971,152.2,13.192,32.98,11.471,28.678,0.0
2021-11-02 17:25:00,1,1, ,0.032,0.025, ,11961.5,1635854123639.0,26.3,63.398,949.678,74.5,-1491.5,268.0,1255.0,1433.5,902.5,0.0,52.211,49.374,52.211,52.211,346.144,393.141,394.046,394.191,394.274,0.464,0.048,0.056,0.176,768.0,33664.0,2816.0,95.647,89.512,98.293,0.0,0.0,4182.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854124399.5,17.539,78.238,3.25,205.751,45.666,176.298,0.206,1.241,20.831,145.15,14.41,36.026,12.531,31.327,0.0
2021-11-02 17:26:00,1,1, ,0.028,0.022, ,11963.5,1635854185409.0,26.285,63.634,948.573,88.5,-1764.5,269.0,1253.0,1392.5,890.0,0.0,48.978,46.316,48.978,48.978,324.707,368.794,369.642,369.778,369.857,0.485,-0.064,-0.112,0.04,31744.0,63744.0,33408.0,96.879,93.291,98.936,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854185751.0,17.528,78.235,3.7,206.789,44.357,200.597,0.207,1.201,20.347,147.15,13.518,33.795,11.755,29.387,0.0
2021-11-02 17:27:00,1,1, ,0.042,0.028, ,11965.5,1635854247412.0,26.255,63.408,948.193,72.0,-1438.5,269.5,1250.0,1355.0,884.0,0.0,54.32,51.369,54.32,54.32,360.128,409.023,409.964,410.115,410.202,0.473,0.096,-0.016,0.256,1536.0,32512.0,4096.0,98.425,96.285,100.133,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854247837.0,17.517,78.239,3.25,206.983,43.154,171.981,0.207,1.224,20.718,139.8,14.992,37.481,13.037,32.592,0.0
2021-11-02 17:28:00,1,1, ,0.033,0.025, ,11967.5,1635854309812.5,26.115,63.192,947.811,69.5,-1393.0,256.5,1221.5,1300.0,864.0,0.0,41.527,39.27,41.527,41.527,275.309,312.688,313.408,313.523,313.59,0.466,-0.032,-0.04,0.016,65024.0,64896.0,33024.0,97.705,95.913,99.956,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854310226.5,17.506,78.243,3.05,196.428,41.391,167.716,0.196,1.102,19.487,134.4,11.461,28.653,9.966,24.916,0.0
2021-11-02 17:29:00,1,1, ,0.038,0.026, ,11969.5,1635854371429.0,26.015,63.507,946.82,66.5,-1326.0,243.5,1179.5,1242.5,850.5,0.0,40.587,38.382,40.587,40.587,269.082,305.615,306.319,306.431,306.496,0.479,0.048,0.064,-0.088,33536.0,33792.0,31360.0,97.421,94.914,99.481,0.0,0.0,4200.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854371909.0,17.494,78.245,3.2,186.371,39.554,162.551,0.186,1.07,19.199,127.95,11.202,28.005,9.741,24.352,0.0
2021-11-02 17:30:00,1,1, ,0.036,0.026, ,11971.5,1635854433443.0,26.055,63.464,945.713,52.5,-1047.5,256.0,1213.0,1287.0,859.0,0.0,43.887,41.502,43.887,43.887,290.957,330.461,331.221,331.343,331.413,0.458,0.016,0.0,0.144,33024.0,32768.0,2304.0,98.606,96.816,100.138,0.0,0.0,4194.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854434396.0,17.481,78.247,2.85,196.32,40.978,138.235,0.196,1.116,19.808,99.8,12.113,30.282,10.533,26.332,0.0
2021-11-02 17:31:00,1,1, ,0.039,0.025, ,11973.5,1635854495212.5,25.73,64.593,945.267,55.0,-1099.5,259.0,1226.0,1301.5,862.5,0.0,41.847,39.573,41.847,41.847,277.433,315.101,315.826,315.942,316.009,0.475,0.008,0.032,-0.152,32896.0,33280.0,30336.0,97.709,95.388,99.325,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854495756.5,17.47,78.249,3.15,199.969,41.453,142.705,0.2,1.1,19.657,104.8,11.55,28.874,10.043,25.108,0.0
2021-11-02 17:32:00,1,1, ,0.027,0.016, ,11975.5,1635854557159.0,25.51,65.824,944.697,66.5,-1324.5,260.5,1229.5,1314.0,870.0,0.0,44.272,41.867,44.272,44.272,293.514,333.364,334.132,334.254,334.325,0.489,0.168,0.0,-0.144,2688.0,32768.0,30464.0,97.769,94.12,100.041,0.0,0.0,4187.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854558042.5,17.458,78.251,3.25,202.469,41.865,162.741,0.202,1.121,19.817,128.2,12.219,30.548,10.625,26.563,0.0
2021-11-02 17:33:00,1,1, ,0.025,0.016, ,11977.5,1635854619134.5,25.445,66.671,944.732,71.5,-1429.5,261.0,1234.0,1324.5,870.5,0.0,46.446,43.922,46.446,46.446,307.923,349.731,350.536,350.664,350.739,0.477,-0.04,-0.008,0.16,64896.0,32640.0,2560.0,97.736,95.309,99.595,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854620075.0,17.447,78.256,3.15,203.724,42.21,171.43,0.204,1.141,19.994,136.95,12.819,32.048,11.147,27.868,0.0
2021-11-02 17:34:00,1,1, ,0.044,0.018, ,11979.5,1635854680903.0,25.505,66.758,943.764,72.5,-1450.5,267.0,1248.5,1426.5,903.0,0.0,57.119,54.015,57.119,57.119,378.684,430.099,431.089,431.247,431.339,0.481,0.096,-0.072,0.0,1536.0,31616.0,32768.0,98.309,96.426,100.229,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635854681800.0,17.436,78.261,3.8,208.585,45.475,173.134,0.209,1.26,21.206,141.2,15.765,39.412,13.709,34.272,0.0
