Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-04 17:25:00,1,1, ,0.066,0.035, ,11137.5,339882.5,339882.5,1636026920614.5,28.79,55.641,956.215,138,-2751,443,1743,2499.5,1198.5,0,36.311,34.17,36.454,36.483,238.614,271.854,272.693,272.844,272.922,0.566,-0.04,-0.064,-0.024,64896,64512,32384,71.929,68.626,76.571,0,0,4027.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026921610.5,17.41,78.544,9.935,337.178,79.705,285.476,0.337,1.467,21.914,154.25,10.022,25.054,8.715,21.786,1
2021-11-04 17:26:00,1,1, ,0.087,0.048, ,11139.5,339885.5,339885.5,1636026982430,28.885,55.611,956.684,143.5,-2857.5,437.5,1727,2508.5,1204.5,0,35.857,33.86,35.898,35.906,236.737,269.524,270.226,270.348,270.422,0.546,0.024,0.304,-0.088,384,4864,31360,77.665,72.711,83.219,0,0,4030.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636026983380,17.41,78.544,9.935,332.702,79.993,294.976,0.333,1.458,21.796,154.55,9.896,24.741,8.606,21.514,1
2021-11-04 17:27:00,1,1, ,0.068,0.054, ,11141.5,339889,339889,1636027044504,28.82,56.279,957.18,58.5,-1176,395.5,1609,2373,1164.5,0,34.604,32.55,34.754,34.784,227.262,258.945,259.761,259.907,259.983,0.55,-0.032,-0.096,0.032,32512,33536,33280,77.659,72.122,84.152,0,0,4030.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027044820.5,17.41,78.544,9.935,299.754,75.664,147.474,0.3,1.405,21.891,114.9,9.551,23.877,8.305,20.763,1
2021-11-04 17:28:00,1,1, ,0.064,0.04, ,11143.5,339893,339893,1636027106871,28.445,58.126,957.629,55,-1095,416,1666.5,2471,1195.5,0,31.289,29.445,31.413,31.438,205.62,234.264,234.987,235.116,235.184,0.56,0.096,0.12,0.088,1536,1920,1408,76.487,70.66,81.526,0,0,4026.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027107188.5,17.41,78.544,9.935,318.137,78.818,141.538,0.318,1.387,21.889,115.05,8.636,21.59,7.509,18.774,1
2021-11-04 17:29:00,1,1, ,0.14,0.105, ,11145.5,339896.5,339896.5,1636027169154,28.41,57.572,957.742,104,-2074.5,385.5,1580.5,2253.5,1132.5,0,32.266,30.474,32.299,32.305,213.08,242.582,243.208,243.317,243.384,0.552,0.136,-0.064,0.056,2176,31744,896,74.958,69.213,85.039,0,0,4026.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027171648,17.41,78.544,9.935,293.194,71.852,226.608,0.293,1.347,21.107,152.45,8.905,22.264,7.744,19.36,1
2021-11-04 17:30:00,1,1, ,0.08,0.043, ,11147.5,339898.5,339898.5,1636027231337.5,28.515,56.957,957.62,121,-2411.5,392.5,1603.5,2335.5,1152.5,0,47.148,44.585,47.149,47.149,311.879,354.971,355.826,355.973,356.069,0.533,0.016,-0.152,-0.096,256,63104,64000,71.534,68.567,76.528,0,0,4023.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027231982,17.41,78.544,9.935,298.152,74.47,256.075,0.298,1.513,22.467,153.3,13.013,32.532,11.316,28.289,1
2021-11-04 17:31:00,1,1, ,0.082,0.048, ,11149.5,339902,339902,1636027293434,28.62,56.738,957.154,142.5,-2843.5,395.5,1610.5,2307,1152,0,69.465,65.69,69.465,69.465,459.517,523.006,524.264,524.48,524.62,0.519,-0.024,-0.048,0.064,65152,64768,1024,73.73,67.906,79.84,0,0,4020.5,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027293793.5,17.41,78.544,9.935,300.292,73.556,293.342,0.3,1.732,24.335,154.45,19.172,47.931,16.672,41.679,1
2021-11-04 17:32:00,1,1, ,0.094,0.07, ,11151.5,339905.5,339905.5,1636027355346.5,28.57,57.208,956.831,81,-1614.5,424,1686.5,2360.5,1158.5,0,38.771,36.664,38.771,38.771,256.471,291.907,292.609,292.729,292.808,0.528,0.016,-0.032,0.008,33024,65024,128,74.645,70.757,78.942,0,0,4027,89,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027355705.5,17.41,78.544,9.935,323.592,75.273,186.622,0.324,1.46,22.27,146.1,10.701,26.752,9.305,23.262,1
2021-11-04 17:33:00,1,1, ,0.06,0.041, ,11153.5,339907.5,339907.5,1636027418344.5,28.64,57.248,956.521,157,-3138,468.5,1813.5,2583.5,1229.5,0,126.554,119.677,126.554,126.554,837.166,952.834,955.125,955.519,955.775,0.501,-0.04,-0.048,-0.032,64896,64768,65024,71.738,68.038,78.119,0,0,4025.5,88.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027418631,17.41,78.544,9.935,359.229,82.41,318.485,0.359,2.185,27.935,155.25,34.929,87.322,30.373,75.932,1
2021-11-04 17:34:00,1,1, ,0.045,0.041, ,11155.5,339910,339910,1636027479918,28.79,56.831,956.394,127,-2537,409.5,1648,2510,1200.5,0,39.9,37.732,39.9,39.9,263.94,300.407,301.13,301.254,301.334,0.526,-0.04,-0.032,0.024,64896,32256,33152,74.66,62.731,82.421,0,0,4016,88,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027480267.5,17.363,78.558,10.982,311.514,80.054,266.357,0.312,1.518,22.444,153.65,11.012,27.531,9.576,23.94,0.5
2021-11-04 17:35:00,1,1, ,0.071,0.047, ,11157.5,339914,339914,1636027541755.5,29.015,55.955,956.451,109.5,-2188,429.5,1704.5,2576.5,1221.5,0,34.67,32.595,34.833,34.865,227.54,259.288,260.122,260.273,260.349,0.581,0.008,-0.008,-0.048,128,32640,32000,75.266,62.584,83.488,0,0,4018.5,88,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027543180.5,17.363,78.558,3.79,326.572,82.173,235.897,0.327,1.475,22.09,152.7,9.569,23.922,8.321,20.802,0
2021-11-04 17:36:00,1,1, ,0.074,0.037, ,11159,339917,339917,1636027592243,29.19,55.516,956.407,122,-2441,417,1664,2521,1206,0,32.201,30.423,32.224,32.229,212.748,242.187,242.8,242.906,242.972,0.582,0.032,-0.032,0.08,512,65024,1280,70.997,66.949,76.88,0,0,4004,88,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027592522,17.363,78.558,3.79,316.056,80.393,257.516,0.316,1.431,21.593,153.4,8.887,22.218,7.728,19.32,0
2021-11-04 17:37:00,1,1, ,0.076,0.046, ,11160,339919,339919,1636027624626,29.26,55.489,956.345,118,-2345,439,1728,2621,1231,0,90.668,85.727,90.68,90.682,599.648,682.521,684.177,684.462,684.646,0.535,-0.016,-0.016,0,65280,65280,0,68.938,62.376,73.823,0,0,4018,88,30,30,30,30,30,30,30,30,120,30,30,1,1,1636027624873,17.363,78.558,3.79,333.613,83.593,250.541,0.334,2.021,26.694,153.1,25.024,62.561,21.76,54.401,0
2021-11-04 18:20:00,1,1, ,0.067,0.058, ,11161.5,339944.5,339944.5,1636030241796.5,28.21,58.208,953.113,102.5,-2044,369,1530,2521,1202.5,0,29.344,27.104,29.897,30.008,188.008,215.034,216.265,216.501,216.58,0.594,-0.024,-0.152,0,65152,63104,32768,68.282,64.368,72.527,0,0,3983,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030244209.5,17.334,78.587,3.79,280.694,80.418,224.087,0.281,1.37,21.31,152.35,8.099,20.248,7.043,17.607,0
2021-11-04 18:21:00,1,1, ,0.084,0.05, ,11163.5,339947,339947,1636030304013.5,28.335,57.783,952.972,100,-1995,370.5,1537,2428,1175,0,27.654,25.873,27.892,27.939,180.304,205.668,206.47,206.618,206.682,0.565,-0.04,-0.016,0.04,64896,32512,640,68.294,65.166,73.334,0,0,3980.5,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030304662.5,17.334,78.587,3.79,281.423,77.438,219.697,0.281,1.325,20.889,152.15,7.632,19.081,6.637,16.592,0
2021-11-04 18:22:00,1,1, ,0.072,0.056, ,11165,339950,339950,1636030351177,28.31,58.168,952.782,50,-990,389,1594,2492,1195,0,33.587,31.753,33.595,33.597,222.097,252.798,253.416,253.523,253.591,0.564,0.048,-0.08,0.016,768,64256,256,75.932,69.588,80.044,0,0,3984,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030351832,17.332,78.591,3.79,296.622,79.49,132.925,0.297,1.425,22.271,95.9,9.27,23.175,8.061,20.152,0
2021-11-04 18:23:00,1,1, ,0.076,0.06, ,11166.5,339952,339952,1636030397183,28.1,58.923,952.576,40,-797,395,1606.5,2487,1199,0,49.286,46.599,49.294,49.295,325.949,370.998,371.9,372.056,372.156,0.531,-0.016,-0.04,-0.112,32512,32128,30976,81.044,74.933,85.424,0,0,3985,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030398416.5,17.33,78.594,3.79,302.256,79.337,115.654,0.302,1.588,23.998,105.7,13.603,34.008,11.829,29.572,0
2021-11-04 18:24:00,1,1, ,0.057,0.039, ,11168.5,339954.5,339954.5,1636030460648.5,27.76,60.053,953.007,56.5,-1122,411.5,1654,2450,1184.5,0,50.23,47.501,50.23,50.231,332.279,378.188,379.098,379.254,379.356,0.51,0.032,0.064,0.128,33280,33792,2048,83.423,79.591,87.119,0,0,3979.5,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030461257.5,17.33,78.594,3.79,316.723,78.164,144.429,0.317,1.593,23.914,116.55,13.864,34.659,12.055,30.138,0
2021-11-04 18:25:00,1,1, ,0.093,0.074, ,11170,339956,339956,1636030506030,27.64,60.703,954.14,98,-1955,458,1789,2675,1253,0,81.767,77.323,81.766,81.767,540.892,615.625,617.105,617.36,617.525,0.526,-0.08,-0.16,-0.032,64256,62976,65024,80.391,70.463,84.004,0,0,3989,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030506640,17.33,78.594,3.79,354.642,85.371,216.495,0.355,1.93,26.443,152.1,22.568,56.419,19.624,49.06,0
2021-11-04 18:26:00,1,1, ,0.073,0.062, ,11171,339957,339957,1636030598414,27.55,61.359,953.36,65,-1291,397,1604,2478,1196,0,54.245,51.298,54.245,54.245,358.838,408.417,409.399,409.567,409.677,0.538,0.048,0.048,0.032,768,768,512,79.386,75.821,84.47,0,0,3976,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030600591,17.33,78.594,3.79,306.481,79.073,159.251,0.306,1.636,24.231,123.9,14.972,37.429,13.019,32.547,0
2021-11-04 18:27:00,1,1, ,0.107,0.063, ,11172.5,339958.5,339958.5,1636030645100,27.245,62.538,953.646,39.5,-791.5,385,1582,2441,1190,0,86.831,82.082,86.857,86.862,574.11,653.481,655.086,655.362,655.539,0.533,0,-0.008,0.168,32768,32640,2688,79.881,72.867,84.124,0,0,3970.5,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030645961.5,17.33,78.594,3.79,298.16,77.901,115.117,0.298,1.874,26.891,151.3,23.965,59.913,20.839,52.099,0
2021-11-04 18:28:00,1,1, ,0.079,0.051, ,11174,339960,339960,1636030722715,26.94,63.618,954.387,64,-1282,392,1601,2389,1172,0,29.286,27.683,29.295,29.297,193.617,220.387,220.93,221.024,221.083,0.559,-0.096,-0.08,0.08,64000,64256,1280,75.734,64.676,85.19,0,0,3979,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030723594,17.33,78.594,3.79,304.956,76.247,157.759,0.305,1.314,21.306,122,8.083,20.207,7.029,17.571,0
2021-11-04 18:29:00,1,1, ,0.077,0.05, ,11175.5,339961.5,339961.5,1636030768952,26.85,63.932,953.624,88.5,-1766,401.5,1626.5,2380,1164.5,0,83.877,99.037,84.392,84.482,691.75,788.011,790.372,790.793,791.018,0.586,-0.04,-0.072,-0.096,64896,64384,64000,76.842,70.449,81.813,0,0,3968.5,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030769804.5,17.33,78.594,3.79,312.909,75.962,200.315,0.313,1.825,25.873,151.6,23.15,57.875,20.13,50.326,0
2021-11-04 18:30:00,1,1, ,0.086,0.061, ,11177.5,339963.5,339963.5,1636030831291.5,26.695,64.333,953.858,80,-1597.5,443,1742.5,2533.5,1213.5,0,60.076,56.688,60.181,60.202,396.244,451.191,452.412,452.626,452.751,0.572,-0.112,-0.16,0.032,63744,62976,33280,77.156,71.719,81.11,0,0,3963,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030832611,17.33,78.594,3.79,346.598,80.878,185.629,0.347,1.686,24.707,147.65,16.581,41.452,14.418,36.045,0
2021-11-04 18:31:00,1,1, ,0.072,0.046, ,11179.5,339965.5,339965.5,1636030893184,26.77,63.928,954.193,188.5,-3767,433,1717,2544,1214,0,109.132,103.197,109.136,109.137,721.877,821.622,823.603,823.944,824.164,0.508,0.048,-0.128,-0.064,33536,63488,64512,73.812,69.201,84.211,0,0,3973,85,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030894068.5,17.33,78.594,3.79,338.163,81.21,373.904,0.338,2.026,26.929,156.95,30.12,75.301,26.192,65.479,0
2021-11-04 18:32:00,1,1, ,0.096,0.05, ,11181.5,339967.5,339967.5,1636030955506.5,27.02,63.017,953.558,193,-3849.5,399.5,1618,2390.5,1173.5,0,79.99,75.643,79.99,79.99,529.141,602.25,603.698,603.947,604.109,0.518,-0.104,-0.136,0.04,63872,63360,33408,74.749,70.791,79.041,0,0,3976.5,84.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636030956366.5,17.33,78.594,3.79,310.34,76.289,381.614,0.31,1.791,24.948,157.2,22.077,55.193,19.198,47.994,0
2021-11-04 18:33:00,1,1, ,0.152,0.091, ,11183.5,339969.5,339969.5,1636031017682.5,27.17,62.319,953.256,145.5,-2904.5,437,1723.5,2456.5,1193.5,0,103.091,97.489,103.091,103.091,681.953,776.176,778.042,778.363,778.571,0.497,0.008,0.16,0.072,128,2560,1152,74.211,69.544,76.961,0,0,3967,84.5,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031018559,17.33,78.594,3.79,339.616,78.394,299.121,0.34,1.929,26.193,154.65,28.453,71.133,24.742,61.854,0
2021-11-04 18:34:00,1,1, ,0.1,0.064, ,11185.5,339971.5,339971.5,1636031079462,27.255,61.944,952.953,150,-2999.5,428,1699.5,2487,1194.5,0,70.175,66.304,70.224,70.234,463.669,527.826,529.159,529.39,529.534,0.52,-0.024,-0.056,-0.008,32384,31872,32640,77.381,72.219,81.875,0,0,3974.5,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031080386.5,17.33,78.594,3.79,332.006,79.366,306.899,0.332,1.768,24.868,154.9,19.368,48.421,16.842,42.105,0
2021-11-04 18:35:00,1,1, ,0.11,0.06, ,11187.5,339973.5,339973.5,1636031141337.5,27.25,61.777,952.572,133,-2654.5,390,1590,2342.5,1157,0,51.74,48.927,51.741,51.741,342.25,389.539,390.477,390.639,390.743,0.537,0.008,-0.256,-0.04,32896,61440,32128,78.258,74.506,81.561,0,0,3975,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031142251,17.33,78.594,3.79,301.421,74.741,277.402,0.301,1.565,23.192,154,14.28,35.7,12.417,31.044,0
2021-11-04 18:36:00,1,1, ,0.084,0.053, ,11189.5,339975.5,339975.5,1636031203961.5,27.23,61.542,952.225,109.5,-2184,364,1522.5,2267.5,1133.5,0,50.997,47.924,51.254,51.306,334.5,381.206,382.455,382.681,382.793,0.551,0.072,0.296,0.072,1152,4736,33920,75.896,71.925,81.257,0,0,3975,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031204818,17.33,78.594,3.79,280.383,72.338,236.633,0.28,1.534,23.05,152.7,14.075,35.188,12.239,30.598,0
2021-11-04 18:37:00,1,1, ,0.07,0.047, ,11191,339977,339977,1636031250725,27.24,61.602,953.075,111,-2207,417,1669,2450,1178,0,67.503,63.83,67.508,67.509,446.492,508.19,509.417,509.629,509.765,0.553,-0.016,0.048,-0.032,65280,768,65024,72.912,66.664,80.012,0,0,3963,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031251564,17.33,78.594,3.79,322.873,78.179,239.23,0.323,1.736,24.826,152.8,18.631,46.577,16.201,40.502,0
2021-11-04 18:38:00,1,1, ,0.067,0.05, ,11192.5,339978.5,339978.5,1636031297902,27.33,61.502,953.087,133,-2650.5,434,1716,2581.5,1221,0,105.618,99.296,106.117,106.217,693.166,789.885,792.428,792.887,793.118,0.532,0.016,0.04,0.016,33024,33408,256,72.525,67.776,80.119,0,0,3967,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031298274,17.33,78.594,3.79,336.346,82.386,277.369,0.336,2.038,27.181,153.95,29.151,72.877,25.348,63.371,0
2021-11-04 18:39:00,1,1, ,0.078,0.062, ,11194,339980,339980,1636031376290,27.62,60.737,953.314,280,-5589,514,1944,2542,1213,0,91.652,86.671,91.652,91.652,606.285,690.052,691.712,691.997,692.182,0.485,-0.064,0,0.032,64512,0,512,73.692,69.603,81.636,0,0,3972,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031376703,17.33,78.594,3.79,399.522,81.115,532.365,0.4,1.955,25.897,161.9,25.296,63.24,21.996,54.991,0
2021-11-04 18:40:00,1,1, ,0.105,0.079, ,11195.5,339981.5,339981.5,1636031421567,27.76,59.993,953.786,178.5,-3564,452,1769.5,2635,1235.5,0,71.866,67.957,71.869,71.869,475.363,541.048,542.352,542.577,542.722,0.539,-0.016,0.088,-0.016,32512,1408,32512,74.038,70.217,79.017,0,0,3965,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031422421,17.33,78.594,3.79,349.092,84.084,356.161,0.349,1.839,25.231,156.45,19.835,49.587,17.248,43.119,0
2021-11-04 18:41:00,1,1, ,0.092,0.083, ,11197.5,339983.5,339983.5,1636031484382.5,27.78,60.067,953.847,108,-2158,410,1653,2479.5,1192.5,0,65.254,61.708,65.254,65.254,431.661,491.302,492.484,492.687,492.819,0.526,0.024,0.088,0.04,384,1408,640,78.32,71.048,82.248,0,0,3966.5,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031484783,17.33,78.594,3.79,315.527,79.108,233.797,0.316,1.739,24.744,152.65,18.01,45.025,15.661,39.152,0
2021-11-04 18:42:00,1,1, ,0.1,0.08, ,11199.5,339985.5,339985.5,1636031545777,27.62,60.339,953.819,82,-1634,395,1612.5,2329.5,1152.5,0,46.845,44.152,46.972,46.998,308.488,351.351,352.359,352.538,352.637,0.562,0,-0.088,-0.048,0,64128,32000,76.271,70.384,79.76,0,0,3960.5,84,30,30,30,30,30,30,30,30,120,30,30,1,1,1636031546268.5,17.33,78.594,3.79,303.854,74.311,188.745,0.304,1.519,23.012,151.25,12.929,32.323,11.243,28.107,0
2021-11-04 19:03:00,1,1, ,0.166,0.131, ,11201,339987,339987,1636032793142,28.71,57.227,955.576,69,-1374,373,1537,2567,1217,0,324.553,306.903,324.564,324.567,2146.82,2443.458,2449.348,2450.361,2451.018,0.507,0.032,-0.016,0.064,512,65280,1024,60.84,49.482,77.467,0,0,3928,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636032800308,17.352,78.539,3.216,282.712,81.882,165.728,0.283,2.97,34.553,158.5,89.577,223.941,77.893,194.732,0
2021-11-04 19:04:00,1,1, ,0.157,0.134, ,11202,339988,339988,1636032851159,28.89,56.52,955.497,69,-1371,375,1552,2510,1209,0,249.469,235.913,249.469,249.469,1650.259,1878.268,1882.784,1883.56,1884.065,0.525,0,-0.016,-0.016,0,65280,65280,71.152,50.299,90.655,0,0,3949,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636032851793,17.352,78.539,3.216,283.543,80.051,165.657,0.284,2.713,32.643,156.2,68.853,172.134,59.873,149.681,0
2021-11-04 19:06:00,1,1, ,0.117,0.111, ,11203,339991,339991,1636032965648,29.08,55.814,955.528,52,-1039,386,1584,2550,1215,0,2563.84,2379.125,2602.689,2610.463,16530.93,18888.729,18984.309,19002.436,19008.979,0.731,0.032,0,0.144,512,0,2304,67.234,49.807,88.97,0,0,3944,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636032968349,17.352,78.539,3.216,291.576,81.324,136.078,0.292,5.71,51.971,226.3,707.62,1769.049,615.322,1538.304,0
2021-11-04 19:07:00,1,1, ,0.117,0.107, ,11204,339992,339992,1636033025878,29.09,55.707,955.618,0,68,373,1544,2382,1176,0,132.186,124.764,132.391,132.432,872.164,993.055,995.708,996.172,996.447,0.54,0.032,-0.048,0.016,512,64768,256,65.956,49.915,87.804,0,0,3947,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033026531,17.352,78.539,3.216,281.059,75.947,45.829,0.281,2.175,0,152.7,36.483,91.209,31.725,79.312,0
2021-11-04 19:08:00,1,1, ,0.131,0.122, ,11205,339994,339994,1636033092065,29.06,55.882,955.635,13,-254,373,1545,2414,1175,0,173.978,164.516,173.984,173.986,1150.807,1309.821,1312.979,1313.522,1313.874,0.536,0,-0.016,-0.128,0,65280,63488,64.192,49.107,87.185,0,0,3942,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033094295,17.352,78.539,3.216,281.243,76.973,68.401,0.281,2.385,31.612,154,48.018,120.045,41.755,104.387,0
2021-11-04 19:09:00,1,1, ,0.151,0.136, ,11206,339995,339995,1636033147915,29.08,55.766,955.579,19,-384,374,1544,2439,1179,0,180.19,170.399,180.19,180.19,1191.974,1356.664,1359.926,1360.487,1360.851,0.522,0.032,-0.016,0,512,65280,0,67.394,50.408,89.886,0,0,3951,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033148547,17.352,78.539,3.216,281.921,77.771,78.807,0.282,2.423,31.566,154.2,49.733,124.331,43.246,108.114,0
2021-11-04 19:10:00,1,1, ,0.128,0.125, ,11207,339996,339996,1636033207141,29.11,55.553,955.591,58,-1161,366,1519,2332,1150,0,116.925,110.57,116.925,116.925,773.459,880.326,882.443,882.807,883.044,0.527,0,0.016,-0.08,0,256,64256,64.765,48.642,77.513,0,0,3934,82,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033207777,17.352,78.539,3.216,275.295,74.345,146.482,0.275,2.073,27.787,152.2,32.271,80.678,28.062,70.155,0
2021-11-04 19:11:00,1,1, ,0.161,0.151, ,11208.5,339998.5,339998.5,1636033288613,29.155,55.463,955.571,76.5,-1521.5,371,1534,2383.5,1168,0,141.96,134.217,141.985,141.99,938.8,1068.558,1071.159,1071.608,1071.896,0.519,-0.016,-0.008,-0.04,32512,32640,64896,58.353,49.138,67.188,0,0,3928.5,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033289250,17.352,78.539,3.216,279.19,75.992,178.569,0.279,2.226,28.784,153,39.181,97.952,34.07,85.176,0
2021-11-04 19:14:00,1,1, ,0.135,0.125, ,11210,340001,340001,1636033446837,29.26,55.236,955.664,71,-1423,371,1542,2400,1172,0,170.918,161.63,170.917,170.918,1130.634,1286.848,1289.943,1290.474,1290.82,0.529,0,-0.016,-0.016,0,65280,65280,56.982,49.554,65.077,0,0,3933,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033448305,17.352,78.539,3.216,278.921,76.518,168.978,0.279,2.372,29.96,153.9,47.173,117.933,41.02,102.551,0
2021-11-04 19:16:00,1,1, ,0.178,0.156, ,11211,340002,340002,1636033591337,29.28,55.12,955.691,7,-139,373,1543,2403,1175,0,192.766,182.29,192.766,192.767,1275.156,1451.339,1454.83,1455.43,1455.82,0.505,0,0,0.08,0,0,1280,66.816,52.405,78.019,0,0,3942,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033593821,17.352,78.54,40.778,280.4,76.613,57.899,0.28,2.465,32.788,154.5,53.203,133.008,46.264,115.659,1
2021-11-04 19:19:00,1,1, ,0.176,0.16, ,11212,340004,340004,1636033755299,29.29,54.977,955.689,81,-1624,372,1540,2382,1169,0,160.147,151.445,160.147,160.147,1059.386,1205.757,1208.656,1209.155,1209.479,0.527,-0.048,-0.032,-0.032,64768,65024,65024,68.069,57.519,75.836,0,0,3935,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033757394,17.352,78.539,33.489,279.456,75.94,186.325,0.279,2.317,29.415,153.5,44.201,110.502,38.435,96.088,1
2021-11-04 19:21:00,1,1, ,0.168,0.16, ,11213,340006,340006,1636033914273,29.3,55.002,955.787,0,73,369,1535,2371,1158,0,343.145,324.498,343.145,343.145,2269.931,2583.558,2589.77,2590.838,2591.532,0.506,0.016,-0.016,-0.08,256,65280,64256,58.735,51.211,68.553,0,0,3939,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636033916714,17.352,78.539,36.733,277.074,75.588,45.744,0.277,2.94,0,159.1,94.708,236.77,82.355,205.887,1
2021-11-04 19:25:00,1,1, ,0.134,0.129, ,11214,340011,340011,1636034110695,29.23,55.245,955.849,60,-1199,374,1546,2389,1166,0,201.193,190.26,201.193,201.193,1330.904,1514.79,1518.432,1519.058,1519.465,0.517,-0.016,0.016,-0.064,65280,256,64512,66.261,53.917,74.181,0,0,3931,81,30,30,30,30,30,30,30,30,120,30,30,1,1,1636034114221,17.352,78.539,31.377,281.345,76.166,149.902,0.281,2.491,31.039,154.8,55.529,138.823,48.286,120.716,1
2021-11-04 19:27:00,1,1, ,0.149,0.138, ,11215,340017,340017,1636034266687,29.14,55.438,955.863,60,-1188,380,1569,2417,1178,0,204.425,193.316,204.425,204.425,1352.287,1539.127,1542.827,1543.464,1543.877,0.503,-0.048,-0.016,0,64768,65280,0,69.394,53.172,84.793,0,0,3924,80,30,30,30,30,30,30,30,30,120,30,30,1,1,1636034270907,17.352,78.54,35.734,286.379,77.064,149.941,0.286,2.513,31.228,154.9,56.421,141.053,49.062,122.655,1
2021-11-04 19:30:00,1,1, ,0.151,0.133, ,11216,340023,340023,1636034410386,29.11,55.482,955.805,54,-1078,364,1523,2289,1147,0,155.032,146.363,155.241,155.284,1023.238,1165.012,1168.084,1168.621,1168.942,0.579,0,-0.032,-0.032,0,65024,65024,61.008,49.077,72.758,0,0,3925,80,30,30,30,30,30,30,30,30,120,30,30,1,1,1636034412227,17.353,78.539,38.166,273.624,72.968,139.542,0.274,2.247,29.275,153.4,42.789,106.972,37.208,93.019,1
2021-11-04 19:32:00,1,1, ,0.377,0.378, ,11217,340027,340027,1636034544946,29.06,55.763,955.868,94,-1879,368,1533,2342,1158,0,190.85,180.425,190.896,190.906,1261.974,1436.423,1439.937,1440.543,1440.931,0.556,0.016,-0.048,0.016,256,64768,256,64.91,49.455,78.629,0,0,3906,80,30,30,30,30,30,30,30,30,120,30,30,1,1,1636034547089,17.352,78.539,43.141,277.123,74.667,208.98,0.277,2.422,30.176,154.5,52.675,131.686,45.804,114.51,1
