created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-02-01 02:50:30 +0530,107041,102.5,81.5,53.19,27.52,,,,6
2021-02-01 02:51:00 +0530,107042,95.8,81.8,53.04,27.51,,,,6
2021-02-01 02:51:30 +0530,107043,98.1,85.4,53.01,27.51,,,,6
2021-02-01 02:52:00 +0530,107044,98.6,87.7,53.04,27.52,,,,6
2021-02-01 02:52:30 +0530,107045,98.3,87.4,53.04,27.53,,,,6
2021-02-01 02:53:00 +0530,107046,102.7,84.5,53.01,27.53,,,,6
2021-02-01 02:53:30 +0530,107047,96.3,76.0,52.9,27.49,,,,6
2021-02-01 02:54:00 +0530,107048,106.2,85.1,52.87,27.5,,,,6
2021-02-01 02:54:30 +0530,107049,102.0,86.8,52.9,27.51,,,,6
2021-02-01 02:55:00 +0530,107050,103.6,86.9,52.95,27.51,,,,6
2021-02-01 02:55:30 +0530,107051,99.1,84.2,52.92,27.53,,,,6
2021-02-01 02:56:00 +0530,107052,136.1,89.1,53.01,27.53,,,,6
2021-02-01 02:56:30 +0530,107053,115.2,89.4,52.95,27.55,,,,6
2021-02-01 02:57:00 +0530,107054,117.0,88.2,52.87,27.57,,,,6
2021-02-01 02:57:30 +0530,107055,103.6,84.5,52.78,27.58,,,,6
2021-02-01 02:58:00 +0530,107056,98.5,82.4,52.72,27.57,,,,6
2021-02-01 02:58:30 +0530,107057,99.7,82.9,52.66,27.57,,,,6
2021-02-01 02:59:00 +0530,107058,102.2,86.9,52.72,27.56,,,,6
2021-02-01 02:59:30 +0530,107059,109.8,88.5,52.78,27.57,,,,6
2021-02-01 03:00:00 +0530,107060,99.4,84.5,52.75,27.55,,,,6
2021-02-01 03:00:30 +0530,107061,96.7,75.8,52.52,27.53,,,,6
2021-02-01 03:01:00 +0530,107062,97.0,80.7,52.37,27.53,,,,6
2021-02-01 03:01:30 +0530,107063,99.6,84.0,52.31,27.52,,,,6
2021-02-01 03:02:00 +0530,107064,96.6,84.8,52.34,27.52,,,,6
2021-02-01 03:02:30 +0530,107065,97.3,83.2,52.37,27.52,,,,6
2021-02-01 03:03:00 +0530,107066,95.9,81.5,52.34,27.51,,,,6
2021-02-01 03:03:30 +0530,107067,95.8,78.9,52.37,27.5,,,,6
2021-02-01 03:04:00 +0530,107068,95.8,83.0,52.31,27.49,,,,6
2021-02-01 03:04:30 +0530,107069,96.8,78.6,52.23,27.47,,,,6
2021-02-01 03:05:00 +0530,107070,99.6,81.5,52.23,27.46,,,,6
2021-02-01 03:05:30 +0530,107071,93.4,78.1,52.25,27.45,,,,6
2021-02-01 03:06:00 +0530,107072,90.7,77.9,52.25,27.44,,,,6
2021-02-01 03:06:30 +0530,107073,95.1,75.0,52.23,27.43,,,,6
2021-02-01 03:07:00 +0530,107074,92.8,80.8,52.17,27.43,,,,6
2021-02-01 03:07:30 +0530,107075,99.7,82.9,52.2,27.43,,,,6
2021-02-01 03:08:00 +0530,107076,104.0,86.8,52.2,27.42,,,,6
2021-02-01 03:08:30 +0530,107077,95.2,82.5,52.17,27.43,,,,6
2021-02-01 03:09:00 +0530,107078,88.3,68.8,52.26,27.39,,,,6
2021-02-01 03:09:30 +0530,107079,92.3,82.3,52.2,27.39,,,,6
2021-02-01 03:10:00 +0530,107080,95.2,80.1,52.2,27.39,,,,6
2021-02-01 03:10:30 +0530,107081,96.5,77.9,52.2,27.39,,,,6
2021-02-01 03:11:00 +0530,107082,110.6,74.5,52.2,27.37,,,,6
2021-02-01 03:11:30 +0530,107083,93.4,76.7,52.08,27.37,,,,6
2021-02-01 03:12:00 +0530,107084,96.4,84.7,51.97,27.38,,,,6
2021-02-01 03:12:30 +0530,107085,96.2,78.6,51.99,27.38,,,,6
2021-02-01 03:13:00 +0530,107086,87.8,77.5,51.99,27.37,,,,6
2021-02-01 03:13:30 +0530,107087,98.7,77.2,51.91,27.36,,,,6
2021-02-01 03:14:00 +0530,107088,89.3,76.6,51.82,27.36,,,,6
2021-02-01 03:14:30 +0530,107089,94.2,81.2,51.85,27.36,,,,6
2021-02-01 03:15:00 +0530,107090,98.0,81.3,51.88,27.37,,,,6
2021-02-01 03:15:30 +0530,107091,94.7,74.8,51.88,27.36,,,,6
2021-02-01 03:16:00 +0530,107092,114.4,84.3,51.88,27.37,,,,6
2021-02-01 03:16:30 +0530,107093,101.6,80.1,51.88,27.37,,,,6
2021-02-01 03:17:00 +0530,107094,97.1,81.6,51.85,27.38,,,,6
2021-02-01 03:17:30 +0530,107095,100.5,84.2,51.76,27.4,,,,6
2021-02-01 03:18:00 +0530,107096,93.4,83.1,51.73,27.41,,,,6
2021-02-01 03:18:30 +0530,107097,92.5,79.4,51.76,27.42,,,,6
2021-02-01 03:19:00 +0530,107098,96.8,79.3,51.79,27.42,,,,6
2021-02-01 03:19:30 +0530,107099,111.0,86.8,51.7,27.44,,,,6
2021-02-01 03:20:00 +0530,107100,101.6,79.0,51.62,27.43,,,,6
2021-02-01 03:20:30 +0530,107101,97.7,78.8,51.59,27.43,,,,6
2021-02-01 03:21:00 +0530,107102,99.9,84.2,51.59,27.44,,,,6
2021-02-01 03:21:30 +0530,107103,103.0,82.8,51.53,27.44,,,,6
2021-02-01 03:22:00 +0530,107104,103.2,83.0,51.41,27.44,,,,6
2021-02-01 03:22:30 +0530,107105,110.6,84.7,51.43,27.44,,,,6
2021-02-01 03:23:00 +0530,107106,98.2,84.8,51.27,27.44,,,,6
2021-02-01 03:23:30 +0530,107107,99.0,75.2,51.3,27.42,,,,6
2021-02-01 03:24:00 +0530,107108,98.4,85.0,51.24,27.42,,,,6
2021-02-01 03:24:30 +0530,107109,102.6,87.0,51.24,27.41,,,,6
2021-02-01 03:25:00 +0530,107110,103.5,86.1,51.27,27.42,,,,6
2021-02-01 03:25:30 +0530,107111,104.6,87.1,51.24,27.42,,,,6
2021-02-01 03:26:00 +0530,107112,108.4,87.7,51.24,27.41,,,,6
2021-02-01 03:26:30 +0530,107113,111.0,87.6,51.27,27.42,,,,6
2021-02-01 03:27:00 +0530,107114,122.0,87.4,51.3,27.42,,,,6
2021-02-01 03:27:30 +0530,107115,117.0,91.4,51.33,27.42,,,,6
2021-02-01 03:28:00 +0530,107116,117.6,87.8,51.36,27.42,,,,6
2021-02-01 03:28:30 +0530,107117,120.6,89.3,51.27,27.43,,,,6
2021-02-01 03:29:00 +0530,107118,106.7,90.4,51.2,27.44,,,,6
2021-02-01 03:29:30 +0530,107119,108.6,90.2,51.16,27.44,,,,6
2021-02-01 03:30:00 +0530,107120,106.0,86.5,51.16,27.44,,,,6
2021-02-01 03:30:30 +0530,107121,118.9,106.0,51.13,27.46,,,,6
2021-02-01 03:31:00 +0530,107122,116.6,92.9,51.13,27.45,,,,6
2021-02-01 03:31:30 +0530,107123,115.0,91.9,51.13,27.46,,,,6
2021-02-01 03:32:00 +0530,107124,108.0,84.7,51.13,27.45,,,,6
2021-02-01 03:32:30 +0530,107125,109.6,89.4,51.06,27.45,,,,6
2021-02-01 03:33:00 +0530,107126,107.9,87.8,51.03,27.45,,,,6
2021-02-01 03:33:30 +0530,107127,100.0,81.9,51.06,27.44,,,,6
2021-02-01 03:34:00 +0530,107128,105.5,90.0,51.06,27.44,,,,6
2021-02-01 03:34:30 +0530,107129,108.6,89.5,51.04,27.43,,,,6
2021-02-01 03:35:00 +0530,107130,119.6,91.4,51.11,27.44,,,,6
2021-02-01 03:35:30 +0530,107131,109.9,92.1,50.97,27.44,,,,6
2021-02-01 03:36:00 +0530,107132,121.6,80.7,51.11,27.42,,,,6
2021-02-01 03:36:30 +0530,107133,121.7,93.0,51.11,27.43,,,,6
2021-02-01 03:37:00 +0530,107134,130.8,94.9,51.14,27.44,,,,6
2021-02-01 03:37:30 +0530,107135,115.6,93.6,51.04,27.44,,,,6
2021-02-01 03:38:00 +0530,107136,111.0,91.2,51.03,27.43,,,,6
2021-02-01 03:38:30 +0530,107137,114.4,90.2,51.01,27.44,,,,6
2021-02-01 03:39:00 +0530,107138,111.3,93.1,50.97,27.43,,,,6
2021-02-01 03:39:30 +0530,107139,119.4,91.8,50.97,27.43,,,,6
2021-02-01 03:40:00 +0530,107140,129.0,95.3,50.97,27.43,,,,6
2021-02-01 03:40:30 +0530,107141,113.8,89.3,51.01,27.42,,,,6
2021-02-01 03:41:00 +0530,107142,112.1,91.7,50.97,27.42,,,,6
2021-02-01 03:41:30 +0530,107143,102.5,68.4,51.01,27.37,,,,6
2021-02-01 03:42:00 +0530,107144,108.8,88.3,50.91,27.38,,,,6
2021-02-01 03:42:30 +0530,107145,116.9,91.8,50.94,27.38,,,,6
2021-02-01 03:43:00 +0530,107146,109.2,91.3,50.97,27.38,,,,6
2021-02-01 03:43:30 +0530,107147,114.8,91.2,51.01,27.38,,,,6
2021-02-01 03:44:00 +0530,107148,125.9,94.9,51.01,27.39,,,,6
2021-02-01 03:44:30 +0530,107149,117.8,93.9,51.01,27.39,,,,6
2021-02-01 03:45:00 +0530,107150,103.5,86.0,51.11,27.38,,,,6
2021-02-01 03:45:30 +0530,107151,109.8,87.1,51.11,27.38,,,,6
2021-02-01 03:46:00 +0530,107152,110.8,91.1,51.14,27.38,,,,6
2021-02-01 03:46:30 +0530,107153,143.3,95.3,51.21,27.37,,,,6
2021-02-01 03:47:00 +0530,107154,118.6,96.1,51.21,27.39,,,,6
2021-02-01 03:47:30 +0530,107155,117.3,93.5,51.17,27.39,,,,6
2021-02-01 03:48:00 +0530,107156,105.5,85.7,51.14,27.39,,,,6
2021-02-01 03:48:30 +0530,107157,108.5,85.8,51.01,27.39,,,,6
2021-02-01 03:49:00 +0530,107158,115.4,83.9,50.97,27.38,,,,6
2021-02-01 03:49:30 +0530,107159,122.7,88.4,50.77,27.37,,,,6
2021-02-01 03:50:00 +0530,107160,112.5,91.1,50.84,27.36,,,,6
2021-02-01 03:50:30 +0530,107161,118.7,86.7,50.87,27.35,,,,6
2021-02-01 03:51:00 +0530,107162,105.2,80.3,50.87,27.31,,,,6
2021-02-01 03:51:30 +0530,107163,109.3,83.8,50.77,27.3,,,,6
2021-02-01 03:52:00 +0530,107164,98.0,78.4,50.74,27.27,,,,6
2021-02-01 03:52:30 +0530,107165,107.6,85.3,50.64,27.26,,,,6
2021-02-01 03:53:00 +0530,107166,100.8,77.9,50.4,27.26,,,,6
2021-02-01 03:53:30 +0530,107167,104.7,83.8,50.34,27.23,,,,6
2021-02-01 03:54:00 +0530,107168,103.2,88.1,50.31,27.24,,,,6
2021-02-01 03:54:30 +0530,107169,97.5,73.8,50.41,27.21,,,,6
2021-02-01 03:55:00 +0530,107170,99.9,81.0,50.34,27.21,,,,6
2021-02-01 03:55:30 +0530,107171,95.7,80.7,50.31,27.2,,,,6
2021-02-01 03:56:00 +0530,107172,105.1,78.2,50.41,27.16,,,,6
2021-02-01 03:56:30 +0530,107173,101.8,81.9,50.48,27.16,,,,6
2021-02-01 03:57:00 +0530,107174,103.4,83.7,50.64,27.15,,,,6
2021-02-01 03:57:30 +0530,107175,109.0,84.3,50.75,27.14,,,,6
2021-02-01 03:58:00 +0530,107176,110.5,84.7,50.78,27.14,,,,6
2021-02-01 03:58:30 +0530,107177,90.7,74.5,50.27,27.14,,,,6
2021-02-01 03:59:00 +0530,107178,90.5,68.8,50.18,27.11,,,,6
2021-02-01 03:59:30 +0530,107179,96.8,79.1,50.14,27.12,,,,6
2021-02-01 04:00:00 +0530,107180,96.6,81.4,50.14,27.12,,,,6
2021-02-01 04:00:30 +0530,107181,97.4,74.1,49.98,27.12,,,,6
2021-02-01 04:01:00 +0530,107182,101.5,74.1,49.91,27.12,,,,6
2021-02-01 04:01:30 +0530,107183,94.8,73.6,49.84,27.11,,,,6
2021-02-01 04:02:00 +0530,107184,92.6,75.5,49.74,27.12,,,,6
2021-02-01 04:02:30 +0530,107185,90.6,75.8,49.78,27.12,,,,6
2021-02-01 04:03:00 +0530,107186,85.0,73.7,49.74,27.11,,,,6
2021-02-01 04:03:30 +0530,107187,92.3,75.3,49.71,27.11,,,,6
2021-02-01 04:04:00 +0530,107188,89.7,76.6,49.64,27.12,,,,6
2021-02-01 04:04:30 +0530,107189,97.0,76.9,49.57,27.13,,,,6
2021-02-01 04:05:00 +0530,107190,102.0,75.7,49.64,27.12,,,,6
2021-02-01 04:05:30 +0530,107191,91.1,74.8,49.57,27.13,,,,6
2021-02-01 04:06:00 +0530,107192,89.8,76.2,49.54,27.12,,,,6
2021-02-01 04:06:30 +0530,107193,89.2,70.1,49.68,27.1,,,,6
2021-02-01 04:07:00 +0530,107194,93.1,74.4,49.57,27.1,,,,6
2021-02-01 04:07:30 +0530,107195,95.2,75.4,49.57,27.11,,,,6
2021-02-01 04:08:00 +0530,107196,99.0,75.5,49.57,27.12,,,,6
2021-02-01 04:08:30 +0530,107197,89.1,67.8,49.57,27.11,,,,6
2021-02-01 04:09:00 +0530,107198,81.5,70.9,49.54,27.11,,,,6
2021-02-01 04:09:30 +0530,107199,120.3,77.0,49.64,27.1,,,,6
2021-02-01 04:10:00 +0530,107200,98.5,75.6,49.68,27.1,,,,6
2021-02-01 04:10:30 +0530,107201,82.6,67.3,49.68,27.09,,,,6
2021-02-01 04:11:00 +0530,107202,91.8,75.7,49.68,27.09,,,,6
2021-02-01 04:11:30 +0530,107203,90.5,74.6,49.68,27.09,,,,6
2021-02-01 04:12:00 +0530,107204,87.7,72.9,49.68,27.08,,,,6
2021-02-01 04:12:30 +0530,107205,88.0,74.0,49.62,27.09,,,,6
2021-02-01 04:13:00 +0530,107206,95.6,73.3,49.68,27.08,,,,6
2021-02-01 04:13:30 +0530,107207,92.8,71.8,49.72,27.09,,,,6
2021-02-01 04:14:00 +0530,107208,84.7,72.2,49.75,27.08,,,,6
2021-02-01 04:14:30 +0530,107209,85.6,74.4,49.75,27.08,,,,6
2021-02-01 04:15:00 +0530,107210,86.7,72.3,49.75,27.09,,,,6
2021-02-01 04:15:30 +0530,107211,81.8,72.8,49.75,27.09,,,,6
2021-02-01 04:16:00 +0530,107212,86.4,68.4,49.85,27.09,,,,6
2021-02-01 04:16:30 +0530,107213,86.6,75.8,49.81,27.1,,,,6
2021-02-01 04:17:00 +0530,107214,88.7,74.4,49.84,27.11,,,,6
2021-02-01 04:17:30 +0530,107215,85.5,72.6,49.81,27.11,,,,6
2021-02-01 04:18:00 +0530,107216,84.1,74.9,49.81,27.12,,,,6
2021-02-01 04:18:30 +0530,107217,85.2,71.3,49.84,27.11,,,,6
2021-02-01 04:19:00 +0530,107218,82.0,71.1,49.85,27.09,,,,6
2021-02-01 04:19:30 +0530,107219,81.3,71.3,49.85,27.08,,,,6
2021-02-01 04:20:00 +0530,107220,83.1,73.1,49.89,27.07,,,,6
2021-02-01 04:20:30 +0530,107221,87.2,72.3,49.95,27.07,,,,6
2021-02-01 04:21:00 +0530,107222,83.4,74.1,49.98,27.07,,,,6
2021-02-01 04:21:30 +0530,107223,83.5,74.3,50.02,27.08,,,,6
2021-02-01 04:22:00 +0530,107224,89.0,75.2,50.11,27.07,,,,6
2021-02-01 04:22:30 +0530,107225,80.1,61.0,50.18,27.04,,,,6
2021-02-01 04:24:00 +0530,107227,89.6,73.8,50.32,27.04,,,,6
2021-02-01 04:25:00 +0530,107226,79.5,65.0,50.48,26.99,,,,6
2021-02-01 04:25:30 +0530,107228,92.1,79.0,50.52,26.99,,,,6
2021-02-01 04:26:00 +0530,107229,92.6,73.2,50.65,26.99,,,,6
2021-02-01 04:26:30 +0530,107230,94.5,74.3,50.72,26.98,,,,6
2021-02-01 04:27:00 +0530,107231,95.8,75.1,50.69,26.97,,,,6
2021-02-01 04:27:30 +0530,107232,115.1,78.2,50.72,26.98,,,,6
2021-02-01 04:28:00 +0530,107233,105.3,73.0,50.75,26.97,,,,6
2021-02-01 04:28:30 +0530,107234,92.2,75.8,50.75,26.98,,,,6
2021-02-01 04:29:00 +0530,107235,88.6,74.2,50.82,26.96,,,,6
2021-02-01 04:29:30 +0530,107236,93.1,78.2,50.92,26.97,,,,6
2021-02-01 04:30:00 +0530,107237,91.9,79.6,50.92,26.98,,,,6
2021-02-01 04:30:30 +0530,107238,91.1,77.5,50.95,26.97,,,,6
2021-02-01 04:31:00 +0530,107239,87.8,75.6,50.98,26.95,,,,6
2021-02-01 04:31:30 +0530,107240,94.3,82.1,51.05,26.96,,,,6
2021-02-01 04:32:00 +0530,107241,91.7,79.3,51.05,26.97,,,,6
2021-02-01 04:32:30 +0530,107242,99.9,80.6,51.05,26.98,,,,6
2021-02-01 04:33:00 +0530,107243,96.0,83.0,51.12,26.99,,,,6
2021-02-01 04:33:30 +0530,107244,103.2,82.6,51.18,27.0,,,,6
2021-02-01 04:34:00 +0530,107245,102.0,82.6,51.18,27.01,,,,6
2021-02-01 04:34:30 +0530,107246,94.2,73.3,51.21,27.0,,,,6
2021-02-01 04:35:00 +0530,107247,97.1,74.6,51.39,26.97,,,,6
2021-02-01 04:35:30 +0530,107248,107.4,82.6,51.47,26.95,,,,6
2021-02-01 04:36:00 +0530,107249,99.2,71.5,51.65,26.93,,,,6
2021-02-01 04:36:30 +0530,107250,98.0,76.7,51.77,26.91,,,,6
2021-02-01 04:37:00 +0530,107251,80.3,57.6,51.88,26.85,,,,6
2021-02-01 04:37:30 +0530,107252,95.5,75.3,51.95,26.84,,,,6
2021-02-01 04:38:00 +0530,107253,98.3,85.3,51.95,26.84,,,,6
2021-02-01 04:38:30 +0530,107254,98.7,83.6,52.03,26.85,,,,6
2021-02-01 04:39:00 +0530,107255,98.6,79.9,52.12,26.84,,,,6
2021-02-01 04:39:30 +0530,107256,96.2,75.7,52.2,26.84,,,,6
2021-02-01 04:40:00 +0530,107257,91.6,73.1,52.32,26.82,,,,6
2021-02-01 04:40:30 +0530,107258,95.0,71.1,52.44,26.79,,,,6
2021-02-01 04:41:00 +0530,107259,96.1,81.4,52.53,26.79,,,,6
2021-02-01 04:41:30 +0530,107260,96.1,80.6,52.61,26.79,,,,6
2021-02-01 04:42:00 +0530,107261,95.8,79.1,52.64,26.78,,,,6
2021-02-01 04:42:30 +0530,107262,98.2,85.4,52.64,26.8,,,,6
2021-02-01 04:43:00 +0530,107263,95.6,85.2,52.67,26.81,,,,6
2021-02-01 04:43:30 +0530,107264,96.2,82.6,52.73,26.8,,,,6
2021-02-01 04:44:00 +0530,107265,103.2,85.9,52.67,26.82,,,,6
2021-02-01 04:44:30 +0530,107266,100.1,85.5,52.59,26.83,,,,6
2021-02-01 04:45:00 +0530,107267,101.5,85.2,52.61,26.83,,,,6
2021-02-01 04:45:30 +0530,107268,99.9,86.1,52.61,26.84,,,,6
2021-02-01 04:46:00 +0530,107269,79.8,56.2,52.82,26.79,,,,6
2021-02-01 04:46:30 +0530,107270,99.5,84.3,52.88,26.8,,,,6
2021-02-01 04:47:00 +0530,107271,108.3,93.0,52.91,26.8,,,,6
2021-02-01 04:47:30 +0530,107272,103.1,83.1,52.99,26.8,,,,6
2021-02-01 04:48:00 +0530,107273,98.4,79.3,53.08,26.79,,,,6
2021-02-01 04:48:30 +0530,107274,90.9,68.5,53.2,26.75,,,,6
2021-02-01 04:49:00 +0530,107275,103.2,82.1,53.26,26.73,,,,6
2021-02-01 04:49:30 +0530,107276,100.6,81.9,53.29,26.73,,,,6
2021-02-01 04:50:00 +0530,107277,128.5,81.6,53.4,26.7,,,,6
2021-02-01 04:50:30 +0530,107278,118.3,84.3,53.43,26.7,,,,6
2021-02-01 04:51:00 +0530,107279,125.0,90.7,53.46,26.71,,,,6
2021-02-01 04:51:30 +0530,107280,108.5,85.3,53.4,26.73,,,,6
2021-02-01 04:52:00 +0530,107281,97.6,71.9,53.43,26.7,,,,6
2021-02-01 04:52:30 +0530,107282,101.1,82.2,53.49,26.7,,,,6
2021-02-01 04:53:00 +0530,107283,98.2,85.7,53.46,26.7,,,,6
2021-02-01 04:53:30 +0530,107284,99.6,78.1,53.55,26.7,,,,6
2021-02-01 04:54:00 +0530,107285,105.3,86.0,53.58,26.71,,,,6
2021-02-01 04:54:30 +0530,107286,91.6,78.2,53.58,26.69,,,,6
2021-02-01 04:55:00 +0530,107287,104.5,87.1,53.61,26.71,,,,6
2021-02-01 04:55:30 +0530,107288,116.9,86.8,53.69,26.7,,,,6
2021-02-01 04:56:00 +0530,107289,101.9,88.4,53.69,26.71,,,,6
2021-02-01 04:56:30 +0530,107290,99.7,73.3,53.75,26.69,,,,6
2021-02-01 04:57:00 +0530,107291,101.5,81.0,53.78,26.66,,,,6
2021-02-01 04:57:30 +0530,107292,98.6,83.9,53.81,26.67,,,,6
2021-02-01 04:58:00 +0530,107293,97.5,86.3,53.84,26.68,,,,6
2021-02-01 04:58:30 +0530,107294,107.8,87.6,53.87,26.68,,,,6
2021-02-01 04:59:00 +0530,107295,94.6,77.7,53.9,26.67,,,,6
2021-02-01 04:59:30 +0530,107296,102.3,83.9,53.9,26.68,,,,6
2021-02-01 05:00:00 +0530,107297,111.6,84.4,54.01,26.67,,,,6
2021-02-01 05:00:30 +0530,107298,102.4,82.5,54.01,26.66,,,,6
2021-02-01 05:01:00 +0530,107299,102.0,86.3,54.07,26.67,,,,6
2021-02-01 05:01:30 +0530,107300,111.3,87.2,54.07,26.67,,,,6
2021-02-01 05:02:00 +0530,107301,99.9,83.7,54.07,26.67,,,,6
2021-02-01 05:02:30 +0530,107302,102.3,83.8,54.07,26.66,,,,6
2021-02-01 05:03:00 +0530,107303,98.4,79.5,54.07,26.66,,,,6
2021-02-01 05:03:30 +0530,107304,103.7,86.4,54.13,26.66,,,,6
2021-02-01 05:04:00 +0530,107305,105.5,77.8,54.22,26.64,,,,6
2021-02-01 05:04:30 +0530,107306,102.2,82.4,54.24,26.62,,,,6
2021-02-01 05:05:00 +0530,107307,101.4,88.2,54.27,26.63,,,,6
2021-02-01 05:05:30 +0530,107308,101.3,86.8,54.3,26.64,,,,6
2021-02-01 05:06:00 +0530,107309,96.8,78.0,54.42,26.62,,,,6
2021-02-01 05:06:30 +0530,107310,98.5,76.6,54.51,26.6,,,,6
2021-02-01 05:07:00 +0530,107311,99.6,80.8,54.59,26.57,,,,6
2021-02-01 05:07:30 +0530,107312,100.1,83.8,54.59,26.57,,,,6
2021-02-01 05:08:00 +0530,107313,104.1,82.9,54.71,26.56,,,,6
2021-02-01 05:08:30 +0530,107314,104.2,83.8,54.68,26.56,,,,6
2021-02-01 05:09:00 +0530,107315,107.9,85.6,54.65,26.57,,,,6
2021-02-01 05:09:30 +0530,107316,105.9,89.0,54.74,26.57,,,,6
2021-02-01 05:10:00 +0530,107317,99.9,83.7,54.86,26.58,,,,6
2021-02-01 05:10:30 +0530,107318,104.5,81.7,54.91,26.56,,,,6
2021-02-01 05:11:00 +0530,107319,100.6,83.8,54.97,26.56,,,,6
2021-02-01 05:11:30 +0530,107320,109.4,87.1,55.09,26.55,,,,6
2021-02-01 05:12:00 +0530,107321,103.9,86.3,55.21,26.55,,,,6
2021-02-01 05:12:30 +0530,107322,112.0,86.7,55.29,26.55,,,,6
2021-02-01 05:13:00 +0530,107323,106.5,86.7,55.36,26.55,,,,6
2021-02-01 05:13:30 +0530,107324,110.0,87.0,55.44,26.54,,,,6
2021-02-01 05:14:00 +0530,107325,106.6,86.8,55.44,26.54,,,,6
2021-02-01 05:14:30 +0530,107326,110.8,79.4,55.58,26.52,,,,6
2021-02-01 05:15:00 +0530,107327,108.9,86.6,55.76,26.52,,,,6
2021-02-01 05:15:30 +0530,107328,105.0,85.2,55.84,26.52,,,,6
2021-02-01 05:16:00 +0530,107329,110.4,86.9,55.9,26.52,,,,6
2021-02-01 05:16:30 +0530,107330,99.2,79.8,55.97,26.5,,,,6
2021-02-01 05:17:00 +0530,107331,99.9,80.6,56.14,26.48,,,,6
2021-02-01 05:17:30 +0530,107332,114.0,91.5,56.26,26.5,,,,6
2021-02-01 05:18:00 +0530,107333,107.0,89.2,56.23,26.51,,,,6
2021-02-01 05:18:30 +0530,107334,105.9,86.1,56.19,26.51,,,,6
2021-02-01 05:19:00 +0530,107335,105.0,86.3,56.23,26.52,,,,6
2021-02-01 05:19:30 +0530,107336,107.6,86.7,56.23,26.52,,,,6
2021-02-01 05:20:00 +0530,107337,110.3,87.9,56.23,26.51,,,,6
2021-02-01 05:20:30 +0530,107338,107.9,87.2,56.26,26.52,,,,6
2021-02-01 05:21:00 +0530,107339,105.4,87.4,56.26,26.52,,,,6
2021-02-01 05:21:30 +0530,107340,108.6,89.6,56.26,26.53,,,,6
2021-02-01 05:22:00 +0530,107341,101.1,84.8,56.31,26.52,,,,6
2021-02-01 05:22:30 +0530,107342,102.3,81.3,56.37,26.51,,,,6
2021-02-01 05:23:00 +0530,107343,103.5,84.0,56.46,26.5,,,,6
2021-02-01 05:23:30 +0530,107344,111.8,89.0,56.61,26.48,,,,6
2021-02-01 05:24:00 +0530,107345,106.3,84.7,56.69,26.48,,,,6
2021-02-01 05:24:30 +0530,107346,105.4,88.8,56.72,26.47,,,,6
2021-02-01 05:25:00 +0530,107347,106.2,87.0,56.75,26.47,,,,6
2021-02-01 05:25:30 +0530,107348,101.6,82.7,56.84,26.46,,,,6
2021-02-01 05:26:00 +0530,107349,105.2,83.8,57.04,26.43,,,,6
2021-02-01 05:26:30 +0530,107350,109.6,87.3,57.1,26.42,,,,6
2021-02-01 05:27:00 +0530,107351,103.4,82.3,57.19,26.41,,,,6
2021-02-01 05:27:30 +0530,107352,106.3,89.0,57.22,26.42,,,,6
2021-02-01 05:28:00 +0530,107353,102.5,77.0,57.33,26.39,,,,6
2021-02-01 05:28:30 +0530,107354,105.4,83.5,57.39,26.38,,,,6
2021-02-01 05:29:00 +0530,107355,107.6,84.4,57.42,26.38,,,,6
2021-02-01 05:29:30 +0530,107356,114.1,84.5,57.45,26.37,,,,6
2021-02-01 05:30:00 +0530,107357,103.8,77.0,57.54,26.34,,,,6
2021-02-01 05:30:30 +0530,107358,75.8,50.7,57.74,26.25,,,,6
2021-02-01 05:31:00 +0530,107359,98.8,74.1,57.83,26.25,,,,6
2021-02-01 05:31:30 +0530,107360,110.5,85.9,57.86,26.25,,,,6
2021-02-01 05:32:00 +0530,107361,110.8,84.3,57.88,26.26,,,,6
2021-02-01 05:32:30 +0530,107362,113.3,90.8,57.88,26.26,,,,6
2021-02-01 05:33:00 +0530,107363,94.1,76.9,57.91,26.25,,,,6
2021-02-01 05:33:30 +0530,107364,99.8,72.9,57.97,26.23,,,,6
2021-02-01 05:34:00 +0530,107365,99.7,71.7,58.03,26.21,,,,6
2021-02-01 05:34:30 +0530,107366,101.8,75.2,58.18,26.18,,,,6
2021-02-01 05:35:00 +0530,107367,105.2,83.7,58.18,26.18,,,,6
2021-02-01 05:35:30 +0530,107368,107.2,78.3,58.23,26.17,,,,6
2021-02-01 05:36:00 +0530,107369,108.2,85.6,58.23,26.17,,,,6
2021-02-01 05:36:30 +0530,107370,116.9,92.0,58.26,26.19,,,,6
2021-02-01 05:37:00 +0530,107371,104.3,89.4,58.23,26.2,,,,6
2021-02-01 05:37:30 +0530,107372,97.3,78.2,58.29,26.19,,,,6
2021-02-01 05:38:00 +0530,107373,112.3,87.8,58.32,26.18,,,,6
2021-02-01 05:38:30 +0530,107374,112.6,91.1,58.32,26.19,,,,6
2021-02-01 05:39:00 +0530,107375,109.7,91.6,58.29,26.2,,,,6
2021-02-01 05:39:30 +0530,107376,106.2,86.1,58.26,26.21,,,,6
2021-02-01 05:40:00 +0530,107377,111.2,88.6,58.23,26.22,,,,6
2021-02-01 05:40:30 +0530,107378,105.1,85.5,58.26,26.21,,,,6
2021-02-01 05:41:00 +0530,107379,108.9,92.0,58.26,26.22,,,,6
2021-02-01 05:41:30 +0530,107380,111.2,94.4,58.32,26.22,,,,6
