created_at,entry_id,field1,field2,field3,field4
2021-02-13 21:10:30 +0530,174,67.2,47.5,39.75,29.34
2021-02-13 21:11:00 +0530,175,62.3,45.9,39.78,29.35
2021-02-13 21:11:30 +0530,176,65.1,46.6,39.78,29.34
2021-02-13 21:12:00 +0530,177,63.2,45.7,39.78,29.34
2021-02-13 21:12:30 +0530,178,65.8,46.7,39.78,29.34
2021-02-13 21:13:00 +0530,179,63.3,46.5,39.78,29.34
2021-02-13 21:13:30 +0530,180,68.0,46.7,39.78,29.33
2021-02-13 21:14:00 +0530,181,61.9,45.9,39.89,29.33
2021-02-13 21:14:30 +0530,182,65.0,46.9,39.82,29.33
2021-02-13 21:15:00 +0530,183,63.9,45.1,39.82,29.33
2021-02-13 21:15:30 +0530,184,58.0,44.9,39.82,29.32
2021-02-13 21:16:00 +0530,185,57.7,47.6,39.85,29.33
2021-02-13 21:16:30 +0530,186,59.4,45.6,39.85,29.32
2021-02-13 21:17:00 +0530,187,63.0,46.0,39.89,29.32
2021-02-13 21:17:30 +0530,188,57.8,44.7,39.89,29.33
2021-02-13 21:18:00 +0530,189,59.4,46.9,39.85,29.32
2021-02-13 21:18:30 +0530,190,56.6,45.3,39.89,29.32
2021-02-13 21:19:00 +0530,191,61.9,45.7,39.89,29.32
2021-02-13 21:19:30 +0530,192,61.4,45.2,39.85,29.32
2021-02-13 21:20:00 +0530,193,62.3,46.4,39.85,29.32
2021-02-13 21:20:30 +0530,194,57.8,44.3,39.96,29.32
2021-02-13 21:21:00 +0530,195,62.3,46.4,39.89,29.32
2021-02-13 21:21:30 +0530,196,59.4,45.7,39.89,29.32
2021-02-13 21:22:00 +0530,197,59.8,45.2,39.85,29.32
2021-02-13 21:22:30 +0530,198,59.3,46.6,39.89,29.32
2021-02-13 21:23:00 +0530,199,61.4,46.8,39.89,29.31
2021-02-13 21:23:30 +0530,200,59.4,45.3,39.89,29.31
2021-02-13 21:24:00 +0530,201,64.6,46.5,39.89,29.31
2021-02-13 21:24:30 +0530,202,60.7,46.2,39.89,29.31
2021-02-13 21:25:00 +0530,203,63.8,46.2,39.92,29.31
2021-02-13 21:25:30 +0530,204,60.1,45.7,39.92,29.31
2021-02-13 21:26:00 +0530,205,64.6,46.8,39.96,29.3
2021-02-13 21:26:30 +0530,206,59.5,45.7,39.99,29.3
2021-02-13 21:27:00 +0530,207,59.3,45.8,39.96,29.3
2021-02-13 21:27:30 +0530,208,62.1,45.9,39.96,29.3
2021-02-13 21:28:00 +0530,209,62.2,45.1,39.99,29.3
2021-02-13 21:28:30 +0530,210,58.4,45.4,39.99,29.3
2021-02-13 21:29:00 +0530,211,59.7,45.6,39.96,29.3
2021-02-13 21:29:30 +0530,212,57.7,45.8,39.96,29.3
2021-02-13 21:30:00 +0530,213,57.4,46.2,39.99,29.3
2021-02-13 21:30:30 +0530,214,61.1,45.9,40.02,29.3
2021-02-13 21:31:00 +0530,215,57.4,44.8,39.99,29.3
2021-02-13 21:31:30 +0530,216,60.6,46.4,40.02,29.29
2021-02-13 21:32:00 +0530,217,56.4,44.7,40.06,29.3
2021-02-13 21:32:30 +0530,218,60.3,44.2,40.09,29.3
2021-02-13 21:33:00 +0530,219,55.3,44.3,40.09,29.3
2021-02-13 21:33:30 +0530,220,58.5,45.1,40.02,29.3
2021-02-13 21:34:00 +0530,221,59.0,45.7,40.02,29.3
2021-02-13 21:34:30 +0530,222,61.8,44.9,40.02,29.29
2021-02-13 21:35:00 +0530,223,62.0,44.6,39.99,29.3
2021-02-13 21:35:30 +0530,224,58.3,44.8,40.02,29.3
2021-02-13 21:36:00 +0530,225,60.5,45.9,40.02,29.29
2021-02-13 21:36:30 +0530,226,59.3,45.7,40.06,29.29
2021-02-13 21:37:00 +0530,227,60.0,46.2,40.02,29.29
2021-02-13 21:37:30 +0530,228,60.4,45.6,40.02,29.29
2021-02-13 21:38:00 +0530,229,55.5,44.8,40.06,29.29
2021-02-13 21:38:30 +0530,230,55.8,44.4,40.07,29.28
2021-02-13 21:39:00 +0530,231,54.9,44.5,40.06,29.29
2021-02-13 21:39:30 +0530,232,61.4,46.0,40.04,29.29
2021-02-13 21:40:00 +0530,233,58.0,44.2,40.06,29.28
2021-02-13 21:40:30 +0530,234,58.5,45.2,40.07,29.28
2021-02-13 21:41:00 +0530,235,54.7,43.3,40.04,29.28
2021-02-13 21:41:30 +0530,236,57.1,45.4,40.06,29.28
2021-02-13 21:42:00 +0530,237,56.7,44.7,40.13,29.28
2021-02-13 21:42:30 +0530,238,54.0,44.7,40.07,29.28
2021-02-13 21:43:00 +0530,239,56.5,45.2,40.07,29.27
